,date,news_oil,news_ship,news_sc,news_steel,news_vh,news_others
663,"<span>Mar 16, 2022 10:46AM ET</span>","LONDON (Reuters) -President Vladimir Putin said on Wednesday that Russia would achieve its goals in Ukraine and would not submit to what he called a Western attempt to achieve global dominance and dismember Russia.
Putin said Russia was ready to discuss neutral status for Ukraine, three weeks into a war that has killed thousands of people and forced millions of Ukrainians to flee their homes.
He said that what Russia calls its special military operation was ""going to plan"".
In a televised speech to government ministers, Putin went further than before in acknowledging the pain that Western sanctions were inflicting on the economy, but insisted that Russia could withstand the blow.
There was no sign of any softening in his bitter invective against the West and Ukraine.
""In the foreseeable future, it was possible that the pro-Nazi regime in Kyiv could have got its hands on weapons of mass destruction, and its target, of course, would have been Russia,"" Putin said.
Putin has consistently described the democratically elected leaders of Ukraine as neo-Nazis bent on committing genocide against Russian-speakers in the east of the country - a line that the West denounces as baseless war propaganda.
He said Western countries wanted to turn Russia into a ""weak dependent country; violate its territorial integrity; to dismember Russia in a way that suits them"".
If the West thought that Russia would break down or back down, ""they don't know our history or our people"", Putin said on the 21st day of the war.
""Behind the hypocritical talk and today's actions of the so-called collective West are hostile geopolitical goals. They just don't want a strong and sovereign Russia.""
He said Russia was ready to discuss Ukraine's neutral status in talks:
""The question of principle for our country and its future – the neutral status of Ukraine, its demilitarisation, and its denazification – we were ready and we are ready to discuss as part of negotiations.""
Ukraine says it is willing to negotiate to end the war but will not surrender or accept Russian ultimatums.
In his most explicit acknowledgment of the pain inflicted by Western sanctions, Putin said inflation and unemployment would rise, and structural changes to the economy would be needed. But he promised support to families with children.

He said the West had in effect declared Russia in default as part of its sanctions over the conflict in Ukraine, but that the conflict had been only a pretext for the West to impose those sanctions.
""The West doesn't even bother to hide that their aim is to damage the entire Russian economy, every Russian,"" Putin said. 
 
",,,,,
664,"<span>Mar 16, 2022 10:41AM ET</span>",,,,,,"By Luc Cohen
NEW YORK (Reuters) - A juror in Ghislaine Maxwell's sex trafficking trial who did not reveal before trial that he was sexually abused as a child was seeking ""15 minutes of fame,"" the British socialite's lawyers argued on Monday, but prosecutors said she got a fair trial. 
Maxwell, 60, was convicted in December of helping the late financier Jeffrey Epstein sexually abuse teenage girls. She has requested a new trial because of the juror's false statements.
In a hearing last week in Manhattan federal court, the juror - identified as Juror No. 50 - said he falsely answered ""no"" when asked before trial if he had ever been the victim of sexual abuse or other crimes.
In a Monday night letter to U.S. District Judge Alison Nathan, Maxwell lawyer Bobbi Sternheim pointed to social media posts he made after the trial announcing he had served on the jury as ""strong evidence"" of his bias. 
""Juror 50 was not looking to avoid notice. He was looking to soak up his 15 minutes of fame,"" Sternheim wrote. 
Prosecutors in a Monday night letter argued that Maxwell could not show that Juror 50 was biased because he asserted during jury selection that he would be fair and impartial and would decide the case based on the evidence. 
The juror testified at last week's hearing that he made a ""huge mistake"" and answered incorrectly because he rushed through the screening questionnaire. Sternheim said that explanation was not credible. 
""Juror 50 does not want to be responsible for the retrial of Ghislaine Maxwell, so he attempted to give innocuous explanations for his false questionnaire responses,"" Sternheim said.
Todd Spodek, a lawyer for the juror, declined to comment. 
Nathan has not yet ruled on Maxwell's request for a new trial. 
Experts told Reuters that cases where verdicts were overturned largely involved jurors who deliberately omitted information to try to get on the panel. Last week, Juror No. 50 said he did not deliberately lie.

In a January interview with Reuters after the verdict, the juror identified himself by his first and middle names, Scotty David, and said he did not recall the question on the form, but that he would have answered honestly.
Epstein died by suicide at age 66 in a Manhattan jail cell while awaiting trial on sex trafficking charges. 
 
"
665,"<span>Mar 16, 2022 10:37AM ET</span>","LONDON (Reuters) -A Russian woman who burst into a state TV studio to denounce the Ukraine war during a live news bulletin told Reuters on Wednesday she was worried for her safety and hoped her protest would open Russians' eyes to propaganda.
In her first television interview since her on-air protest on Monday, Marina Ovsyannikova said the harrowing images from Ukraine had jolted her own childhood memories of growing up in Chechnya, the southern region torn apart by war after the breakup of the Soviet Union. 
""I absolutely do not feel like a hero...You know, I really want to feel like this sacrifice was not in vain, and that people will open their eyes,"" the editor at Channel One told Reuters from Russia.
""I believe in what I did but I now understand the scale of the problems that I'll have to deal with, and, of course, I'm extremely concerned for my safety,"" Ovsyannikova said.
Thousands of Russians have been detained for taking to the streets to protest the war but Ovsyannikova went further, holding up an anti-propaganda sign behind a studio presenter reading the news at prime time and shouting anti-war slogans.
State TV is a vital platform for the Kremlin, which portrays the invasion as a ""special military operation"" essential to prevent what it says is genocide against Russian-speakers.
Ukraine and the West dismiss that justification as a false pretext for an invasion of a sovereign country. 
""The worst thing is when Ukrainians ring Russians and Russians ring Ukrainians, there's always a conflict because the media and propaganda have divided us and put us on opposing sides of the barricades,"" Ovsyannikova said. 
The 43-year-old, whose father was Ukrainian, said she had no plans to leave Russia. 
She told Reuters she was held in a police station and questioned overnight and had no access to a lawyer until the following afternoon when she was taken to court and fined 30,000 roubles ($280). 
The Kremlin denounced her act of protest as ""hooliganism"" and commended Channel One for its news coverage. 
Reuters submitted a written request on Wednesday to ask the interior ministry for further comment on her case and whether legal proceedings had been closed. 
Her case stirred fears among her sympathisers that she could be prosecuted under new legislation criminalising actions that discredit the Russian army with a jail term of up to 15 years.
Ovsyannikova, mother to children aged 11 and 17, said she hoped she would not face criminal charges.
""If I end up having to serve time in jail for what I believe in then I hope it's a minimal sentence,"" she said. 
MEMORIES OF CHECHNYA 
Ovsyannikova said she had initially supported President Vladimir Putin, but had grown disillusioned with politics and that the war in Ukraine had first reduced her to a state of shock and then tipped her over the edge. 
""The war in Ukraine was like a trigger for me. Very vivid images from my childhood (in Chechnya) came flooding back. I understood… I could feel what those unfortunate people (in Ukraine) are going through. It's really beyond the pale,"" she said. 
As a child, she lived in Chechnya's Grozny and remembers gathering up her things and having to leave suddenly in 1991 as the southern Russian region where the Russian army later fought two wars to put down a separatist and Islamist movement. 
""There was shelling, I was 12 years old, we gathered up our things and left,"" she said. 
She first considered taking to a square near the Kremlin to protest, but concluded that would have little actual effect. 

She said she wanted not only to protest against the war but also to sent a message to Russians directly:
""Don't be such zombies; don't listen to this propaganda; learn how to analyse information; learn how to find other sources of information - not just Russian state television."" 
 
",,,,,
666,"<span>Mar 16, 2022 10:35AM ET</span>","By Gleb Garanich
KYIV (Reuters) - Ukrainian nurse Oksana Martynenko and her colleagues have 21 babies to look after at a makeshift clinic in a residential basement on the outskirts of Kyiv - all of them surrogates whose parents cannot come to collect them because of the war.
All the while she has her own family to worry about. Her children are in the region around Sumy, a city some 200 miles (320 km) east of the capital which has been bombarded by Russian forces.
It is too dangerous for Martynenko to try to reach them, so they are living with their grandmother.
""We haven't been able to get home since Feb. 24,"" she told Reuters on Tuesday, as she changed one of the baby's diapers.
""I am from Sumy region, but I cannot go there. I have children at home ... They (the Russians) started to bombard our town yesterday. We wait for news every day about what is happening there ... But we cannot leave these babies.""
Martynenko calls her family when she can to see if they are safe and whether they managed to sleep at night. Ukrainians across the country are dashing between homes and air raid shelters as advancing Russian forces attack cities and towns.
""It is not their fault that it happened,"" she said of the babies in her care. ""It is not their fault that parents cannot come to take them. So we stay here, we are coping and helping them with what we can.""
In the bare surroundings of the clinic, one nurse pushes a baby carriage with one hand and holds an infant in the other as she and her colleagues comfort the children. Babies lie in a line of small plastic beds and bottles are stacked up to be sterilized.
Staff said that two couples - one from Germany and one from Argentina - had made it to Kyiv to unite with their surrogate children, but it was not clear when they would be able to take them out of the country.
'TERRIFYING'
Ukraine is an international surrogacy hub, involving thousands of babies each year in normal times, according to some estimates, many of them taken abroad by foreigners.
The practice has raised concerns among rights groups and some former surrogate mothers over the physical and psychological cost of the process and the risk of exploitation of women and their babies in poorer countries.
The infants in the Kyiv clinic were born in various maternity wards in the capital, and have been brought to one place for their safety.
Heavy fighting has raged around Sumy in Ukraine's northeast since Moscow launched what it calls a ""special operation"" on Feb. 24 to demilitarise and ""denazify"" its neighbour, a claim Ukraine rejects as a pretext for an unjustified invasion.
Thousands of people have been killed, millions have fled the country, and towns and cities have been badly damaged by shelling, air strikes and fighting. Russia denies targeting civilians.
So far, Kyiv has been spared the worst of the fighting, but the Russian military is slowly closing in on the city and the shelling has intensified. At least five people were killed in shelling and air strikes on the city on Tuesday.
An exhausted Antonina Yefymovych, also a nurse, said that staff were trapped and working around the clock to care for the children.

""We don't have time to rest now ... We try to take short naps, to swap. It is tough, tough,"" Yefymovych said.
With the bombardment intensifying, the explosions are getting louder. ""It is terrifying indeed."" 
 
",,,,,
667,"<span>Mar 16, 2022 10:16AM ET</span>","
(Reuters) - President Vladimir Putin said on Wednesday that keeping Russia in check was a long-term policy of the West, and that its economic sanctions against Russia were short-sighted.
Putin said Western countries wanted to hit every Russian family with the sanctions, and accused them of engaging in an unprecedented information campaign against Russia. 
 
",,,,,
668,"<span>Mar 16, 2022 09:59AM ET</span>","
(Reuters) - Russian Security Council Secretary Nikolai Patrushev urged the United States in a phone call with U.S. National Security Advisor Jake Sullivan to encourage Ukraine to pursue a diplomatic settlement in its conflict with Russia, the Council said in a statement.
Patrushev explained Russia's view that it was unacceptable to ""stall the negotiation process undertaken by Kiev on instructions from outside"", the Council said, according to the TASS news agency.The call was instigated by Washington, and Patrushev supported an American request to maintain contact, it added. 
 
",,,,,
669,"<span>Mar 16, 2022 09:49AM ET</span>",,,,,,"By Ted Hesson
WASHINGTON (Reuters) - The Biden administration will grant temporary deportation relief and work permits to Afghans without permanent legal status but who are currently in the U.S., a move that could aid those evacuated after last year's U.S. withdrawal from Afghanistan.
The grant of so-called Temporary Protected Status (TPS) will be available to 72,500 Afghans who entered on what is known as ""humanitarian parole,"" another temporary status, as part of the U.S. evacuation of at-risk Afghans last summer, the U.S. Department of Homeland Security (DHS) said on Wednesday. 
The TPS designation would also cover about 2,000 Afghans who entered the United States on student, employment and tourist visas and can no longer return to their home country following the Taliban takeover in August. 
The designation will be available to those living in the United States by March 15 and last for 18 months, the DHS said, although the status could be renewed.
The Islamist Taliban overran Afghanistan in August as the former Western-backed government collapsed with surprising speed and the last U.S. troops withdrew after 20 years of war.
U.S. President Joe Biden, a Democrat, has greatly expanded the number of immigrants eligible for humanitarian protection under TPS, reversing the restrictive approach of his Republican predecessor, Donald Trump.
The program allows foreign nationals who cannot return to their home countries due to violent conflict, natural disasters or other extraordinary circumstances the ability to stay and work in the United States legally for a defined period of time.
Homeland Security Secretary Alejandro Mayorkas said in a related announcement that the status would protect Afghans from having to return to dangerous conditions and aid ""trusted partners and vulnerable Afghans who supported the U.S. military, diplomatic, and humanitarian missions in Afghanistan over the last 20 years.""
About 80,000 Afghans have been resettled in the United States as part of ""Operation Allies Welcome,"" the largest effort of its kind since the Vietnam War era.

Certain evacuees who entered the United States through humanitarian parole may be eligible for U.S. government cash and medical benefits, making them less likely to use the TPS program in the near-term.
Afghans who entered on parole can apply for asylum in the United States, but the Biden administration has urged Congress to pass legislation that would offer them a more direct path to citizenship. 
 
"
670,"<span>Mar 16, 2022 09:43AM ET</span>","
WASHINGTON (Reuters) - Ukrainian President Volodymyr Zelenskiy called on the U.S. Congress on Wednesday for further military assistance to help protect the skies over Ukraine and for further sanctions against Russia including the withdrawal of all U.S. businesses.
""Russia has turned the Ukrainian sky into a source of death for thousands of people,"" Zelenskiy said in a video address to lawmakers. 
 
",,,,,
671,"<span>Mar 16, 2022 07:01AM ET</span>",,,,,,"TOKYO (Reuters) - A U.S. Air Force cargo jet began shipping on Wednesday helmets and other non-lethal military kit donated by Japan to Ukraine, marking the first time an American aircraft has carried Japanese Self Defense Force gear to another country.
A C-17 transport jet flew from the United States to touch down at the Yokota air base near Tokyo, and pick up three truckloads of plastic-wrapped boxes. Japan's government declined to list the equipment inside. 
""We won U.S. military support to use their planes so we are sending them on those aircraft so the equipment can arrive as soon as possible,"" said Makoto Oniki, Japan's vice minister of defence.
He spoke at the U.S. military's Asian air transport hub as ground crews behind him loaded the cargo onto the C-17, which can carry about 77 tons. 
Japan has followed its ally, the United States, and other Western industrialised nations in imposing tough sanctions on Russia for its invasion of Ukraine.
It fears the attack, described by President Vladimir Putin as a ""special operation"", threatens international norms and could embolden neighbouring China to use its military in East Asia.
""Japan's loud voice has made this a global response, because what happens in Ukraine does not stay in Ukraine,"" the U.S. ambassador to Japan, Rahm Emanuel, said at the Yokota event. 
Emanuel and Oniki were joined by the deputy chief of Ukraine's embassy in Tokyo, Oleksandr Semeniuk, who described Russia as neo-Nazi.
Japan, which renounced the right to wage war after its World War Two defeat, follows strict rules that ban weapon exports to conflict zones or countries not subject to United Nations resolutions. 
 
"
672,"<span>Mar 16, 2022 06:03AM ET</span>",,,,,,"By Sarah Wu and Yimou Lee
DONGYIN, Taiwan/TAIPEI (Reuters) - Taiwan held live fire drills in its northernmost territory on Wednesday, putting the spotlight on a remote island that is strategically located at a chokepoint near China - and potentially vulnerable to attack.
Although the defence ministry says the exercises on Dongyin, part of the Taiwan-controlled Matsu archipelago off the coast of China's Fuzhou, are routine, they are happening as Taipei has raised its alert level after Russia's invasion of Ukraine, wary of Beijing making a similar move.
Soldiers fired shells at a floating red cross in the water, meant to represent advancing enemy forces. Piercing the calm blue sea, each shell sent spray upwards.
The echoes of machine guns, punctuated by cannon fire, reverberated around the rugged coastline. 
Although Taiwan has not reported any unusual activities by Beijing since the Ukraine war began, on Feb. 5 a small, propeller-driven Chinese aircraft flew very close to Dongyin. The highly unusual event thrust the normally sleepy islet into the headlines. 
Taiwan said they suspected China was deploying a civilian aircraft to test the responses of its military.
Taiwan does not publish details of its military presence there, but the Dongyin Area Command has been at the front line of Taiwan's defences since the 1950s.
Chieh Chung, researcher at the National Policy Foundation, a Taipei-based think tank, said Dongyin's forces are equipped with Taiwan's self-made Hsiung Feng II anti-ship missile as well as Sky Bow II surface-to-air missiles, making it ""the most strategically important"" outlying island. 
Rocky Dongyin, reached by overnight boat from northern Taiwan's Keelung port and home to some 1,500 civilians, sits on an important passage for any southbound Chinese forces from the eastern province of Zhejiang if they attack Taiwan. 
""That's why Dongyin is equipped with the Hsiung Feng and Sky Bow missiles. Dongyin poses a very direct threat to the Chinese Communist's air and naval movements,"" Chieh said.
At a February seminar in Taipei simulating a Chinese attack on Taiwan, retired Navy Rear Admiral Tan Chih-lung said Dongyin's missile sites would be among the first targets of a Chinese attack.
""The People's Liberation Army for sure will go destroy the Hsiung Feng missile base in Dongyin,"" he said. ""It's a must-attack.""
A security official familiar with the deployment in Dongyin put the number of the troops there at around 1,100. 
""The missile base there is at the very front lines to counter any attack with our missiles. If not for that, why would we value such a small place where the port is too small for bigger military ships and where there's no airport for the air force?"" said the official, who declined to be named because of the sensitivity of the matter.
A second security source acknowledged that the Chinese aircraft that got close to Dongyin had highlighted its vulnerability and proved it was of great interest to China. 
""It's the key to control of the northern part of the Taiwan Strait,"" the source added.
SOUNDS OF GUNFIRE
Taiwan has governed Matsu, and Kinmen to its south, since the defeated Republic of China government fled to Taipei at the end of the Chinese civil war in 1949.
Despite the presence of troops, Dongyin is not a closed island. Tourists can explore former military tunnels, take in the stark natural beauty and go fishing.
""We're very used to these sounds,"" said Dongyin township chief Lin Te-chien, as he observed Wednesday's drills.
Taiwan does not have anywhere near the number of forces on Matsu and Kinmen as it did from the 1950s to late 1970s, when both island groups were regularly shelled by China.
But Matsu and Kinmen continue to preoccupy Taiwan's strategists, who have been given new focus by the war in Ukraine. 
Defence Minister Chiu Kuo-cheng told lawmakers this month that China could draw lessons from the war in Ukraine and ""speed up"" their pace of any assault on Taiwan, perhaps attacking the outlying islands and at the same time starting precision missile strikes on targets in Taiwan, while sending troops across the strait. 

China now has the capacity to take Kinmen and other outlying islands, Chiu said. 
""But why have they not done it?"" he asked. ""Because they want to make sure that they can settle everything with one strike."" 
 
"
673,"<span>Mar 16, 2022 05:39AM ET</span>","(Reuters) -Russia said on Wednesday that some parts of a possible peace deal with Ukraine were close to being agreed after Kyiv agreed to discuss neutrality, raising hopes of an end to the biggest war in Europe since World War Two.
""Neutral status is now being seriously discussed along, of course, with security guarantees,"" Foreign Minister Sergei Lavrov said told RBC news. 
""Now this very thing is being discussed in negotiations - there are absolutely specific formulations which in my view are close to agreement,"" Lavrov said.
He said that President Vladimir Putin had spoken about neutrality, along with security guarantees for Ukraine without NATO enlargement, as one possible variant in February.
The euro extended gains after Lavrov's comments and was up 0.4% to $ 1.1005. 
Lavrov cautioned that the negotiations were not easy but that there was ""some hope of reaching a compromise"".
Ukraine has also made cautious positive statements on peace talks. It says it is willing to negotiate to the end the war, but will not surrender or accept Russian ultimatums.
Lavrov said key issues included the security of people in eastern Ukraine, the demilitarisation of Ukraine and the rights of Russian-speaking people in Ukraine. 
Announcing the invasion on Feb. 24, Putin blamed the United States for threatening Russia by enlarging the NATO military alliance eastwards into Russia's backyard.

Putin said there was no option but to launch the military operation because Russian-speaking people in Ukraine had been subjected to genocide by ""nationalists and neo-Nazis"" since Russia's 2014 annexation of Crimea. 
Ukraine and the West says claims of genocide are baseless.
 
",,,,,
674,"<span>Mar 16, 2022 04:55AM ET</span>","
LONDON (Reuters) - Russian Foreign Minister Sergei Lavrov said on Wednesday that some formulations for agreements with Ukraine were close to being agreed, with neutral status for Kyiv under ""serious"" consideration.
However, he told the RBC news outlet that there were other issues of importance too, including the usage of the Russian language in Ukraine and freedom of speech. 
 
",,,,,
675,"<span>Mar 16, 2022 03:11AM ET</span>",,,,,,"By Josh Smith
SEOUL (Reuters) - North Korea's decision to use the international airport near its capital city as a site for test-firing large missiles is ""absolutely bonkers"" and may be a way for leader Kim Jong Un to keep a close eye on his most prized weapons, analysts said.
Debris fell in or near Pyongyang after a failed test-fire from the airport on Wednesday, Seoul-based NK News reported, citing unnamed witnesses and a photograph of the test showing a red-tinted ball of smoke at the end of a zig-zagging rocket launch trail in the sky above the city.
There was no immediate confirmation of damage or casualties.
The launch underscored the danger behind North Korea's decision to use the airport as a major site for test firing large missiles. The airport is in Sunan about 17 km (10 miles) northwest of the North Korean capital. 
""The idea of placing a dedicated facility to support developmental missile testing at North Korea’s major international airport is absolutely bonkers,"" Jeffrey Lewis, a missile researcher at the James Martin Center for Nonproliferation Studies (CNS), said in a report on Sunday.
""This is a very strange airport,"" he added. ""And it’s been getting progressively stranger all the time.""
Since Aug 2017, North Korea has conducted an increasing number of major tests from the Sunan airport, including a pair of launches on Feb. 27 and March 5 that U.S. officials believe are developmental tests for the Hwasong-17 intercontinental ballistic missile. 
With the construction of what analysts believe is a ballistic missile support facility, the airport could take on a major role as North Korea prepares to potentially conduct its first full-scale ICBM test since 2017.
Even before the COVID-19 pandemic ended international travel in and out of North Korea, the airport was hardly busy, with a handful of flights operating to cities in China and Russia. 
But North Korea appears to be the only country to have conducted missile tests from its primary international airport, and could be planning to use the site to develop technology specifically related to its ICBMs, Lewis said.
In 2016 North Korea began constructing a facility next to the airport that appeared to be for ballistic missiles. 
A high-bay building within the facility is tall enough to allow for North Korea’s largest ICBMs on launch vehicles to be easily elevated into the firing position to allow for testing of both, as well as the training of maintenance and ground crews, the U.S.-based Center for Strategic and International Studies (CSIS) said in a 2020 report, citing satellite imagery. 
Dubbed the Sil-li Ballistic Missile Support Facility by CSIS, the complex also includes an unusually large covered rail terminal and buildings that are linked by drive-through access. The facility is also relatively close to ballistic missile component manufacturing plants in the Pyongyang area.
""The airport is likely favoured for its proximity to the capital, allowing Kim Jong Un potentially to attend and observe these launches, without his presence being reported,"" said Ankit Panda, a senior fellow at the U.S.-based Carnegie Endowment for International Peace. ""Airports also provided large, paved areas for safely operating road-mobile launch vehicles.""

The Vienna-based Open Nuclear Network disputed media reports this week that said North Korea had built concrete pads to accommodate the launch of ICBMs at the airport, saying the activity was more consistent with agricultural development. 
Wednesday's failed launch is concerning given the airport's proximity to Pyongyang, Panda said, noting that in 2017 a Hwasong-12 intermediate-range ballistic missile fired from a different location failed after launch and crashed into a populated area. 
 
"
676,"<span>Mar 16, 2022 12:16AM ET</span>",,,,,,"BEIJING/TAIPEI (Reuters) - China's government on Wednesday lambasted Taiwan's humanitarian aid for Ukraine and sanctions on Russia as ""taking advantage of other's difficulties"" after the island announced it was sending more funds donated by the public for refugees.
The war in Ukraine has garnered broad sympathy in Taiwan, with many seeing parallels between Russia's invasion and the military threat posed by China, which views the democratically governed island as its own territory.
Taiwan has joined in Western-led sanctions on Russia.
Asked about Taiwan's aid and sanctions at a news conference in Beijing, Zhu Fenglian, a spokesperson for China's Taiwan Affairs Office, said Taiwan's government was trying to latch onto the issue for its own purposes.
""The Democratic Progressive Party authorities are using the Ukraine issue to validate their existence and piggy back on a hot issue, taking advantage of other's difficulties,"" she said, referring to Taiwan's ruling party.
""Their attempts to incite confrontation and create hostility through political manipulation will not succeed.""
Taiwan's government says that on Ukraine it has a duty to stand with other democracies.
Late on Tuesday, Taiwan's Foreign Ministry announced a second $11.5 million donation to help refugees after an initial donation this month of $3.5 million. President Tsai Ing-wen has gifted one month of her salary.
""During this conflict, the Taiwanese people have shown boundless compassion,"" the ministry cited Foreign Minister Joseph Wu as saying at an event attended by several senior Taipei-based Western diplomats, including the de facto European Union ambassador. 

China, which has refused to condemn the Russian invasion, said last week the Chinese Red Cross would provide humanitarian assistance worth 5 million yuan ($786,000) to Ukraine, its first publicly announced aid to the country since the war. 
($1 = 6.3610 Chinese yuan) 
 
"
677,"<span>Mar 15, 2022 07:36PM ET</span>",,,,,,"By Susan Heavey
WASHINGTON (Reuters) -A suspect in shootings of five homeless men, two fatally, in Washington and New York, was taken into custody on Tuesday by federal agents in Washington, but New York police said investigators were still gathering evidence to charge him with the New York crimes.
Gerald Brevard, 30, of southeast Washington, D.C., was charged with homicide, assault with a dangerous weapon and assault with intent to kill, a spokesman for Washington's Metropolitan Police Department said.
The Bureau of Alcohol, Tobacco, Firearms and Explosives (ATF) said special agents found the suspect after an urgent, days-long manhunt, and brought him to Washington police detectives for questioning. The arrest was also announced in a joint statement by the mayors of the two cities. 
Three of the shootings took place in Washington over the past two weeks. Two other homeless men then were shot in New York. Police said one gunman shot all five men while they slept on the street. Investigators linked the violence through .22-calibre shell casings found at the crime scenes.
""We do not have anybody under arrest in New York or for any of these incidents that occurred in New York,"" New York Police Chief of Detective James Essig said at a news conference, noting police were gathering and turning over all criminal evidence to the Manhattan District Attorney's Office. 
""I'm very confident we'll get there,"" he said. 
Washington's Metropolitan Police Department said on Twitter (NYSE:TWTR) that it was interviewing the suspect.
New York City Mayor Eric Adams said in the joint statement with Washington Mayor Muriel Bowser that the ""cold-blooded killer"" targeted homeless people with no regard to life. 
""We know that this experience has been especially scary for our residents experiencing homelessness,"" Bowser said. 
The shootings began on March 3, when Washington police were alerted to sounds of gunshots at about 4 a.m. The victim was taken to hospital for treatment of non-life threatening injuries.
On March 8, police in that city found another homeless man suffering from gunshot wounds. He too was transported to a hospital for treatment of non-life threatening injuries.
The following day, police spotted a tent fire and found a deceased homeless man inside. Further investigation determined that he had suffered multiple stab and gunshot wounds.
Three days later, a 38-year-old man was shot in the arm in New York City's lower Manhattan.

A short time later, police responded to an emergency call about a man suffering from gunshot wounds to the head and neck, and found the victim dead inside a sleeping bag on Lafayette Street. 
Violent crime has risen in both cities and there has been a spate of seemingly random attacks in New York City.
 
"
678,"<span>Mar 15, 2022 06:51PM ET</span>","By James Mackenzie
KYIV (Reuters) -An international peacekeeping mission should be sent to Ukraine and be given the means to defend itself, the leader of Poland's ruling party said on Tuesday after meeting Ukrainian President Volodymyr Zelenskiy.
Jaroslaw Kaczynski made his remarks after he and the prime ministers of the Czech Republic, Poland and Slovenia arrived in Kyiv in a show of high-level backing for Zelenskiy, who briefed them on the war with Russia.
""I think that it is necessary to have a peace mission - NATO, possibly some wider international structure - but a mission that will be able to defend itself, which will operate on Ukrainian territory,"" Kaczynski told a news conference.
""It will be a mission that will strive for peace, to give humanitarian aid, but at the same time it will also be protected by appropriate forces, armed forces,"" said Kaczynski, who is seen as the main decision-maker in Poland.
Russian air strikes and shelling hit Kyiv on Tuesday, killing at least five people, authorities said, as invading forces tightened their grip and the mayor announced a 35-hour curfew.
Polish Prime Minister Mateusz Morawiecki, Czech counterpart Petr Fiala and Slovenia's Janez Jansa, who all travelled by train, were the first foreign leaders to visit the capital since the invasion last month.
Zelenskiy, noting that many ambassadors had left Kyiv, said the visiting leaders were ""not afraid of anything and are more afraid of our fate"" and thanked them for their support.
""We absolutely trust these countries and the leaders of these countries... we are 100% sure that everything we discuss will achieve its goals for our country, our security and our future,"" he told the news conference.
The Czech Republic and Poland, former communist countries that are members of both the EU and NATO, have been among the strongest backers of Ukraine in Europe since the Russian invasion.
Before the meeting, Morawiecki tweeted that ""it is here, in war-torn Kyiv, that history is being made. It is here, that freedom fights against the world of tyranny. It is here that the future of us all hangs in the balance"".
The idea of the trip was agreed at an EU leaders' summit in Versailles in France last week, Polish prime ministerial aide Michal Dworczyk said.

But an EU official said there was no ""formal mandate"" extended by Brussels.
Russia calls its actions a ""special military operation"" to ""denazify"" Ukraine, which Kyiv and its Western allies reject as a pretext for an unjustified and illegal attack.
 
",,,,,
