,company,date,title,content
742,By Investing.com,"<span>Jan 07, 2013 04:56AM ET</span>","Copper futures drop as profit taking, U.S. debt concerns weigh",
743,By Investing.com,"<span>Jan 07, 2013 04:05AM ET</span>",Crude oil futures lower with U.S. economy in focus,
744,By Investing.com,"<span>Jan 07, 2013 03:32AM ET</span>",Gold futures edge higher as focus remains on Fed outlook ,
745,By Investing.com,"<span>Jan 06, 2013 08:40PM ET</span>",Oil lower in Asia following last week’s surge,
746,By Investing.com,"<span>Jan 06, 2013 08:13PM ET</span>","Gold slightly higher in Asia; jobs, Fed still hurdles",
747,By Investing.com,"<span>Jan 06, 2013 10:44AM ET</span>",Natural gas futures - Weekly outlook: January 7 - 11,
748,By Investing.com,"<span>Jan 06, 2013 08:25AM ET</span>",Grain futures - Weekly outlook: January 7 - 11,
749,By Investing.com,"<span>Jan 06, 2013 07:11AM ET</span>",Crude oil futures - Weekly outlook: January 7 - 11,
750,By Investing.com,"<span>Jan 06, 2013 06:30AM ET</span>",Gold futures - Weekly outlook: January 7 - 11,
751,By Investing.com,"<span>Jan 04, 2013 02:35PM ET</span>",Natural gas prices gain as inventories take unexpected dive ,
752,By Investing.com,"<span>Jan 04, 2013 01:52PM ET</span>",Gold drops as U.S. jobs report fails to inspire rally,
753,By Investing.com,"<span>Jan 04, 2013 01:23PM ET</span>",Crude gains as U.S. stockpiles drop more than expected ,
754,By Investing.com,"<span>Jan 03, 2013 08:42PM ET</span>","Oil lower on mixed jobs data, traders await December NFP",
755,By Investing.com,"<span>Jan 03, 2013 08:22PM ET</span>",Gold weighed down by expectations of no more QE,
756,By Investing.com,"<span>Jan 03, 2013 02:25PM ET</span>",Natural gas prices extend losses on forecasts pointing to warming temps ,
757,By Investing.com,"<span>Jan 03, 2013 02:03PM ET</span>",Gold drops as market turns eyes to looming debt ceiling debates,
758,By Investing.com,"<span>Jan 03, 2013 01:35PM ET</span>",Crude up in choppy trading as market digests employment data,
759,By Investing.com,"<span>Jan 03, 2013 10:38AM ET</span>","Natural gas tumbles to 14-week low with weather, supply data in focus",
760,By Investing.com,"<span>Jan 03, 2013 10:06AM ET</span>",Crude oil off the lows after U.S. jobs data; Fed minutes eyed,
761,By Investing.com,"<span>Jan 03, 2013 08:53AM ET</span>","Gold futures fall to session low after ADP data, jobless claims",
762,By Investing.com,"<span>Jan 03, 2013 07:39AM ET</span>","Softs futures - Coffee rallies for second day, hits 3-week high",
763,By Investing.com,"<span>Jan 03, 2013 06:00AM ET</span>","Grains - Wheat, corn tumble to 6-month lows on demand fears",
764,By Investing.com,"<span>Jan 03, 2013 05:04AM ET</span>",Copper hits 11-week high on upbeat China data; U.S. debt woes cap gains,
765,By Investing.com,"<span>Jan 03, 2013 04:09AM ET</span>",Crude oil off 4-month high with U.S. debt woes in focus,
766,By Investing.com,"<span>Jan 03, 2013 03:32AM ET</span>",Gold futures edge lower as focus remains on U.S. fiscal concerns,
767,By Investing.com,"<span>Jan 02, 2013 08:35PM ET</span>","Oil retreats in Asia after cliff deal, mixed U.S. data",
768,By Investing.com,"<span>Jan 02, 2013 08:21PM ET</span>",Gold inches higher in Asia after U.S. surge,
769,By Investing.com,"<span>Jan 02, 2013 02:06PM ET</span>",Natural gas extends losses as forecasts point to warming temps ahead,
770,By Investing.com,"<span>Jan 02, 2013 01:44PM ET</span>",Gold rises as Congress votes to avoid U.S. fiscal cliff,
771,By Investing.com,"<span>Jan 02, 2013 01:13PM ET</span>",Crude shoots up as Congress green lights fiscal cliff deal,
772,By Investing.com,"<span>Jan 02, 2013 10:36AM ET</span>",Gold futures jump 1% to hit 2-week high after U.S. fiscal deal,
773,By Investing.com,"<span>Jan 02, 2013 10:07AM ET</span>",Natural gas futures plunge to 3-month low on warm January weather,
774,By Investing.com,"<span>Jan 02, 2013 09:04AM ET</span>",Crude oil rallies 2% to hit 15-week high on U.S. fiscal cliff deal,
775,By Investing.com,"<span>Jan 02, 2013 08:12AM ET</span>",Softs futures in rally mode to kick off 2013 as U.S. dollar slumps,
776,By Investing.com,"<span>Jan 02, 2013 05:06AM ET</span>",Copper climbs to 3-week high in wake of U.S. fiscal cliff deal,
777,By Investing.com,"<span>Jan 02, 2013 04:01AM ET</span>",Crude oil jumps to 11-week high as markets cheer U.S. fiscal cliff deal,
778,By Investing.com,"<span>Jan 02, 2013 03:34AM ET</span>",Gold futures hit 2-week high as U.S. averts fiscal cliff ,
779,By Investing.com,"<span>Jan 01, 2013 08:57PM ET</span>",Oil rises as passage of cliff bill seems likely,
780,By Investing.com,"<span>Jan 01, 2013 08:34PM ET</span>",Gold lower in Asia as cliff negotiations progress ,
781,By Investing.com,"<span>Dec 31, 2012 01:32PM ET</span>",Natural gas plummets as forecasts point to warmer weather,
782,By Investing.com,"<span>Dec 31, 2012 01:03PM ET</span>",Gold shoots up on hopes of last-minute deal to avoid U.S. fiscal cliff,
783,By Investing.com,"<span>Dec 31, 2012 12:11PM ET</span>",Crude gains on hopes for U.S. deal to avoid fiscal cliff,
784,By Investing.com,"<span>Dec 31, 2012 08:06AM ET</span>",Natural gas futures tumble 2% on mild weather forecasts,
785,By Investing.com,"<span>Dec 31, 2012 07:29AM ET</span>",Crude oil futures decline ahead of U.S. fiscal cliff deadline,
786,By Investing.com,"<span>Dec 31, 2012 06:38AM ET</span>",Gold futures on track for yearly gain as fiscal cliff deadline nears,
787,By Investing.com,"<span>Dec 31, 2012 05:48AM ET</span>","Grains - Wheat, corn trade near 6-month lows in final day of year",
788,By Investing.com,"<span>Dec 31, 2012 04:34AM ET</span>","Copper hits 1-week high on China PMI data, fiscal cliff in focus",
789,By Investing.com,"<span>Dec 31, 2012 04:13AM ET</span>",Crude oil eases down in thin trade as U.S. fiscal cliff fears weigh,
790,By Investing.com,"<span>Dec 31, 2012 03:37AM ET</span>",Gold futures push higher ahead of fiscal cliff deadline,
791,By Investing.com,"<span>Dec 30, 2012 08:23PM ET</span>","Oil down in Asia, hampered by lack of cliff progress",
792,By Investing.com,"<span>Dec 30, 2012 08:11PM ET</span>",Gold higher in Asia as cliff talks go nowhere,
793,By Investing.com,"<span>Dec 30, 2012 10:14AM ET</span>",Natural gas futures - Weekly outlook: December 31 - January 4,
794,By Investing.com,"<span>Dec 30, 2012 09:44AM ET</span>",Crude oil futures - Weekly outlook: December 31 - January 4,
795,By Investing.com,"<span>Dec 30, 2012 08:44AM ET</span>",Gold futures - Weekly outlook: December 31 - January 4,
796,By Investing.com,"<span>Dec 28, 2012 02:11PM ET</span>",Natural gas gains on forecasts for cooler weather across much of U.S.,
797,By Investing.com,"<span>Dec 28, 2012 01:43PM ET</span>",Gold falls on U.S. fiscal uncertainty as investors flock to dollar,
798,By Investing.com,"<span>Dec 28, 2012 01:19PM ET</span>","Crude dips on U.S. fiscal woes, bearish inventory data",
799,By Investing.com,"<span>Dec 28, 2012 12:25AM ET</span>",Gold futures lower in Asian trade,
800,By Investing.com,"<span>Dec 27, 2012 10:00PM ET</span>",Crude oil futures higher in Asian trading hours,
801,By Investing.com,"<span>Dec 27, 2012 08:51PM ET</span>",Oil futures bounce back in Asian session,
802,By Investing.com,"<span>Dec 27, 2012 08:33PM ET</span>",Gold rises in Asia following U.S. gains,
803,By Investing.com,"<span>Dec 27, 2012 03:31PM ET</span>","Gold gains on U.S. jobs data, though fiscal fears cap gains",
804,By Investing.com,"<span>Dec 27, 2012 03:02PM ET</span>",Crude pares gains as Senator says deal on budget impasse unlikely,
805,By Investing.com,"<span>Dec 27, 2012 02:32PM ET</span>",Natural falls as forecasts call for break in winter weather conditions,
806,By Investing.com,"<span>Dec 27, 2012 10:38AM ET</span>","Natural gas futures retreat with weather, supply data in focus",
807,By Investing.com,"<span>Dec 27, 2012 10:15AM ET</span>","Gold remains lower after U.S. economic data, fiscal cliff talks eyed",
808,By Investing.com,"<span>Dec 27, 2012 08:47AM ET</span>","Crude oil hits 10-week high after jobless claims, cliff talks eyed",
809,By Investing.com,"<span>Dec 27, 2012 05:54AM ET</span>","Grains - Wheat, corn trade near 6-month lows on demand concerns",
810,By Investing.com,"<span>Dec 27, 2012 05:00AM ET</span>",Copper futures hit 1-week high; U.S. fiscal talks in focus,
811,By Investing.com,"<span>Dec 27, 2012 04:05AM ET</span>","Crude oil near 2-month high; eyes on U.S. budget talks, supply data",
812,By Investing.com,"<span>Dec 27, 2012 03:31AM ET</span>",Gold futures ease down ahead of U.S. fiscal cliff talks,
813,By Investing.com,"<span>Dec 26, 2012 09:07PM ET</span>",Oil trades slightly lower following Chinese Beige Book,
814,By Investing.com,"<span>Dec 26, 2012 08:38PM ET</span>",Gold dips in Asia following modest U.S. gain,
815,By Investing.com,"<span>Dec 26, 2012 03:40PM ET</span>",Gold futures higher during the U.S. session,
816,By Investing.com,"<span>Dec 26, 2012 10:35AM ET</span>",Natural gas futures climb 1% as blizzards move towards U.S. East,"Investing.com - Natural gas futures rose more than 1% in post-Christmas trade on Wednesday, as near-term demand expectations for the heating fuel were boosted after the National Weather Service issued blizzard warnings across the U.S. East Coast.On the New York Mercantile Exchange, natural gas futures for delivery in February traded at USD3.424 per million British thermal units during U.S. morning trade, up 1.35% on the day.       It earlier rose by as much as 1.65% to trade at a session high of USD3.433 per million British thermal units.There was no floor or electronic trading on Tuesday because of the Christmas holiday. The U.S. National Weather Service issued blizzard warnings over a 730 mile stretch, from New York to Arkansas earlier in the day. The storm is expected to hit the Carolinas later Wednesday and then arrive in the U.S. Northeast early Thursday.Extended weather forecasts showing colder-than-normal weather across most parts of the U.S. in the next seven-to-ten days further boosted sentiment on the heating fuel.Heavy rain is expected in New York City until the end of the week, while snow is expected in much of upstate New York, Connecticut, Pennsylvania, and Massachusetts, Weather.com reported.Natural gas prices have closely tracked weather forecasts in recent weeks, as traders try to gauge the impact of shifting forecasts on winter heating demand. Bullish speculators are betting on the cold weather boosting winter demand for the heating fuel. The heating season from November through March is the peak demand period for U.S. gas consumption.The heating fuel has lost nearly 14% since touching a 14-month high of USD4.001 per million British thermal units on November 26, on speculation that temperatures won’t be cold enough to erase a surplus of the fuel in storage.Meanwhile, market players looked ahead to a closely watched U.S. government report on natural gas supplies on Friday.Early withdrawal estimates for this week’s storage data range from 66 billion cubic feet to 83 billion cubic feet. Inventories fell by 87 billion cubic feet in the same week a year earlier, while the five-year average change for the week is a decline of 140 billion cubic feet.Total U.S. gas supplies stood at 3.724 trillion cubic feet as of last week, 2% higher than last year at this time and 10% above the five-year average for this time of year.Elsewhere on the NYMEX, light sweet crude oil futures for delivery in February rallied 2.4% to trade at USD90.75 a barrel, while heating oil for February delivery rose 1.75% to trade at USD3.040 per gallon. "
817,By Investing.com,"<span>Dec 26, 2012 10:10AM ET</span>",Gold futures edge higher as dollar drops on fiscal cliff hopes,
818,By Investing.com,"<span>Dec 26, 2012 09:33AM ET</span>",Crude oil surges 2% after U.S. housing data; fiscal cliff talks eyed,
819,By Investing.com,"<span>Dec 26, 2012 06:27AM ET</span>",Copper futures higher in post-holiday trade; U.S. fiscal talks in focus,
820,By Investing.com,"<span>Dec 26, 2012 04:50AM ET</span>",Crude oil pushes higher in thin trade with eyes on U.S. budget talks,
821,By Investing.com,"<span>Dec 26, 2012 04:29AM ET</span>",Gold futures steady in holiday-thinned trade with cliff talks in focus,
822,By Investing.com,"<span>Dec 24, 2012 10:43AM ET</span>",Natural gas futures retreat 2% on warm January weather,
823,By Investing.com,"<span>Dec 24, 2012 10:03AM ET</span>",Crude oil lower in pre-Christmas trade as U.S. budget talks stall,
824,By Investing.com,"<span>Dec 24, 2012 09:21AM ET</span>",Gold futures steady in pre-holiday trade as cliff talks drag on,
825,By Investing.com,"<span>Dec 24, 2012 04:43AM ET</span>",Copper little changed in holiday trade; U.S. fiscal woes in focus,
826,By Investing.com,"<span>Dec 24, 2012 04:17AM ET</span>",Crude oil eases down in thin trade as U.S. fiscal cliff fears weigh,
827,By Investing.com,"<span>Dec 24, 2012 03:56AM ET</span>",Gold futures push higher in holiday-thinned trade,
828,By Investing.com,"<span>Dec 23, 2012 08:52PM ET</span>",Oil’s upside limited as fiscal cliff talks falter,
829,By Investing.com,"<span>Dec 23, 2012 08:33PM ET</span>",Gold falls again as fiscal cliff concerns mount,
830,By Investing.com,"<span>Dec 23, 2012 09:52AM ET</span>",Natural gas futures - Weekly outlook: December 24 - 28,
831,By Investing.com,"<span>Dec 23, 2012 07:30AM ET</span>",Crude oil futures - Weekly outlook: December 24 - 28,
832,By Investing.com,"<span>Dec 23, 2012 06:59AM ET</span>",Gold futures - Weekly outlook: December 24 - 28,
833,By Investing.com,"<span>Dec 21, 2012 02:23PM ET</span>",Gold gains as investors seek safety from U.S. budgetary impasses,
834,By Investing.com,"<span>Dec 21, 2012 01:57PM ET</span>",Natural erases gains stemming from pounding winter storm,
835,By Investing.com,"<span>Dec 21, 2012 01:37PM ET</span>",Crude falls as U.S. fiscal cliff talks hit fresh snag in Congress,
836,By Investing.com,"<span>Dec 21, 2012 12:25AM ET</span>",Gold futures lower in Asian trade,
837,By Investing.com,"<span>Dec 20, 2012 10:00PM ET</span>",Crude oil futures lower in Asian trading hours,
838,By Investing.com,"<span>Dec 20, 2012 08:43PM ET</span>",Oil slides in Asia despite positive U.S. data,
839,By Investing.com,"<span>Dec 20, 2012 08:30PM ET</span>",Gold making meager gains in Asia after U.S. slide,
840,By Investing.com,"<span>Dec 20, 2012 03:44PM ET</span>","Gold extends losses on fiscal uncertainty, strong U.S. data",
841,By Investing.com,"<span>Dec 20, 2012 02:09PM ET</span>"," Natural gas shoots up on shrinking supplies, brewing winter storm",
842,By Investing.com,"<span>Dec 20, 2012 01:25PM ET</span>","Crude rebounds amid bottom fishing, looks past U.S. fiscal fears",
843,By Investing.com,"<span>Dec 20, 2012 10:47AM ET</span>","Natural gas futures extend gains, up 3% after U.S. supply data",
844,By Investing.com,"<span>Dec 20, 2012 10:12AM ET</span>",Crude oil futures trim losses after upbeat U.S. economic data,
845,By Investing.com,"<span>Dec 20, 2012 09:03AM ET</span>",Gold tumbles below 200-day moving average after U.S. GDP data,
846,By Investing.com,"<span>Dec 20, 2012 05:47AM ET</span>","Grains - Wheat, corn futures sink to 5-month lows on technical selling",
847,By Investing.com,"<span>Dec 20, 2012 04:15AM ET</span>",Crude oil futures ease off 2-month high as U.S. budget talks stall,
848,By Investing.com,"<span>Dec 20, 2012 03:24AM ET</span>",Gold futures edge higher with fiscal cliff talks in focus,
849,By Investing.com,"<span>Dec 19, 2012 09:03PM ET</span>",Oil declines as cliff negotiations turn sour,
850,By Investing.com,"<span>Dec 19, 2012 08:27PM ET</span>",Gold rises in Asia as fiscal cliff talks stall,
851,By Investing.com,"<span>Dec 19, 2012 02:49PM ET</span>",Natural gas plunges as forecasts for cooler weather eases,
852,By Investing.com,"<span>Dec 19, 2012 01:54PM ET</span>",Gold drops on hopes U.S. budgetary impasse may end,
853,By Investing.com,"<span>Dec 19, 2012 01:31PM ET</span>","Crude gains on hopes for U.S. budget resolution, falling stockpiles",
854,By Investing.com,"<span>Dec 19, 2012 10:40AM ET</span>",Crude oil holds near 2-week high after U.S. supply data,
855,By Investing.com,"<span>Dec 19, 2012 10:17AM ET</span>","Natural gas futures drop 3% with supply data, weather in focus",
856,By Investing.com,"<span>Dec 19, 2012 08:52AM ET</span>",Gold falls to session low after U.S. housing data; cliff talks in focus,
857,By Investing.com,"<span>Dec 19, 2012 07:46AM ET</span>",Softs futures mixed- coffee gains ahead of contract expiration,
858,By Investing.com,"<span>Dec 19, 2012 05:51AM ET</span>",Grains mixed - Wheat up on Argentina crop woes; soy and corn drop,
859,By Investing.com,"<span>Dec 19, 2012 04:41AM ET</span>",Copper futures edge lower with U.S. fiscal cliff talks in focus,
860,By Investing.com,"<span>Dec 19, 2012 03:44AM ET</span>",Crude oil steady near 2-week high ahead of U.S. supply data,
861,By Investing.com,"<span>Dec 19, 2012 03:27AM ET</span>",Gold inches higher after previous day’s sell-off; fiscal cliff in focus,
862,By Investing.com,"<span>Dec 18, 2012 09:02PM ET</span>",Oil rises in Asia on budding fiscal cliff optimism,
863,By Investing.com,"<span>Dec 18, 2012 08:09PM ET</span>",Gold rises in Asian trade following U.S. tumble,
864,By Investing.com,"<span>Dec 18, 2012 03:41PM ET</span>",Forex - Dollar falls as hopes continue to build for U.S. budget deal,
865,By Investing.com,"<span>Dec 18, 2012 02:31PM ET</span>",Natural gas extends gains on prospects for cooler weather,
866,By Investing.com,"<span>Dec 18, 2012 02:15PM ET</span>",Gold drops as hopes build U.S. will avoid fiscal cliff,
867,By Investing.com,"<span>Dec 18, 2012 01:50PM ET</span>",Crude gains on growing hopes U.S. will avoid fiscal cliff ,
868,By Investing.com,"<span>Dec 18, 2012 10:39AM ET</span>",Natural gas futures rally 2% on cold weather forecasts,
869,By Investing.com,"<span>Dec 18, 2012 10:13AM ET</span>",Crude oil trims gains to trade little changed; fiscal cliff in focus,
870,By Investing.com,"<span>Dec 18, 2012 09:44AM ET</span>",Gold futures rangebound as investors monitor U.S. budget talks,
871,By Investing.com,"<span>Dec 18, 2012 07:58AM ET</span>",Softs futures mixed- sugar flat as short covering rally ebbs,
872,By Investing.com,"<span>Dec 18, 2012 05:50AM ET</span>",Grains - Soy futures retreat from 5-week high; Brazil weather in focus,
873,By Investing.com,"<span>Dec 18, 2012 05:05AM ET</span>",Copper futures little changed as markets focus on U.S. budget talks,
874,By Investing.com,"<span>Dec 18, 2012 03:59AM ET</span>",Crude oil futures climb to 2-week high on fiscal cliff optimism,
875,By Investing.com,"<span>Dec 18, 2012 03:34AM ET</span>",Gold futures edge higher as investors eye fiscal cliff talks,
876,By Investing.com,"<span>Dec 17, 2012 09:26PM ET</span>",Crude oil rallies on hopes for US economy,
877,By Investing.com,"<span>Dec 17, 2012 09:02PM ET</span>",Gold rises as hope for budget deal dampens deflation fears,
878,By Investing.com,"<span>Dec 17, 2012 02:44PM ET</span>",Gold gains as Japanese election result sparks talk of BoJ easing,
879,By Investing.com,"<span>Dec 17, 2012 02:09PM ET</span>","Crude rises on hopes U.S. will avoid fiscal cliff, avoid recession",
880,By Investing.com,"<span>Dec 17, 2012 01:56PM ET</span>", Natural gas posts solid gains on forecasts for cooler U.S. weather,
881,By Investing.com,"<span>Dec 17, 2012 10:40AM ET</span>",Natural gas futures bounce off 3-month low with weather in focus,
882,By Investing.com,"<span>Dec 17, 2012 10:04AM ET</span>",Crude oil gains ahead of contract expiration; U.S. budget talks in focus,
883,By Investing.com,"<span>Dec 17, 2012 09:13AM ET</span>",Gold trims losses to trade little changed after weak Empire State index,
884,By Investing.com,"<span>Dec 17, 2012 07:34AM ET</span>",Softs futures higher - sugar moves further off 2-1/2-year low,
885,By Investing.com,"<span>Dec 17, 2012 05:47AM ET</span>",Grains - Soy futures climb to 5-week high on U.S. demand hopes,
886,By Investing.com,"<span>Dec 17, 2012 04:35AM ET</span>",Copper futures edge lower as markets focus on U.S. budget talks,
887,By Investing.com,"<span>Dec 17, 2012 03:44AM ET</span>",Crude oil futures little changed; eyes on fiscal cliff talks,
888,By Investing.com,"<span>Dec 17, 2012 03:29AM ET</span>",Gold futures drop to 1-week low with fiscal cliff talks in focus,
889,By Investing.com,"<span>Dec 16, 2012 10:39PM ET</span>","Forex- USD/JPY rallies, but pares gains in Asian trade",
890,By Investing.com,"<span>Dec 16, 2012 08:52PM ET</span>","Oil gets a lift from decent U.S., Chinese data",
891,By Investing.com,"<span>Dec 16, 2012 08:13PM ET</span>",Gold slightly lower in Asia as fiscal cliff talks continue,
892,By Investing.com,"<span>Dec 16, 2012 10:45AM ET</span>",Natural gas futures - Weekly outlook: December 17 - 21,
893,By Investing.com,"<span>Dec 16, 2012 09:26AM ET</span>",Grain futures - Weekly outlook: December 17 - 21,
894,By Investing.com,"<span>Dec 16, 2012 07:51AM ET</span>",Crude oil futures - Weekly outlook: December 17 - 21,
895,By Investing.com,"<span>Dec 16, 2012 07:17AM ET</span>",Gold futures - Weekly outlook: December 17 - 21,
896,By Investing.com,"<span>Dec 14, 2012 03:42PM ET</span>","Forex - Dollar falls on soft CPI data, solid industrial production ",
897,By Investing.com,"<span>Dec 14, 2012 03:03PM ET</span>",Forex - USD/JPY drops as market views yen as oversold,
898,By Investing.com,"<span>Dec 14, 2012 02:27PM ET</span>","Gold holds steady as market braces for fiscal cliff, solid data supports",
899,By Investing.com,"<span>Dec 14, 2012 01:50PM ET</span>","Natural gas extends losses on warm weather forecasts, rising supplies ",
900,By Investing.com,"<span>Dec 14, 2012 01:38PM ET</span>",Crude gains as Chinese output data points to global recovery,
901,By Investing.com,"<span>Dec 14, 2012 12:25AM ET</span>",Gold futures higher in Asian trade,
902,By Investing.com,"<span>Dec 13, 2012 10:00PM ET</span>",Crude oil futures higher in Asian trading hours,
903,By Investing.com,"<span>Dec 13, 2012 09:35PM ET</span>",Oil rises on positive Chinese economic data,
904,By Investing.com,"<span>Dec 13, 2012 09:16PM ET</span>",Gold rallies as US politicians unable to find compromise,
905,By Investing.com,"<span>Dec 13, 2012 03:29PM ET</span>",Natural gas falls as forecast for warm winter weather stays put,
906,By Investing.com,"<span>Dec 13, 2012 03:01PM ET</span>","Gold drops as Fed-fueled rally ends, U.S. fiscal unease builds",
907,By Investing.com,"<span>Dec 13, 2012 02:26PM ET</span>","Crude falls on U.S. fiscal uncertainty, soft retail sales",
908,By Investing.com,"<span>Dec 13, 2012 10:42AM ET</span>",Natural gas futures remain lower after U.S. supply data,
909,By Investing.com,"<span>Dec 13, 2012 10:00AM ET</span>","Crude oil declines as mixed U.S. data, fiscal cliff worries weigh",
910,By Investing.com,"<span>Dec 13, 2012 09:04AM ET</span>","Gold futures stay below USD1,700 after U.S. economic data",
911,By Investing.com,"<span>Dec 13, 2012 07:46AM ET</span>",Softs - Sugar futures tumble to lowest since August 2010,
912,By Investing.com,"<span>Dec 13, 2012 05:34AM ET</span>",Grain futures - Wheat bounces off 5-month low on bargain buying,
913,By Investing.com,"<span>Dec 13, 2012 04:03AM ET</span>",Crude oil futures fall in post-Fed trade; eyes on fiscal cliff talks,
914,By Investing.com,"<span>Dec 13, 2012 03:26AM ET</span>","Gold drops below USD1,700 post-Fed; technical selling weighs",
915,By Investing.com,"<span>Dec 12, 2012 08:40PM ET</span>",Oil falls modestly in Asia despite bullish demand forecast,
916,By Investing.com,"<span>Dec 12, 2012 08:20PM ET</span>",Gold plunges in Asian trading following Fed meeting,
917,By Investing.com,"<span>Dec 12, 2012 01:46PM ET</span>","Crude shoots up on Federal Reserve move, IEA demand forecast",
918,By Investing.com,"<span>Dec 12, 2012 01:26PM ET</span>",Gold strengthens as Federal Reserve beefs up easing program ,
919,By Investing.com,"<span>Dec 12, 2012 12:28PM ET</span>","Natural gas rebounds on inventory data, warm weather weighs",
920,By Investing.com,"<span>Dec 12, 2012 10:38AM ET</span>","Crude oil trims gains after U.S. supply data, OPEC; Fed in focus",
921,By Investing.com,"<span>Dec 12, 2012 10:04AM ET</span>",Natural gas futures fall to 3-month low with supply data in focus,
922,By Investing.com,"<span>Dec 12, 2012 09:03AM ET</span>",Gold futures hit 1-week high on Fed easing expectations,
923,By Investing.com,"<span>Dec 12, 2012 08:03AM ET</span>",Softs - Sugar futures trade near 2-1/2 year low on Brazil progress,
924,By Investing.com,"<span>Dec 12, 2012 05:58AM ET</span>","Grain futures - Wheat adds to losses, hits fresh 5-month low",
925,By Investing.com,"<span>Dec 12, 2012 04:49AM ET</span>",Copper futures trade near 7-week high ahead of FOMC,
926,By Investing.com,"<span>Dec 12, 2012 03:54AM ET</span>","Crude oil gains with OPEC, Fed in focus; U.S. supply data ahead",
927,By Investing.com,"<span>Dec 12, 2012 03:36AM ET</span>",Gold futures edge higher ahead of Fed decision,
928,By Investing.com,"<span>Dec 11, 2012 09:11PM ET</span>","Oil rises in Asian trade, builds on small U.S. gains",
929,By Investing.com,"<span>Dec 11, 2012 08:55PM ET</span>",Gold up slightly in Asia as traders await Fed speak,
930,By Investing.com,"<span>Dec 11, 2012 02:43PM ET</span>", Natural gas futures extend losses on forecast for warm U.S. weather,
931,By Investing.com,"<span>Dec 11, 2012 02:31PM ET</span>","Crude swings on German confidence data, OPEC uncertainty ",
932,By Investing.com,"<span>Dec 11, 2012 02:09PM ET</span>",Gold dips as investors take profits despite sentiments Fed stays loose ,
933,By Investing.com,"<span>Dec 11, 2012 12:10PM ET</span>",Natural gas futures down on milder weather forecasts,
934,By Investing.com,"<span>Dec 11, 2012 10:44AM ET</span>",Crude higher with Fed announcement in focus,
935,By Investing.com,"<span>Dec 11, 2012 10:21AM ET</span>",Gold lower but losses limited by Fed easing expectations,
936,By Investing.com,"<span>Dec 11, 2012 04:27AM ET</span>",Crude pushes higher ahead of Fed meeting,
937,By Investing.com,"<span>Dec 11, 2012 03:40AM ET</span>",Gold slips lower but Fed easing expectations support,
938,By Investing.com,"<span>Dec 10, 2012 09:15PM ET</span>",Oil mixed in Asian trading after falling in U.S. session,"Investing.com- Oil futures rose modestly in Asian trading Tuesday after slumping for a fifth consecutive day during Monday’s U.S. session. Political volatility in Italy, the Eurozone’s third-largest economy, is the negative catalyst traders are pointing as having pressured crude. In Asian trading Tuesday on the New York Mercantile Exchange, crude for January delivery rose 0.04% to USD85.59 per barrel. The contract traded as high USD85.74 and as low as 85.56 per barrel. In U.S. trade Monday, light, sweet crude futures for delivery in January traded at USD85.64 a barrel on Monday, down 0.34%. Over the weekend, Italian Prime Minister Mario Monti said he will resign his post as soon as Italy passes a 2013 budget. Perhaps roiling markets even more than news of Monti’s resignation is news that former Prime Minister Silvio Berlusconi is angling for the job once again. Berlusconi has promised to scale back Monti’s austerity measures if elected again. Traders may also be taking a wait-and-see approach with oil ahead of the two-day Federal Reserve meeting, which starts later today. There is not much chance the central bank will cut interest rates because U.S. rates are already near historic lows, but the Fed could announce further monetary easing, which could boost oil prices. The other big news for the week that oil traders will be paying attention Wednesday’s meeting in Vienna of the Organization of Petroleum Exporting Countries. OPEC is expected to keep its daily production quota at 30 million barrels. Saudi Arabia, the cartel’s largest producer, is content with where oil prices currently reside, but other OPEC members such as Iran and Venezuela favor higher prices. Oil’s struggles continue despite figures released Monday showing China’s imports climbed to 5.69 million barrels per day last month, a 3% increase from November 2011. China is the world’s second-largest oil consumer. Elsewhere, Brent crude for January delivery traded on the ICE Futures Exchange slipped 0.04% to USD106.28 per barrel."
939,By Investing.com,"<span>Dec 10, 2012 08:35PM ET</span>","Gold holds above USD1,700 ahead of Federal Reserve Meeting",
940,By Investing.com,"<span>Dec 10, 2012 03:30PM ET</span>",Gold gains as investors bet Federal Reserve will keep policy loose ,
941,By Investing.com,"<span>Dec 10, 2012 02:41PM ET</span>",Crude falls on Italian leadership uncertainty,
942,By Investing.com,"<span>Dec 10, 2012 01:48PM ET</span>",Natural gas futures plummet as warm weather keeps grip on U.S.,
943,By Investing.com,"<span>Dec 10, 2012 11:11AM ET</span>",Natural gas futures drop 3% on warm weather forecasts,
944,By Investing.com,"<span>Dec 10, 2012 05:50AM ET</span>","Crude higher after upbeat China, U.S. economic data",
945,By Investing.com,"<span>Dec 10, 2012 04:52AM ET</span>",Gold higher as Fed policy meeting awaited,
946,By Investing.com,"<span>Dec 09, 2012 08:34PM ET</span>",Oil gets a lift from Chinese data points,
947,By Investing.com,"<span>Dec 09, 2012 08:23PM ET</span>","Gold rises slightly on Greece, China news",
948,By Investing.com,"<span>Dec 09, 2012 10:50AM ET</span>",Natural gas futures - Weekly outlook: December 10 - 14,
949,By Investing.com,"<span>Dec 09, 2012 08:43AM ET</span>",Grain futures - Weekly outlook: December 10 - 14,
950,By Investing.com,"<span>Dec 09, 2012 07:32AM ET</span>",Crude oil futures - Weekly outlook: December 10 - 14,
