,company,date,title,content
1378,By Reuters,"<span>Dec 19, 2016 11:20AM ET</span>",Incoming Ghana government gives cocoa sector chance of fresh start,"By Matthew Mpoke Bigg
ACCRA (Reuters) - Ghana's incoming government could give the country's $2 billion cocoa industry a boost if it installs a more transparent executive at industry regulator Cocobod and implements reforms, industry sources said.
The New Patriotic Party (NPP) said its priority is to push annual cocoa output in the world's second-biggest producer above 1 million tonnes when it takes power in January under President-elect Nana Akufo-Addo using a series of fresh measures.
A big issue is the role of Cocobod chief executive. Industry officials said CEO Stephen Opuni's position is vulnerable because he publicly supported President John Mahama who lost the Dec. 7 election.
Traders and buyers credit the regulator for maintaining the premium quality of Ghana's cocoa and increasing the guaranteed minimum price paid to farmers to 70 percent of net free-on-board but they say greater access to Cocobod is crucial.
""For the last two years, it has been very closed and very difficult to meet with Cocobod,"" one senior Ghana cocoa operative said in a comment echoed by several others.
Cocobod plays a unique role both regulating the sector and exporting beans through its Cocoa Marketing Company as well as distributing fertilizer, pesticides and seedlings.
Few were willing to speak openly for fear of antagonizing Cocobod and some said that in itself reduced accountability. Buyers said they were unwilling to challenge the regulator for fear of damaging business relationships.
""Nobody dares to stand up to Cocobod,"" said one buyer, who declined to be named.
Cocobod CEO Opuni did not respond to requests for comment.
Ghana accounts for up to 25 percent of global cocoa supply and the industry also contributes around 7 percent of GDP as well as up to one quarter of the country's export earnings.
The NPP has established a transition team but is yet to name a finance minister, one of whose statutory roles is to oversee Cocobod.
Its manifesto outlines policies including re-activating mass spraying, replanting farms with high yield trees, improving local processing and compensating farmers for diseased trees.
The party will ""ensure that farmers receive increased producer prices plus bonuses high enough to encourage them to produce more cocoa for export (and) ensure that the value that farmers receive for their produce is not diluted by depreciation of the cedi against the dollar"".
FINANCIAL TRANSPARENCY
Industry sources calculate Cocobod controls around half a billion dollars in funds per year, and must therefore increase its financial transparency and move towards depoliticising its dealings with farmers.
Several farmers said supporters of the outgoing National Democratic Party government gained better access to seedlings and inputs in the run-up to the vote than supporters of the opposition. Cocobod denied this.
At the same time, the regulator's promise of free fertilizers, pesticides, spraying and seedlings had discouraged private sector participation and made farmers unhealthily dependent on free products rather than buying on the market.
""It's not an effective system. It's expensive and in the end not all farmers have access to these kinds of products. Because of the free elements the farmer has no opportunity to buy if he would have wanted to,"" one senior market source said.
Others said it would be better if Cocobod's role was reconfigured to focus solely on regulation, opening space for the private sector.
Ghana's cocoa production peaked in the 2010/11 season at more than 1 million tonnes, dipped to under 750,000 tonnes in 2014/15 season before rebounding slightly last season.
One senior cocoa analyst said current production was running around 10,000 tonnes higher than the same point in the previous season. It would fall back in January and February but the mid-crop was expected to be strong, the analyst said.
However, the country needs to improve productivity per hectare. A step towards this is to map the size of each farm and count the number of farmers to get a more precise figure than the 800,000 that is often mentioned.

""We are looking forward to seeing all the things they (the NPP) have been promising,"" Nana Johnson Mensah, a chief farmer of Western region south, told Reuters.
 
"
1379,By Investing.com,"<span>Dec 19, 2016 10:30AM ET</span>",U.S. natural gas futures fall to 2-week low,"Investing.com - U.S. natural gas futures slumped to a two-week low on Monday, as forecasts showing a return to mild weather after a frigid cold blast in the eastern U.S. weighed.
Natural gas for January delivery on the New York Mercantile Exchange fell to a session low of $3.330 per million British thermal units, a level not seen since December 1. It was last at $3.396 by 10:30AM ET (15:30GMT), down 1.9 cents, or 0.56%.
Updated weather forecasting models showed that temperatures will warm the rest of the week across the country after a frigid Arctic blast swept across the northern and central U.S. this past weekend.
Meanwhile, market participants awaited weekly supply data due on Thursday, which is expected to show a draw in a range between 197 and 210 billion cubic feet in the week ended December 16.
That compares with a withdrawal of 147 billion cubic feet in the preceding week, 32 billion a year earlier and a five-year average drop of 101 billion cubic feet.
Total natural gas in storage currently stands at 3.806 trillion cubic feet, according to the U.S. Energy Information Administration, 1.3% lower than levels at this time a year ago and 4.9% above the five-year average for this time of year.
"
1380,By Investing.com,"<span>Dec 19, 2016 08:43AM ET</span>",Oil turns lower amid skepticism over output cuts,"Investing.com - Oil prices edged lower in subdued trade on Monday, amid skepticism over whether major oil producers will stick to their agreement to cut production next year.
Brent slipped 25 cents, or 0.45%, to $54.95 a barrel by 8:40AM ET (13:40GMT), taking a breather after rallying to a 17-month high of $57.89 last week.
U.S. crude was down 24 cents, or 0.43%, to $52.69, pulling back from a one-and-a-half-year peak of $54.51 touched on December 12.
OPEC members agreed to reduce output by a combined 1.2 million barrels per day starting from January 1, their first such deal since 2008.
The pact was followed by an agreement from 11 non-OPEC producers, led by Russia, to cut their supplies by 558,000 barrels a day.
However, some traders remain skeptical that the planned cuts will be as substantial as the market currently expects.
There are also some worries in the market about production increases in the U.S., where rigs drilling for oil rose to a level not seen in almost a year.
According to oilfield services provider Baker Hughes, the number of rigs drilling for oil in the U.S. last week rose by 12 to 510.
"
1381,By Investing.com,"<span>Dec 19, 2016 08:36AM ET</span>",Oil edges higher on upbeat outlook for output cuts,"Investing.com - Oil edged higher Monday on favorable expectations of compliance with agreed producer cuts.Brent crude added 7 cents, or 0.13%, to $55.28 at 07:45 ET. U.S. crude rose 4 cents, or 0.08%, to $52.99. OPEC has agreed to cut output by 1.2 million barrels a day and non-OPEC producers by 558,000 barrels.There are signs oil firms are already moving to implement the reductions.If the cuts are fully adhered to, the International Energy Agency sees a supply deficit in the first half of next year.Baker Hughes weekly U.S. rig count data Friday showed an increase of 12 to 510, the highest level since the start of the year.The dollar index was slightly lower. A weaker dollar underpins demand for oil."
1382,By Investing.com,"<span>Dec 19, 2016 05:41AM ET</span>"," JP Morgan lifts 2017 forecast oil, warns of cheating risk in Q4","Investing.com – Though JP Morgan increases its estimate for oil prices in 2017 due to what the bank considers to be overly cautious sentiment surrounding the compliance of major oil producers to reduce production, they warned that the fourth quarter was likely to see downside risks to the deal to cut output.
“Consensus expectations on the scale and longevity of the proposed OPEC/non-OPEC cuts appear too cautious, skewing near-term price risks to the upside,” these analysts explained, raising their estimate for the barrel of Brent to $58.25 and West Texas to $56.25. 
“However, we now harbor mounting concerns that cheating will inevitable undermine commitment to the agreement at some point in the second semester,” they warned.
These experts pointed out that any “cheating” on the deal to cut production would likely coincide with a rebound in U.S. shale output as a consequence of higher prices.
“Consequently, we now envisage a return of stock builds in the fourth quarter of 2017 that exerts renewed downward pressure on oil prices,” these experts concluded.
At 5:40AM ET (10:40GMT), U.S. crude oil futures gained 0.32% to $53.12, while Brent oil traded up 0.31% to $55.38."
1383,By Reuters,"<span>Dec 19, 2016 03:10AM ET</span>",Oil prices rise in anticipation of tighter 2017 market,"By Henning Gloystein
SINGAPORE (Reuters) - Oil prices rose on Monday in anticipation of tighter crude supply going into 2017 following the decision by OPEC and other producers to cut output to prop up prices.
Brent crude futures, the international benchmark for oil prices, were trading at $55.41 per barrel at 0756 GMT, up 20 cents from their last close.
U.S. West Texas Intermediate (WTI) crude oil futures were up 31 cents at $52.21 a barrel.
Traders said the higher prices in front-month crude futures were due to expectations of a tighter market.
The Organization of the Petroleum Exporting Countries (OPEC) and other producers led by Russia have announced cutbacks of almost 1.8 million barrels per day (bpd) in oil production from January 2017 in an effort to bolster prices to reduce rampant global overproduction which has seen output outstrip consumption for over two years.
""With investors now expecting a relatively high level of compliance with the production cut agreements, prices should be well supported,"" ANZ bank said on Monday.
""Saudi Arabia has stated its willingness to cut production below 10 million bpd if needed (down from around 10.5 million bpd currently), which should limit risk to the deal,"" U.S. bank  Morgan Stanley  (NYSE:MS) said on Monday, adding that some of the non-compliance risk to the deal to cut output in 2017 came from Iraq, which increased its January loadings versus December.
JBC Energy said that ""the U.S.-dollar easing off mid-week
highs contributed to bullish (oil) sentiment.""
The dollar has lost 0.9 percent against a basket of other leading currencies since hitting 2002 highs last week.
Swings in the dollar can affect oil demand as they influence fuel prices for any country using its own currency domestically.
Despite this, there were factors that weighed on markets, preventing prices - which remain relatively low - from rising more.
In the United States, which did not participate in the production cut deal, drilling for new oil has increased for seven straight weeks.
Drillers added 12 oil rigs in the week to Dec. 16, bringing the total to 510, the highest since January, though still below 541 rigs a year ago, energy services firm Baker Hughes said on Friday.
""Since its trough on May 27, 2016, producers have added 194 oil rigs (+61 percent) in the U.S.,"" U.S. bank Goldman Sachs (NYSE:GS) said.

As a result, U.S. oil production is edging up, rising from below 8.5 million bpd in July to almost 8.8 million bpd by mid-December.
 
"
1384,By Investing.com,"<span>Dec 19, 2016 02:57AM ET</span>",Gold extends recovery from 10-month lows as U.S. dollar pulls back,"Investing.com - Gold prices edged up during European hours on Monday, extending its recovery from ten-month lows as the U.S. dollar pulled back from recent highs.
Gold for February delivery on the Comex division of the New York Mercantile Exchange tacked on $4.55, or 0.4%, to $1,141.95 a troy ounce by 2:55AM ET (07:55GMT), after rising $7.60, or 0.67%, in the prior session.
Prices of the yellow metal sank to $1,124.30 last Thursday, a level not seen since February 2.
The dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was down 0.3% at 102.60 in early trade, slipping from last week's 14-year high of 103.55, as a bout of profit taking kicked in ahead of the year-end holidays.
Dollar weakness usually benefits gold, as it boosts the metal's appeal as an alternative asset and makes dollar-priced commodities cheaper for holders of other currencies.
Market analysts warned that the outlook for gold remains cloudy in the near-term, given expectations for higher U.S. interest rates in the months ahead.
Gold futures lost $24.10, or 2.1%, last week, the sixth straight weekly decline, after the Federal Reserve hiked interest rates for the first time in a year and projected three more increases in 2017, up from the two projected in September.
The precious metal is sensitive to moves in U.S. rates, which lift the opportunity cost of holding non-yielding assets such as bullion, while boosting the dollar in which it is priced.
Also on the Comex, silver futures for March delivery dipped 5.2 cents, or 0.32%, to $16.16 a troy ounce during morning hours in London, not far from last week's six-month low of $15.92.
Elsewhere in metals trading, copper futures shed 2.2 cents, or 0.88%, to $2.542 a pound.
"
1385,By Investing.com,"<span>Dec 18, 2016 10:32PM ET</span>","Brent, NYMEX gain in Asia as views swing to output curb adherence","Investing.com - Crude oil prices held gains in Asia on Monday as investors bet that output curbs were well on their way for next year that could trim nearly 1.8 million barrels per day from the global market starting in January.
On the New York Mercantile Exchange, crude oil for delivery in February rose 0.83% to $53.39 a barrel. On the ICE Futures Exchange in London, Brent oil for February delivery gained 0.49% to $55.59 a barrel, near a 17-month high of $57.89 touched last week.
Last week, oil futures finished higher on Friday, turning positive for the week amid indications that major crude producers are adhering to their promise to pull back on output.
Russian Energy Minister Alexander Novak said on Friday that all Russian oil companies have agreed to cut crude output under Moscow's agreements with members of the Organization of the Petroleum Exporting Countries.
In addition, Kuwait reportedly notified customers that it would cut supplies from January as part of an effort by OPEC to stabilize the oil market.OPEC members have agreed to reduce output by a combined 1.2 million barrels per day starting from January 1, their first such deal since 2008.
However, there are some worries in the market about production increases in the U.S. and Libya.
Oilfield services provider Baker Hughes said late Friday that the number of rigs drilling for oil in the U.S. last week rose by 12 to 510, a level not seen in almost a year.
Meanwhile, Libya, which is allowed to ramp up production as part of the OPEC deal, restarted operations at two key oilfields. Libyan officials said the restarting of the oilfields and a connected pipeline could bring back more than 200,000 barrels a day of oil within days.

"
1386,By Investing.com,"<span>Dec 18, 2016 08:23PM ET</span>",Gold prices gain in Asia as U.S.-China tensions simmer,"Investing.com - Gold gained mildly in Asia on Monday in safe haven buying as tension between China and the U.S. over the South China Sea simmers.
The latest flareup appears resolved with China agreeing to return the US underwater drone that it seized in international waters earlier this week, the Pentagon said Saturday, but President-elect Donald Trump weighed in with a tweet telling Beijing to keep the prove it ""stole.""
Gold for February delivery on the Comex division of the New York Mercantile Exchange edged up 0.16% to $1,139/25 a troy ounce. Also on the Comex, silver futures for March delivery dipped 0.11% to $16.197 a troy ounce, while copper for March delivery fell 0.12% to $2.546 a pound.
In the week ahead, market players will be eyeing the release of Thursday’s final reading on U.S. third quarter gross domestic product for fresh indications on the strength of the economy and further hints on the future path of monetary policy.
Meanwhile, market participants will be awaiting a monetary policy announcement from the Bank of Japan on Tuesday, with most investors expecting the bank to hold its negative interest rates and 10-year government bond yield target steady.
Last week, gold prices bounced off the previous session's 10-month lows on Friday, but the precious metal still posted its sixth straight weekly decline as expectations for higher U.S. interest rates in the months ahead continued to weigh.
The U.S. central bank predicted it would raise interest rates three times in 2017, up from the two hikes predicted in September. Both a strong dollar and higher interest rates are typically bearish for gold, which is denominated in dollars and struggles to compete with yield-bearing assets when borrowing costs rise.
Gold prices have slumped since Donald Trump was elected president as rising U.S. bond yields and a rally in stocks markets have damped its appeal.
"
1387,By Investing.com,"<span>Dec 18, 2016 06:48PM ET</span>",NYMEX crude higher in early Asia as output compliance seen solid,"Investing.com - Crude oil prices gained in Asia on Monday as investors see solid adherence to OPEC and non-OPEC output cuts that could trim nearly 1.8 million barrels per day from the global market starting in January.
On the New York Mercantile Exchange, crude oil for delivery in February rose 0.25% to $53.08 a barrel.
Last week, oil futures finished higher on Friday, turning positive for the week amid indications that major crude producers are adhering to their promise to pull back on output.
On the ICE Futures Exchange in London, Brent oil for February delivery jumped $1.19, or 2.2%, to settle at $55.21 a barrel by close of trade Friday, not far from a 17-month high of $57.89 touched earlier in the week.
Russian Energy Minister Alexander Novak said on Friday that all Russian oil companies have agreed to cut crude output under Moscow's agreements with members of the Organization of the Petroleum Exporting Countries.
In addition, Kuwait reportedly notified customers that it would cut supplies from January as part of an effort by OPEC to stabilize the oil market.
OPEC members have agreed to reduce output by a combined 1.2 million barrels per day starting from January 1, their first such deal since 2008.
However, there are some worries in the market about production increases in the U.S. and Libya.
Oilfield services provider Baker Hughes said late Friday that the number of rigs drilling for oil in the U.S. last week rose by 12 to 510, a level not seen in almost a year.
Meanwhile, Libya, which is allowed to ramp up production as part of the OPEC deal, restarted operations at two key oilfields. Libyan officials said the restarting of the oilfields and a connected pipeline could bring back more than 200,000 barrels a day of oil within days.
"
1388,By Reuters,"<span>Dec 18, 2016 01:10PM ET</span>","Saudi Aramco, GE to launch Saudi Arabia's first wind turbine next month","KHOBAR, Saudi Arabia (Reuters) - Saudi Aramco plans to commission its wind turbine pilot project, the first in the kingdom, next month, the state oil company said on Sunday, part of nationwide plans to diversify energy supplies and to meet an increase in demand.
The wind turbine, supplied by U.S. company  General Electric  (NYSE:GE) will provide power to Saudi Aramco’s bulk plant in Turaif, in northwest Saudi Arabia.
""The first electricity is expected to be supplied to the Saudi Aramco bulk plant once commissioning of the wind turbine is completed in January 2017,"" Aramco said in a statement.
The kingdom, the world's largest oil exporter, produces very little renewable energy, representing less than 1 percent of the total produced.
But it plans to generate 9.5 gigawatts of electricity from renewable energy as part of a reform plan known as Vision 2030.
The plan, a package of economic and social policies is designed to free the kingdom from dependence on oil exports.
Saudi Aramco's CEO told Reuters in May, Aramco was looking to play a major role in achieving that target.
""Renewables is on our radar ... and we are looking forward to play a major role in renewables in the near future,"" he said at the time.
Aramco said in the statement on Sunday Saudi Arabia's wind resource was ""exceptional"" based on a measurement program it started in 2012.
The new wind turbine will generate 2.75 megawatts of power at its peak, enough to power around 250 Saudi households, the company said.
It will also reduce the burning of diesel for power generation by 18,600 barrels of oil equivalent per year (boepd).
"
1389,By Reuters,"<span>Dec 18, 2016 12:10PM ET</span>",Norway's oil minister to be replaced in cabinet reshuffle: NTB,"OSLO (Reuters) - Norwegian Oil Minister Tord Lien will step down on Tuesday and be replaced by Terje Soeviknes, news agency NTB reported on Sunday.
Justice Minister Anders Anundsen will also resign, and will be replaced by Per-Willy Amundsen, NTB said.
All four are members of the right-wing Progress Party.
Norway's minority coalition government consists of the Conservative Party and the smaller Progress Party.
"
1390,By Investing.com,"<span>Dec 18, 2016 06:39AM ET</span>",Gold / Silver / Copper futures - weekly outlook: December 19 - 23,"Investing.com - Gold prices bounced off the previous session's 10-month lows on Friday, but the precious metal still posted its sixth straight weekly decline as expectations for higher U.S. interest rates in the months ahead continued to weigh.
Gold for February delivery on the Comex division of the New York Mercantile Exchange tacked on $7.60, or 0.67%, to end the week at $1,137.40 a troy ounce. A day earlier, prices sank to $1,124.30, a level not seen since February 2.
For the week, gold futures lost $24.10, or 2.1%, as the U.S. dollar soared after the Federal Reserve hiked interest rates and signaled it expects to raise rates more quickly than previously anticipated in 2017.
The U.S. central bank predicted it would raise interest rates three times in 2017, up from the two hikes predicted in September.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was at 102.92 late Friday, not far from Thursday's 14-year high of 103.55.
Both a strong dollar and higher interest rates are typically bearish for gold, which is denominated in dollars and struggles to compete with yield-bearing assets when borrowing costs rise.
Gold prices have slumped since Donald Trump was elected president as rising U.S. bond yields and a rally in stocks markets have damped its appeal.
Also on the Comex, silver futures for March delivery climbed 25.7 cents, or 1.6%, on Friday to settle at $16.21 a troy ounce. The contract fell to a six-month low of $15.92 in the prior session. On the week, silver lost 74.4 cents, or 4.4%.
Elsewhere in metals trading, copper for March delivery slumped 3.6 cents, or 1.4%, on Friday to end at $2.564 a pound after touching a daily low of $2.543, a level not seen since November 30.
In the week ahead, market players will be eyeing the release of Thursday’s final reading on U.S. third quarter gross domestic product for fresh indications on the strength of the economy and further hints on the future path of monetary policy.
Meanwhile, market participants will be awaiting a monetary policy announcement from the Bank of Japan on Tuesday, with most investors expecting the bank to hold its negative interest rates and 10-year government bond yield target steady.
Ahead of the coming week, Investing.com has compiled a list of these and other significant events likely to affect the markets.
Monday, December 19
In the euro zone, the Ifo Institute is to report on German business climate.
Tuesday, December 20
The Reserve Bank of Australia is to publish the minutes of its latest monetary policy meeting, giving investors insight into how officials view the economy and their policy options.
The Bank of Japan is to announce its benchmark interest rate and publish its rate statement, which outlines economic conditions and the factors affecting the monetary policy decision. The announcement is to be followed by a press conference.
Wednesday, December 21
The U.S. is to release data on existing home sales.
Thursday, December 22
The U.S. is to produce data on third quarter economic growth, initial jobless claims, durable goods orders and personal spending.
Friday, December 23
The U.S. is to round up the week with data on new home sales and consumer sentiment.
"
1391,By Investing.com,"<span>Dec 18, 2016 05:15AM ET</span>",Crude Oil Futures - Weekly Outlook: December 19 - 23,"Investing.com - Oil futures finished higher on Friday, turning positive for the week amid indications that major crude producers are adhering to their promise to pull back on output.
On the ICE Futures Exchange in London, Brent oil for February delivery jumped $1.19, or 2.2%, to settle at $55.21 a barrel by close of trade Friday, not far from a 17-month high of $57.89 touched earlier in the week.
London-traded Brent futures logged a gain of 88 cents, or 1.6%, on the week.
Elsewhere, on the New York Mercantile Exchange, crude oil for delivery in February tacked on 98 cents, or 1.9%, to end the week at $52.95 a barrel, within sight of a one-and-a-half-year peak of $54.51 logged on December 12.
For the week, New York-traded oil futures rose 40 cents, or 0.8%.
Russian Energy Minister Alexander Novak said on Friday that all Russian oil companies have agreed to cut crude output under Moscow's agreements with members of the Organization of the Petroleum Exporting Countries.
In addition, Kuwait reportedly notified customers that it would cut supplies from January as part of an effort by OPEC to stabilize the oil market.
OPEC members have agreed to reduce output by a combined 1.2 million barrels per day starting from January 1, their first such deal since 2008.
However, there are some worries in the market about production increases in the U.S. and Libya.
Oilfield services provider Baker Hughes said late Friday that the number of rigs drilling for oil in the U.S. last week rose by 12 to 510, a level not seen in almost a year.
Meanwhile, Libya, which is allowed to ramp up production as part of the OPEC deal, restarted operations at two key oilfields. Libyan officials said the restarting of the oilfields and a connected pipeline could bring back more than 200,000 barrels a day of oil within days.
In the week ahead, market participants will eye fresh weekly information on U.S. stockpiles of crude and refined products on Tuesday and Wednesday to gauge the strength of demand in the world’s largest oil consumer.
Oil traders will also continue to pay close attention to comments from global oil producers for further evidence that producers will stick to their agreement to cut production next year.
Ahead of the coming week, Investing.com has compiled a list of these and other significant events likely to affect the markets.
Tuesday, December 20
The American Petroleum Institute, an industry group, is to publish its weekly report on U.S. oil supplies.
Wednesday, December 21
The U.S. Energy Information Administration is to release weekly data on oil and gasoline stockpiles.
Friday, December 23
Baker Hughes will release weekly data on the U.S. oil rig count.
"
1392,By Investing.com,"<span>Dec 16, 2016 03:59PM ET</span>",Oil price settles higher on Friday,"Investing.com - Oil prices settled higher today, notching gains for the week.
Oil traders emboldened the fact that that some foreign oil producers are adhering to their promise to pull back on output.
On the New York Mercantile Exchange, the West Texas Intermediate Crude oil contract for January increased by $1, or 2%, settling at $51.90 a barrel. Prices rose approximately 0.8% for the week.
For February Brent oil, traders added $1.19, or 2.2%, to $55.21 a barrel on London’s ICE Futures exchange. Prices were approximately 1.7% higher for the whole week.
There are some worries in the market about production increases in the U.S. and Libya.
Prices had trended lower earlier in the day, amid news that Libya has restarted operations at two key oil fields.
President Obama mentioned Russian oil production briefly during his final White House press conference this afternoon, saying that the country had ""no innovation"" and nothing that anyone wanted to buy except ""oil and some weapons."" But it may have been too late in the trading day to impact prices and opinions on Friday.
"
1393,By Investing.com,"<span>Dec 16, 2016 02:03PM ET</span>",Gold poised for a comeback in 2017,"Investing.com -- The investment analysts think has the most turnaround potential in 2017 is gold.
The commodity has fallen an annualized 3% and 7% over the past three and five years, respectively. Since hitting an apex at around $1,900 an ounce in September 2011, gold bottomed at $1,050 an ounce in December 2015 and is now in a sustained uptrend. The intraday price of $1136.50 per troy ounce was up $7.70, or 0.68%.
Gold settled at 1136.80, up $7, or 0.62%. Silver and platinum also settled higher on Friday. 
Inflationary policies, by the governments of China and the U.S., will encourage speculation, resulting in increased cash flow into electronic traded funds (ETFs) related to gold, according to analysts.
President-elect Donald Trump’s plans to cut taxes is expected to add trillions of dollars to the country's debt burden.
The U.S. federal debt is still expected to increase from 77% of U.S. GDP at year-end 2016 to 86%, or about $23 trillion, over the next decade, driven by spending on health care for seniors and children and the indigent and retirement.
Analysts also said that jewlery demand from India and China should regain momentum next year.
According to the World Gold Council, global jewelry demand, which makes up half of annual gold demand, was down 21% year-over-year in the third quarter.
This year’s decline of the Chinese and Indian jewelry markets was caused by complex confluence of events that will not repeat themselves in 2017, including the unexpected loss of Chinese consumer confidence, gold import curbs designed to restrict capital flight, a tax hike on Indian gold imports earlier this year, and a cash crisis in India.
"
1394,By Investing.com,"<span>Dec 16, 2016 08:37AM ET</span>",Oil edges higher in choppy trade on supply cut moves,"Investing.com - Oil edged higher Friday in choppy trade on signs producers have began moves to implement agreed output cuts.U.S. crude gained 13 cents, or 0.26%, to $51.03 at 08:00 ET. Brent crude added 0.52% to $54.30.OPEC members Saudi Arabia, Kuwait and Abu Dhabi and non-OPEC producers Russia and Oman have reportedly informed customers of planned cuts in supply.OPEC has agreed to cut output by 1.2 million barrels a day. Non-OPEC producers have committed to a reduction of 558,000 barrels.Russian Energy Minister Alexander Novak said Friday all Russian oil firms have agreed to cut output.Baker Hughes U.S. rig count figures are due out later Friday.Higher prices could encourage an increase in U.S. shale activity.The dollar index slipped from 14-year highs. A weaker dollar underpins demand for oil."
1395,By Reuters,"<span>Dec 16, 2016 07:42AM ET</span>",Oil rises on signs of producers' compliance with output cuts,"By Karolin Schaps
LONDON (Reuters) - Oil rose on Friday, edging closer to new 17-month highs as producers showed signs of adhering to a global deal to reduce output.
Brent crude futures were trading at $54.55 per barrel at 1225 GMT, up 53 cents on the previous day's close.
U.S. West Texas Intermediate (WTI) crude was up 33 cents at $51.23 per barrel.
""The market has faith in the OPEC deal and should trade higher in the near future,"" said Tamas Varga, lead oil analyst at London brokerage PVM Oil Associates.
The Organization of the Petroleum Exporting Countries has agreed to reduce output by 1.2 million barrels per day (bpd) from Jan. 1, its first such deal since 2008. Russia and other non-OPEC producers plan to cut about half as much.
Those deals, clinched over the past two weeks, have boosted expectations in the market that a two-year supply overhang will clear soon and prices remain near highs last seen in July 2015.
Russia said on Friday that all of the country's oil companies, including top producer Rosneft, had agreed to reduce output.
Other oil producers, including Kuwait and Saudi Arabia, have notified customers that they will cut from January.
The prospect of lower production led U.S. bank Goldman Sachs (NYSE:GS) to raise its WTI price forecast to $57.5 per barrel from $55 per barrel previously for the second quarter of 2017.
For Brent, Goldman expects prices between $55 and $60 per barrel after the first half of 2017.
However, there are doubts about the willingness of other OPEC members to comply.
Iraq, OPEC's second-biggest producer after Saudi Arabia, has signed new deals that will increase its sales to Asian customers such as China and India despite its commitment to reduce output by 210,000 bpd.
Libya, which is allowed to ramp up production as part of the OPEC deal, is close to increasing output crimped by unrest after a group of oil guards said they had reopened a long-blockaded pipeline linking some of the country's biggest oilfields.

Libya's National Oil Corp has said it hopes to raise production to 900,000 bpd in the near future, and to 1.1 million bpd next year.
 
"
1396,By Investing.com,"<span>Dec 16, 2016 06:40AM ET</span>",Crude prices move lower despite production cut hopes,"Investing.com - U.S. oil moved lower on Friday, even as supply cuts seemed to materialize in major oil producing countries, as the strong U.S. dollar continued to weigh on the commodity.
U.S. crude futures for January delivery were down 0.16% at $50.83 a barrel.
On the ICE Futures Exchange in London, the February Brent contract edged up 0.19% to trade at $54.12 a barrel.
Crude prices found some support after Kuwait on Thursday reportedly notified customers that it would cut supplies from January as part of an effort by OPEC to stabilize the oil market.
In addition, Russian Energy Minister Alexander Novak said on Friday that all Russian oil companies have agreed to cut crude output under Moscow's agreements with OPEC.
But the U.S. dollar remained broadly stronger after the Federal Reserve concluded its policy meeting on Wednesday by raising interest rates by 25 basis points and projected three more rate hikes for 2017.
It was the Fed’s first rate hike since December 2015.
"
1397,By Reuters,"<span>Dec 16, 2016 06:20AM ET</span>","Iraq boosts oil sales to China, U.S., India before OPEC supply cuts bite: sources","By Florence Tan and Chen Aizhu
SINGAPORE/BEIJING (Reuters) - Iraq is selling more crude oil to its biggest customer, China's Unipec, people familiar with the matter say, digging a deeper foothold in the global supply market just before production cuts agreed with OPEC and other producers are scheduled to kick in.
With new deals with Indian and U.S. refiners also coming on stream, the expanded contract with the trading arm of Asia's largest refiner Sinopec <600028.SS> means Baghdad will have to reduce supply to other clients to honor its commitment to cut output by 210,000 barrels per day (bpd) from 2017.
Three people with knowledge of the matter said the Unipec contract was signed just before the Organization of the Petroleum Exporting Countries (OPEC), of which Iraq is a member, agreed with other producers led by Russia to cut output by as much as 1.8 million bpd in an effort to reduce a global fuel supply overhang and prop up prices.
Speaking on condition of anonymity because they weren't authorized to speak to media, the people said Iraq's Oil Marketing Company (SOMO) has boosted Basra crude forward export sales to Unipec by 3 percent to a total of 40 million-60 million barrels each quarter - 435,000-652,000 bpd - for 2017.
""If Iraq increases its sales to China while others have to cut back or just hold their volumes steady, Iraq will inevitably gain market share in what is arguably the most important oil market,"" said a trader who specializes in sending crude to China but is not allowed to speak publicly.
Iraq is OPEC's second-biggest producer behind Saudi Arabia and now ranks third among crude suppliers to China - after Russia and Saudi Arabia - having recorded a 15 percent year-on-year jump to about 723,000 bpd between January and October. [O/CHINA1]
As part of the expanded Chinese deal, one of the people said, Unipec is expected to load 2 million barrels of Basra Heavy crude every quarter.
""Basra is now an established grade with stable quality and reliable supplies,"" said another trader, who buys Iraqi crude but isn't authorized to speak to the media.
Unipec said it doesn't comment on specific deals. 
SOMO will also supply Basra Heavy crude under new term contracts to  Exxon Mobil  (N:XOM),  Chevron  Corp (N:CVX) and Indian refiner Essar Oil  for 2017, according to a person close to the matter and a preliminary January loading schedule for the oil.
The contracts contribute to an expected jump in Basra exports to 3.53 million bpd in January 2017, the highest volume since June, the loading schedule showed.
SOMO did not reply to an e-mail from Reuters seeking comment. Exxon and Chevron said they don't comment on operational matters, and Essar declined to comment.
In India, crude imports from Iraq rose 24 percent in the first 10 months this year to 784,000 bpd, making Iraq the second-largest crude supplier after Saudi Arabia.

Iraqi crude exports to the United States have more than doubled in the first nine months of 2016 from the same period a year ago to nearly 350,000 bpd as Venezuelan supplies declined, data from the Energy Information Administration showed.
 
"
