,company,date,title,content
633,By Investing.com,"<span>Feb 06, 2014 02:46PM ET</span>","Gold holds steady on solid U.S. jobless claims data, Draghi comments","Investing.com - Gold prices held steady on Thursday, bolstered by a stronger euro on news the European Central Bank held off from loosening policy, though better-than-expected U.S. weekly jobless claims number capped the precious metal's gains.
On the Comex division of the New York Mercantile Exchange, gold futures for April delivery traded at USD1,257.40 a troy ounce during U.S. trading, up 0.04%, up from a session low of USD1,252.80 and off a high of 1,266.60.
The April contract settled up 0.46% at USD1,256.90 on Wednesday.
Futures were likely to find support at USD1,240.60 a troy ounce, Monday's low, and resistance at USD1,274.10, Wednesday's high.
The European Central Bank earlier voted to leave interest rates across the euro zone unchanged at a record-low 0.25%, but the common currency strengthened after ECB President Mario Draghi did not outline any new measures to shore up slowing inflation.
Draghi said the ECB sees a protracted period of low inflation, not full blown deflation, and reiterated that the bank is “monitoring developments closely"" and won't likely make any decisions until the bank reviews more economic indicators, which markets interpreted as March at the earliest.
Deflationary concerns arose last week after data revealed that the annual rate of inflation slowed to 0.7% in January, which stoked expectations the ECB would either trim rates or leave policy unchanged but accompany it with dovish language.
The news sent the euro rising over the dollar, which boosted gold prices as the yellow metal tends to trade inversely with the greenback.
Meanwhile in the U.S., the dollar found some support after data revealed that the number of individuals filing for unemployment assistance in the U.S. fell more than expected last week.
The Labor Department said initial jobless claims fell by 20,000 to 331,000 from the previous week’s revised total of 351,000. Analysts were expecting jobless claims to fall by 16,000.
A separate report showed that the U.S. trade deficit widened significantly in December, as exports dropped 2.2% and imports rose 1.6%.
The numbers capped gold's gains by rekindling perceptions that the U.S. economy continues to recover and is in less need of Federal Reserve stimulus tools such as bond purchases, which weaken the dollar to spur recovery.
Investors were turning their attention to Friday’s U.S. nonfarm payrolls report for January, after poor U.S. manufacturing data earlier in the week sparked concerns over a possible slowdown in the economic recovery.
Growing sentiments that harsh winter weather may be bruising economic indicators and not waning demand have given the dollar some support and softened gold.
Meanwhile, silver for March delivery was up 0.60% and trading at USD19.923 a troy ounce, while copper futures for March delivery were up 1.09% at USD3.223 a pound.




"
634,By Investing.com,"<span>Feb 06, 2014 02:15PM ET</span>",Crude gains on solid U.S. jobless claims data,"Investing.com - Crude prices rose on Thursday after data revealed fewer individuals filed for jobless assistance last week, which left investors concluding the U.S. economy continues to recover despite a step back here and there and will consume more fuel and energy going forward.
Gains were muted as many investors remained on the sidelines to await the release of Friday's January jobs report.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March traded at USD97.62 a barrel during U.S. trading, up 0.25%. New York-traded oil futures hit a session low of USD97.24 a barrel and a high of USD98.82 a barrel.
The March contract settled up 0.20% at USD97.38 a barrel on Wednesday.
Nymex oil futures were likely to find support at USD97.44 a barrel, the earlier low, and resistance at USD98.82 a barrel, the earlier high.
The Labor Department said initial jobless claims fell by 20,000 to 331,000 from the previous week’s revised total of 351,000. Analysts were expecting jobless claims to fall by 16,000.
A separate report showed that the U.S. trade deficit widened significantly in December, as exports dropped 2.2% and imports rose 1.6%.
Poor U.S. manufacturing data released earlier in the week sparked concerns over a possible slowdown in the economic recovery that softened oil prices.
Growing sentiments that harsh winter weather may be bruising economic indicators and not waning demand gave oil some support, though many traders were eager to see more data to support that notion, Friday's jobs report especially.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for March delivery were up 0.59% and trading at 106.88 a barrel, while the spread between the Brent and U.S. crude contracts stood at 9.26 a barrel.




"
635,By Investing.com,"<span>Feb 06, 2014 01:33PM ET</span>",Natural gas fall on bearish U.S. supply report,"Investing.com - Natural gas futures edged lower on Thursday after a weekly U.S. supply report disappointed investors, who were hoping a recent string of powerful winter storms took their toll on the nation's stockpiles.
On the New York Mercantile Exchange, natural gas futures for delivery in March traded at USD4.956 per million British thermal units during U.S. trading, down 1.48%. The commodity hit session high of USD5.393 and a low of USD4.929.
The March contract settled down 6.42% on Wednesday to end at USD5.030 per million British thermal units.
Natural gas futures were likely to find support at USD4.769 per million British thermal units, Monday's low, and resistance at USD5.734, Wednesday's high.
The U.S. Energy Information Administration said in its weekly report that natural gas storage in the U.S. in the week ended January 31 fell by 262 billion cubic feet, missing expectations for a decline of 270 billion cubic feet.
Gas supplies fell by 129 billion cubic feet during the same week a year earlier.
Total U.S. natural gas storage stood at 1.923 trillion cubic feet. Stocks were 778 billion cubic feet less than last year at this time and 556 billion cubic feet below the five-year average of 2.479 trillion cubic feet for this time of year.
The report showed that in the East Region, stocks were 312 billion cubic feet below the five-year average, following net withdrawals of 143 billion cubic feet.
Stocks in the Producing Region were 187 billion cubic feet below the five-year average of 889 billion cubic feet after a net withdrawal of 93 billion cubic feet.
Traders were hoping below-normal temperatures gripping much of the U.S. last week would have taken more of a toll on the country's inventories.
Updated weather forecasting models pressured prices lower as well.
While bitter cold weather may linger across the U.S. during the next several days, seasonably mild temperatures should settle in across much of the country from Feb. 15 to Feb. 19, with some pockets of the country seeing above normal temperatures.
Still, parts of the Midwest will see below-normal temperatures, which curbed the commodity's losses.
Elsewhere on the NYMEX, light sweet crude oil futures for delivery in March were up 0.14% and trading at USD97.52 a barrel, while heating oil for March delivery were down 0.19% and trading at USD2.9912 per gallon.






"
636,By Investing.com,"<span>Feb 06, 2014 10:44AM ET</span>",Natural gas futures trim gains after bearish supply data,"Investing.com - Natural gas futures trimmed gains on Thursday, after data showed that U.S. natural gas supplies fell less-than-expected last week.
On the New York Mercantile Exchange, natural gas futures for delivery in March rose to USD5.393 per million British thermal units, before trimming gains to trade at USD5.042 per million British thermal units during U.S. morning trade, up 0.25%%.
Nymex gas prices traded at USD5.133 prior to the release of the supply data.
The March contract plunged 6.42% on Wednesday to end at USD5.030 per million British thermal units.
Natural gas futures were likely to find support at USD4.769 per million British thermal units, the low from February 3 and resistance at USD5.737, the high from February 5 and the strongest level in four years.
The U.S. Energy Information Administration said in its weekly report that natural gas storage in the U.S. in the week ended January 31 fell by 262 billion cubic feet, compared to expectations for a decline of 270 billion cubic feet.
Gas supplies fell by 129 billion cubic feet during the same week a year earlier.
Total U.S. natural gas storage stood at 1.923 trillion cubic feet. Stocks were 778 billion cubic feet less than last year at this time and 556 billion cubic feet below the five-year average of 2.479 trillion cubic feet for this time of year.
The report showed that in the East Region, stocks were 312 billion cubic feet below the five-year average, following net withdrawals of 143 billion cubic feet.
Stocks in the Producing Region were 187 billion cubic feet below the five-year average of 889 billion cubic feet after a net withdrawal of 93 billion cubic feet.
Natural-gas inventories have fallen sharply in recent weeks as frigid winter temperatures in the U.S. led households to burn a higher than normal amount of the fuel in furnaces to heat their homes.
Some market analysts expect supplies at the end of the winter heating season in March to be at their lowest in six years.
Meanwhile, updated weather forecasting models called for severe cold weather across the eastern U.S. during the next three-to-five days, with heavy snow expected in the Northeast and New England.
The U.S. Northeast is a key gas-heating area. Bullish speculators are betting that colder weather will increase demand for the heating fuel.
The heating season from November through March is the peak demand period for U.S. gas consumption. Approximately 52% of U.S. households use natural gas for heating, according to the Energy Department.
Elsewhere on the NYMEX, light sweet crude oil futures for delivery in March rose 1% to trade at USD98.37 a barrel, while heating oil for March delivery added 0.1% to trade at USD2.998 per gallon."
637,By Investing.com,"<span>Feb 06, 2014 09:56AM ET</span>",WTI oil futures hit 1-month high after upbeat U.S. jobless claims data,"Investing.com - U.S. oil futures rallied to a one-month high on Thursday, after data showed that U.S. jobless claims fell more-than-expected last week and as the U.S. dollar weakened against the euro following comments by European Central Bank Chief Mario Draghi.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March rose to USD98.82 a barrel, the highest since January 2, before trimming gains to trade at USD98.45 a barrel during U.S. morning hours, up 1.1%.
WTI oil prices settled 0.2% higher on Wednesday to end at USD97.38 a barrel.
Nymex oil futures were likely to find support at USD96.83 a barrel, the low from February 5 and resistance at USD98.96 a barrel, the high from January 2.
The Labor Department said U.S. initial jobless claims fell by 20,000 to 331,000 from the previous week’s revised total of 351,000. Analysts had expected jobless claims to fall by 16,000.
A separate report showed that the U.S. trade deficit widened 12% to USD38.7 billion in December, as exports dropped 2.2% and imports rose 1.6%.
Oil received additional support after the euro surged against the U.S. dollar following dovish comments made by ECB President Mario Draghi.
Speaking at the ECB’s post-policy meeting press conference, Draghi reiterated that euro zone borrowing costs will remain at their present or lower levels until conditions improve.
Draghi said that the bank was monitoring money markets closely and that it is determined to take decisive actions if required.
His comments came after the ECB held its benchmark interest rate at a record low 0.25%, in line with expectations.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for March delivery inched up 0.65% to trade at USD106.94 a barrel, while the spread between the Brent and U.S. crude contracts stood at USD8.49 a barrel.
The spread between the two contracts narrowed to a four-month low as the Keystone XL pipeline linking Cushing, Oklahoma, to the U.S. Gulf Coast began making deliveries last month. Flows will rise over the course of the year toward its 700,000-barrel capacity, which should help alleviate a glut of crude in the Midwest."
638,By Investing.com,"<span>Feb 06, 2014 09:01AM ET</span>","Gold, silver rally to session high after Draghi comments, U.S. data","Investing.com - Gold and silver prices rallied to the highest levels of the session on Thursday, following the release of a flurry of U.S. economic data and as comments from European Central Bank President Mario Draghi boosted the euro against the U.S. dollar.
On the Comex division of the New York Mercantile Exchange, gold futures for April delivery rose to USD1,266.60 a troy ounce, before trimming gains to trade at USD1,264.00 an ounce during U.S. morning hours, up 0.55%.
Gold futures rallied to USD1,274.50 a troy ounce on Wednesday, the highest since January 27, before settling at USD1,256.90 an ounce, up 0.46%.
Prices were likely to find support at USD1,240.40 a troy ounce, the low from February 3 and resistance at USD1,276.70, the high from January 27.
Meanwhile, silver for March delivery rose 1.45% to trade at USD20.10 a troy ounce. The March contract rose to USD20.33 an ounce on Wednesday, the most since January 24, before paring gains to settle at USD19.80 an ounce, up 1.97%.
Silver futures were likely to find support at USD19.26 a troy ounce, the low from February 4 and resistance at USD20.04, the high from February 5.
The U.S. Department of Labor said earlier that the number of individuals filing for initial jobless benefits in the week ending February 1 declined by 20,000 to a seasonally adjusted 331,000 from the previous week’s revised total of 351,000.
Analysts had expected jobless claims to fall by 16,000 to 335,000 last week.
Continuing jobless claims in the week ended January 25 rose to 2.964 million from 2.949 million in the preceding week. Analysts had expected continuing claims to rise to 2.998 million.
A separate report showed that the U.S. trade deficit widened 12% to USD38.7 billion in December, as exports dropped 2.2% and imports rose 1.6%.
Meanwhile, government data showed that U.S. non-farm productivity rose more-than-expected in the fourth quarter, while unit labor costs fell more than forecast.
Gold received additional support after the euro surged against the U.S. dollar following dovish comments made by ECB President Mario Draghi.
Speaking at the ECB’s post-policy meeting press conference, Draghi reiterated that euro zone borrowing costs will remain at their present or lower levels until conditions improve.
Draghi said that the bank was monitoring money markets closely and that it is determined to take decisive actions if required.
His comments came after the ECB held its benchmark interest rate at a record low 0.25%, in line with expectations.
Elsewhere on the Comex, copper futures for March delivery rose 0.6% to trade at USD3.207 a pound."
639,By Investing.com,"<span>Feb 06, 2014 07:31AM ET</span>",U.S. softs mixed; coffee falls from 9-month top on profit taking,"Investing.com - U.S. soft futures were mixed on Thursday, with coffee prices moving lower as investors cashed out of the market to lock in gains from the previous session’s 5% rally which took prices to a nine-month high.
On the ICE Futures U.S. Exchange, Arabica coffee for March delivery traded at USD1.4108 a pound during U.S. morning hours, down 1.4%.
The March contract hit USD1.4370 a pound on Wednesday, the strongest since May 15, before paring gains to end at USD1.4310 a pound, up 5.03%.
Coffee prices have been well-supported in recent sessions as weather forecasting models pointed to hot and dry conditions in key coffee-growing regions in Brazil.
The South American nation had the hottest January ever and the least rain for the period in 20 years, according to agricultural meteorologists.
Brazil is the world's largest producer and exporter of Arabica coffee.
Meanwhile, sugar futures for March delivery traded at USD0.1613 a pound, up 0.45%.
The March sugar contract ended Wednesday’s session up 0.25% to settle at USD0.1610 a pound.
Sugar prices are on track to rise for the sixth consecutive session amid speculation adverse weather conditions in top grower Brazil will damage the quality of the crop.
Brazil is the world's largest sugar producer and exporter, with the U.S. Department of Agriculture estimating the nation accounts for nearly 20% of global production and 39% of global sugar exports.
Elsewhere, cotton futures for March delivery traded at USD0.8611 a pound, up 0.7%. The March contract settled 0.14% higher on Wednesday to end at USD0.8552 a pound."
640,By Investing.com,"<span>Feb 06, 2014 07:11AM ET</span>",Natural gas futures rally 7% ahead of supply data,"Investing.com - Natural gas futures rallied sharply on Thursday, amid speculation weekly supply data due later in the day will show a larger-than-expected drop in U.S. natural gas inventories.
On the New York Mercantile Exchange, natural gas futures for delivery in March traded at USD5.371 per million British thermal units during U.S. morning trade, up 6.8%%.
Nymex February gas futures rose by as much as 7% earlier in the day to hit a session high of USD5.381 per million British thermal units.
The March contract plunged 6.42% on Wednesday to end at USD5.030 per million British thermal units.
Natural gas futures were likely to find support at USD4.990 per million British thermal units, the low from February 5 and resistance at USD5.737, the high from February 5 and the strongest level in four years.
Market players now looked ahead to closely-watched weekly supply data due later in the day amid speculation it will show a decline of 270 billion cubic feet, compared to a drop of 129 billion cubic feet during the same week a year earlier.
Total U.S. natural gas storage fell by 230 billion cubic feet last week to 2.193 trillion cubic feet, approximately 17% below the five-year average for this time of year.
Natural-gas inventories have fallen by nearly 40% since November as frigid winter temperatures in the U.S. led households to burn a higher than normal amount of the fuel in furnaces to heat their homes.
Some market analysts expect supplies at the end of the winter heating season in March to be at their lowest in six years.
Wall Street investment bank Goldman Sachs lowered its forecast for inventory levels at the end of March to 1.39 trillion cubic feet, driven by the recent “polar vortex.” Goldman had previously estimated U.S. gas inventories at 1.61 trillion by the end of March.
According to the bank, natural gas prices will average USD4.50 per million British thermal units, up from a previous estimate of USD4.25.
Meanwhile, updated weather forecasting models called for severe cold weather across the eastern U.S. during the next three-to-five days, with heavy snow expected in the Northeast and New England.
The U.S. Northeast is a key gas-heating area. Bullish speculators are betting that colder weather will increase demand for the heating fuel.
The heating season from November through March is the peak demand period for U.S. gas consumption. Approximately 52% of U.S. households use natural gas for heating, according to the Energy Department.
Elsewhere on the NYMEX, light sweet crude oil futures for delivery in March rose 0.4% to trade at USD97.11 a barrel, while heating oil for February delivery added 0.35% to trade at USD3.049 per gallon."
641,By Investing.com,"<span>Feb 06, 2014 05:50AM ET</span>",Grains mixed; corn hits 4-month high ahead of USDA export report,"Investing.com - U.S. grain futures were mixed on Thursday, with corn prices trading at the highest level since October as market players looked ahead to the U.S. Department of Agriculture’s weekly export report later in the session to gauge the strength of global demand for U.S. supplies.
On the Chicago Mercantile Exchange, corn futures for March delivery rose to USD4.4438 a bushel during U.S. morning hours, the highest since October 23, before trimming gains to trade at USD4.4412 a bushel, up 0.15%.
CBOT March corn ended Wednesday’s session with a gain of 0.34% to settle at USD4.4320 a bushel.
The USDA said Wednesday that U.S. farmers struck deals to sell 236,728 tonnes of U.S. corn to unknown destinations, including 185,928 tonnes for delivery in the 2013-14 season that ends on August 31.
Corn prices have been well-supported in recent sessions amid indications of robust export demand for U.S. supplies.
Meanwhile, wheat for March delivery rose to USD5.8913 a bushel, the most since January 10, before paring gains to trade at USD5.8838 a bushel, up 0.25%.
The March wheat contract settled 0.51% higher on Wednesday to end at USD5.8740 a bushel.
Wheat remained supported amid concerns freezing temperatures in key wheat-growing states in the U.S. will damage the quality of the harvest.
Approximately 35% of winter wheat in Kansas was rated ‘good’ to ‘excellent’ as of last week according to the USDA, down from 58% at the end of December. The amount rated ‘poor’ to ‘very poor’ rose to 20% from 6% a month earlier.
Kansas is the largest wheat-producing state in the U.S.
Elsewhere on the CBOT, soybeans futures for March delivery inched down 0.1% to trade at USD13.1563 a bushel.
The March soy contract rallied to USD13.2120 a bushel on Wednesday, the strongest level since January 16, before settling at USD13.1620 a bushel, up 0.23%.
Corn is the biggest U.S. crop, followed by soybeans, government figures show. Wheat was fourth, behind hay."
642,By Investing.com,"<span>Feb 06, 2014 05:15AM ET</span>","Copper futures edge higher with U.S. data, ECB on tap","Investing.com - Copper futures moved higher on Thursday, as investors awaited the release of U.S. economic data later in the day, as well as the European Central Bank’s policy statement.
On the Comex division of the New York Mercantile Exchange, copper futures for March delivery traded in a range between USD3.191 a pound and USD3.205 a pound, the highest since January 31.
The March contract last traded at USD3.201 a pound during European morning hours, up 0.4%.
Copper prices hit USD3.216 a pound on Wednesday, the most since January 31, before turning lower to settle at USD3.188 a pound, down 0.11%.
Futures were likely to find support at USD3.177 a pound, the low from February 4 and resistance at USD3.216 a pound, the high from February 5.
Investors looked ahead to key U.S. economic data later in the day for further indications on the strength of the economy and the future course of monetary policy.
The U.S. is to publish the weekly report on initial jobless claims as well as data on the trade balance.
Payroll processing firm ADP said Wednesday that non-farm private employment rose by a seasonally adjusted 175,000 last month, below expectations for an increase of 180,000.
While not viewed as a reliable guide for the government jobs report due on Friday, February 7, it does give guidance on private-sector hiring.
The Federal Reserve said it will keep a close eye on economic indicators before deciding to wind down its stimulus program even further.
The central bank tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Market players were also awaiting the ECB meeting amid speculation that the central bank may tighten monetary policy in order to stave off deflation and shore up the fragile recovery in the region.
Copper prices have been under heavy selling pressure in recent weeks as mounting concerns over the global economy dampened demand for growth-linked assets.
The industrial metal is sensitive to the economic growth outlook because of its widespread uses across industries.
Elsewhere on the Comex, gold for April delivery rose 0.15% to trade at USD1,258.70 a troy ounce, while silver for March delivery advanced 1% to trade at USD20.01 a troy ounce."
643,By Investing.com,"<span>Feb 06, 2014 04:15AM ET</span>","Silver rises for 5th straight day before ECB, U.S. data","Investing.com - Silver prices advanced for the fifth consecutive session on Thursday, as investors looked ahead to the European Central Bank’s policy statement scheduled later in the day, as well as weekly jobless claims data in the U.S.
On the Comex division of the New York Mercantile Exchange, silver for March delivery traded at USD19.98 a troy ounce during European morning hours, up 0.9%.
The March contract rose to USD20.33 an ounce on Wednesday, the most since January 24, before paring gains to settle at USD19.80 an ounce, up 1.97%.
Silver futures were likely to find support at USD19.26 a troy ounce, the low from February 4 and resistance at USD20.04, the high from February 5.
Meanwhile, gold futures for April delivery traded at USD1,258.50 an ounce, up 0.15%. Prices held in a tight range between USD1,255.00 a troy ounce and USD1,260.10 an ounce.
Gold futures rallied to USD1,274.50 a troy ounce on Wednesday, the highest since January 27, before trimming gains to settle at USD1,256.90 an ounce, up 0.46%.
Market players were awaiting the ECB meeting amid speculation that the central bank may tighten monetary policy in order to stave off deflation and shore up the fragile recovery in the region.
Investors also looked ahead to key U.S. economic data later in the day for further indications on the strength of the economy and the future course of monetary policy.
The U.S. is to publish the weekly report on initial jobless claims as well as data on the trade balance.
Payroll processing firm ADP said Wednesday that non-farm private employment rose by a seasonally adjusted 175,000 last month, below expectations for an increase of 180,000.
While not viewed as a reliable guide for the government jobs report due on Friday, February 7, it does give guidance on private-sector hiring.
The Federal Reserve said it will keep a close eye on economic indicators before deciding to wind down its stimulus program even further.
The central bank tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Elsewhere on the Comex, copper futures for March delivery rose 0.25% to trade at USD3.197 a pound."
644,By Investing.com,"<span>Feb 06, 2014 03:59AM ET</span>","WTI oil futures inch higher ahead of central banks, U.S. data","Investing.com - U.S. oil futures inched higher on Thursday, as investors eyed upcoming policy statements by the European Central Bank and the Bank of England, as well as key U.S. economic data due later in the trading session.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March traded in a range between USD97.24 a barrel and USD97.68 a barrel.
The March Nymex oil contract last traded at USD97.62 a barrel during European morning hours, up 0.25%.
WTI oil prices rose to USD98.26 a barrel on Wednesday, the highest since January 31, before trimming gains to settle at USD97.38 a barrel, up 0.2%.
Nymex oil futures were likely to find support at USD96.37 a barrel, the low from February 4 and resistance at USD98.37 a barrel, the high from January 31.
Wednesday’s gains came after U.S. weekly supply data showed that crude oil inventories rose by 440,000 barrels last week, compared to expectations for an increase of 2.3 million barrels.
The report also showed that total motor gasoline inventories increased by 505,000 barrels, below forecasts for a gain of 1.5 million barrels, while distillate stockpiles declined by 2.4 million barrels.
Market players now looked ahead to key U.S. economic data later in the day for further indications on the strength of the economy and the future course of monetary policy.
The U.S. is to publish the weekly report on initial jobless claims as well as data on the trade balance.
Payroll processing firm ADP said Wednesday that non-farm private employment rose by a seasonally adjusted 175,000 last month, below expectations for an increase of 180,000.
While not viewed as a reliable guide for the government jobs report due on Friday, February 7, it does give guidance on private-sector hiring.
The Federal Reserve said it will keep a close eye on economic indicators before deciding to wind down its stimulus program even further.
The central bank tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Market players were also awaiting the ECB meeting amid speculation that the bank may tighten monetary policy in order to stave off deflation and shore up the fragile recovery in the region.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for March delivery inched up 0.1% to trade at USD106.35 a barrel, while the spread between the Brent and U.S. crude contracts stood at USD8.73 a barrel.
The spread between the two contracts narrowed to a four-month low as the Keystone XL pipeline linking Cushing, Oklahoma, to the U.S. Gulf Coast began making deliveries last month. Flows will rise over the course of the year toward its 700,000-barrel capacity, which should help alleviate a glut of crude in the Midwest."
645,By Investing.com,"<span>Feb 06, 2014 03:18AM ET</span>","Gold futures tread water ahead of ECB, U.S. jobs data","Investing.com - Gold prices were little changed in rangebound trade on Thursday, as investors remained cautious ahead of upcoming U.S. economic data and a policy meeting by the European Central Bank.
On the Comex division of the New York Mercantile Exchange, gold futures for April delivery held in a tight range between USD1,255.00 a troy ounce and USD1,259.30 an ounce.
The April contract last traded at USD1,258.00 an ounce during European morning hours, up 0.1%.
Gold futures rallied to USD1,274.50 a troy ounce on Wednesday, the highest since January 27, before trimming gains to settle at USD1,256.90 an ounce, up 0.46%.
Prices were likely to find support at USD1,240.40 a troy ounce, the low from February 3 and resistance at USD1,276.70, the high from January 27.
Meanwhile, silver for March delivery traded at USD19.98 a troy ounce, up 0.9%. The March contract hit USD20.33 an ounce on Wednesday, the most since January 24, before paring gains to end at USD19.80 an ounce, up 1.97%.
Gold’s gains on Wednesday came after data painted a mixed picture of the U.S. economy.
The U.S. Institute of Supply Management said its non-manufacturing purchasing manager's index rose to 54.0 last month from a reading of 53.0 in December. Analysts had expected the index to ease up to 53.7 in January.
The data came after payroll processing firm ADP said non-farm private employment rose by a seasonally adjusted 175,000 last month, below expectations for an increase of 180,000.
While not viewed as a reliable guide for the government jobs report due on Friday, February 7, it does give guidance on private-sector hiring.
Market players now looked ahead to key U.S. economic data later in the day for further indications on the strength of the economy and the future course of monetary policy.
The U.S. is to publish the weekly report on initial jobless claims as well as data on the trade balance.
The Federal Reserve said it will keep a close eye on economic indicators before deciding to wind down its stimulus program even further.
The central bank tapered its monthly asset purchase program by another USD10 billion to USD65 billion a month at its last policy meeting.
Investors will also be awaiting the outcome of the ECB’s policy meeting later Thursday. While no policy change was expected from the central bank, focus will be on forward guidance and hints about future easing.
Elsewhere on the Comex, copper futures for March delivery inched up 0.45% to trade at USD3.203 a pound."
646,By Investing.com,"<span>Feb 05, 2014 06:57PM ET</span>",NYMEX crude oil rises on neutral supply report in U.S.,"Investing.com - Nymex crude oil prices rose during Asian trading on Thursday after a rather neutral supply report disappointed those hoping for a bullish surprise, though the commodity remained in positive territory due to a solid U.S. service-sector barometer.
On the New York Mercantile Exchange, West Texas Intermediate crude for delivery in March traded at USD97.52 a barrel during Asian trading, up 0.20%.
On Wednesday the New York-traded oil futures hit a session low of USD97.24 a barrel and a high of USD97.50 a barrel to settle at USD97.32 a barrel.
Nymex oil futures were likely to find support at USD96.27 a barrel, Monday's low, and resistance at USD98.58 a barrel, the high from Jan. 30.
The U.S. Energy Information Administration said in its weekly report that U.S. crude oil inventories rose by 440,000 barrels in the week ended Jan. 31, missing market expectations for an increase of 2.30 million barrels.
Total U.S. crude oil inventories stood at 358.1 million barrels as of last week.
The report also showed that total motor gasoline inventories increased by 505,000 barrels, compared to forecasts for a gain of 1.48 million barrels, while distillate stockpiles declined by 2.36 million barrels compared to market forecasts for a drop of 1.58 million.
The data softened oil prices as some were hoping for more bullish figures, through better-than-expected data out of the U.S. service sector kept prices in positive territory.
The Institute for Supply Management reported that its services purchasing managers’ index came in at 54.0 in January, up from 53.0 in December.
Analysts had expected the index to rise to 53.7, which drew applause in energy markets by painting a picture of a more robust U.S. economy, one that will demand more fuel and energy going forward.
The employment component of the index rose to its highest level since November 2010.
The data eased concerns over a possible slowdown in U.S. recovery after Monday’s ISM manufacturing index showed that activity slumped to a seven-month low in January, which was partially the product of rough winter weather.
Elsewhere, payroll processor ADP reported that private-sector non-farm payrolls rose by 175,000 in December, below expectations for an increase of 180,000, though investors concluded that a string of blizzards and bitter cold snaps may have prompted businesses to put off hiring early this year.
Friday’s official U.S. jobs report is expected to show that jobs growth rebounded in January after unseasonably cold weather in December kept gains down to 74,000.
Elsewhere, on the ICE Futures Exchange in London, Brent oil futures for March delivery were up 0.05% and trading at 106.22 a barrel, while the spread between the Brent and U.S. crude contracts stood at USD8.70 a barrel."
647,By Investing.com,"<span>Feb 05, 2014 06:44PM ET</span>",Gold futures fluctuate during Asian trading,"Investing.com - Gold prices fluctuated between small gains and losses during morning Asian trade on Thursday after economic indicators in the U.S. left markets in doubt as to how quickly the Federal Reserve will taper its monthly bond-buying program.
Fed stimulus tools such as bond purchases tend to weaken the dollar by suppressing interest rates, thus bolstering the yellow metal's appeal as a hedge.
On the Comex division of the New York Mercantile Exchange, gold futures for April delivery traded at USD1,258.30 a troy ounce during Asian trading, up 0.06%.
On Wednesday the gold futures hit a session low of USD1,257.30 and off a high of 1,258.80 and settled at USD1,251.20.
Futures were likely to find support at USD1,240.60 a troy ounce, Monday's low, and resistance at USD1,279.20, the high from Jan. 26.
Earlier Wednesday, the Institute for Supply Management reported that its services purchasing managers’ index came in at 54.0 in January, up from 53.0 in December.
Analysts had expected the index to rise to 53.7.
The employment component of the index rose to its highest level since November 2010.
The data eased concerns over a possible slowdown in U.S. recovery after Monday’s ISM manufacturing index showed that activity slumped to a seven-month low in January, which was partially the product of rough winter weather.
Elsewhere, payroll processor ADP reported that private-sector non-farm payrolls rose by 175,000 in December, below expectations for an increase of 180,000, which weakened the dollar earlier though investors concluded that a string of blizzards and bitter cold snaps may have prompted businesses to put off hiring early this year.
Friday’s official U.S. jobs report is expected to show that jobs growth rebounded in January after unseasonably cold weather in December kept gains down to 74,000.
Still the dollar didn't rally, as winter weather can still slow growth at a time when the U.S. economy continues to battle headwinds and remains in need of Federal Reserve stimulus tools, which gave gold support on Wednesday.
Soft economic indicators have reminded investors that the Federal Reserve will trim its USD65 billion monthly bond-buying program on a gradual basis, or even leave it on hold if need be, while policy tightening remains far off on the horizon.
Meanwhile, silver for March delivery was up 0.22% and trading at USD19.903 a troy ounce, while copper futures for March delivery were down 0.01% at USD3.194 a pound."
