,company,date,title,content
1243,By Investing.com,"<span>Jul 19, 2016 08:55AM ET</span>",Oil flips between gains and losses ahead of API supply report,"Investing.com - Oil prices struggled for direction in North American trade on Tuesday, flipping between small gains and losses as market players looked ahead to fresh weekly information on U.S. stockpiles of crude and refined products.
The American Petroleum Institute will release its inventories report later in the day, while Wednesday’s government report could show crude stockpiles fell by 2.3 million barrels.
Crude oil for September delivery on the New York Mercantile Exchange fell by as much as 0.8% to a session low of $45.56 a barrel. It last stood at $45.84 by 12:55GMT, or 8:55AM ET, down 10 cents, or 0.22%.
A day earlier, New York-traded oil futures lost 71 cents, or1.52%, amid signs of an ongoing recovery in U.S. drilling activity.
According to oilfield services provider Baker Hughes, the number of rigs drilling for oil in the U.S. increased by six last week to 357, the third straight weekly rise and the sixth increase in seven weeks.
The renewed gain in U.S. drilling activity fueled speculation that domestic production could be on the verge of rebounding in the weeks ahead, underlining worries over a supply glut.
Elsewhere, on the ICE Futures Exchange in London, Brent oil for September delivery inched down 6 cents, or 0.13%, to $46.90 a barrel, after falling 65 cents, or 1.37%, on Monday, as market players dismissed worries of supply disruptions from the failed coup attempt in Turkey.
"
1244,By Reuters,"<span>Jul 19, 2016 08:43AM ET</span>","Oil steady above $47, latest Libya hitch supports","By Dmitry Zhdannikov
LONDON (Reuters) - Oil prices steadied above $47 a barrel on Tuesday helped by a new Libyan supply disruption but concerns over a global glut of crude and refined fuel capped gains.
A protest over wages that shut the eastern Libyan oil terminal of Hariga forced the operator of the Sarir field to suspend production of 100,000 barrels per day.
Libyan news and a rebound in stocks on the back of better than expected results by Wall Street Bank Goldman Sachs (N:GS) helped push oil prices slightly up but analysts said the market fundamentals still looked bearish.
""We are about to enter a period where the crude oil markets could start to feel more fully the pressure resulting from the come-back of Iran,"" said Olivier Jakob at Petromatrix consultancy. ""Saudi Arabia is moving out of its peak seasonal demand for crude oil right when global refining margins are under strong pressure, and that is not a good combination.""
The market also awaited U.S. crude stocks data on Tuesday and Wednesday to help give direction to prices. 
Brent crude (LCOc1) was up 26 cents to $47.22 a barrel as of 1225 GMT, after falling 65 cents, or 1.4 percent, on Monday.
U.S. crude, known as West Texas Intermediate (WTI), (CLc1) rose 18 cents to $45.42 a barrel after settling 71 cents, or about 1.6 percent, lower in the previous session. 
Fuel inventories in the United States, Europe and Asia are brimming despite this being the peak summer driving season, leading traders to store diesel on tankers at sea as growth in demand eases. With landed oil product storage nearly full as well, there is little support for any sustained recovery in crude prices even as output tapers. 
U.S. shale oil production is expected to fall in August for a 10th straight month, by 99,000 barrels per day (bpd) to 4.55 million bpd, according to a U.S. drilling productivity report on Monday.
Further weighing on supply, U.S. commercial crude oil inventories probably fell by 2.2 million barrels last week, a Reuters poll showed on Monday. 
That would be the ninth consecutive week stocks have fallen. 

The poll was taken ahead of weekly oil stocks reports due on Tuesday from the American Petroleum Institute (API) and on Wednesday from the U.S. Department of Energy's Energy Information Administration (EIA). 
 
"
1245,By Investing.com,"<span>Jul 19, 2016 07:47AM ET</span>",Oil lower as oversupply concerns persist,"Investing.com – Oil prices were lower Tuesday as concerns about a glut of crude and refined products held sway.U.S. crude was down 20 cents, or 0.44%, at $45.74 at 07:00 ET, while Brent crude shed 0.53% to $46.71.Futures lost over 1% on Monday as supply disruptions failed to materialize in the wake of the failed military coup in Turkey.Investors are now looking to the latest crude inventory data out of the U.S.The American Petroleum Institute is due to release its stockpile figures for the latest week later Tuesday.Official Energy Information Administration figures are due out the following day.Forecasts point to a draw of 2.2 million barrels of crude in the latest week.The dollar index was higher, depressing demand for oil. "
1246,By Investing.com,"<span>Jul 19, 2016 03:52AM ET</span>",Oil trades close to 2-month lows amid global supply glut,"Investing.com - Oil prices added to overnight losses in European trade on Tuesday, falling back towards the lowest level in two months amid ongoing concerns over a global supply glut.
Crude oil for September delivery on the New York Mercantile Exchange dipped 24 cents, or 0.52%, to trade at $45.70 a barrel by 07:52GMT, or 3:52AM ET.
A day earlier, New York-traded oil futures lost 71 cents, or1.52%, amid signs of an ongoing recovery in U.S. drilling activity.
According to oilfield services provider Baker Hughes, the number of rigs drilling for oil in the U.S. increased by six last week to 357, the third straight weekly rise and the sixth increase in seven weeks.
The renewed gain in U.S. drilling activity fueled speculation that domestic production could be on the verge of rebounding in the weeks ahead, underlining worries over a supply glut.
Elsewhere, on the ICE Futures Exchange in London, Brent oil for September delivery shed 23 cents, or 0.49%, to $46.73 a barrel, after falling 65 cents, or 1.37%, on Monday, as market players dismissed worries of supply disruptions from the failed coup attempt in Turkey.
Market players now looked ahead to fresh weekly information on U.S. stockpiles of crude and refined products. The American Petroleum Institute will release its inventories report later in the day, while Wednesday’s government report could show crude stockpiles fell by 2.3 million barrels.
"
1247,By Investing.com,"<span>Jul 19, 2016 02:56AM ET</span>",Gold holds steady as markets focus on central bank polices,"Investing.com - Gold prices were little changed in European trade on Tuesday, as investors assessed the possibility of more monetary easing by global central banks.
Gold for August delivery on the Comex division of the New York Mercantile Exchange inched up $1.65, or 0.12%, to trade at $1,330.85 a troy ounce by 06:56GMT, or 2:56AM ET. A day earlier, prices tacked on $1.90, or 0.14%.
Gold has been drawing support from growing expectations that central banks around the world will step up monetary stimulus in the near-term to counteract the negative economic shock from the Brexit vote.
Market players looked ahead to the outcome of Thursday’s European Central Bank meeting to see if policymakers will step up monetary stimulus in wake of Britain's vote to exit the European Union.
The consensus is that the central bank will leave interest rates on hold, while ECB President Mario Draghi is forecast to strike a dovish tone and perhaps hint at further stimulus to offset the hit to the economy from Britain's decision to leave the EU.
Traders are also focusing on whether the Bank of Japan will expand its monetary stimulus at its policy meeting later this month. The yen has been pressured by expectations that a double-bazooka of fiscal and monetary easing was on the cards in the weeks ahead.
Investors are also wagering on a rate cut from the Bank of England in August, while few see much chance of the Federal Reserve hiking U.S. rates anytime soon.
Expectations of monetary stimulus tend to benefit gold, as the metal is seen as a safe store of value and inflation hedge.
The precious metal is up almost 25% for the year to date, boosted by concerns over global growth and as market players pushed back expectations for the next U.S. rate hike.
Also on the Comex, silver futures for September delivery shed 9.2 cents, or 0.46%, to trade at $19.98 a troy ounce during morning hours in London, while copper futures slumped 0.3 cents, or 0.13%, to $2.234 a pound.
"
1248,By Investing.com,"<span>Jul 18, 2016 11:01PM ET</span>",Gold prices hold steady in Asia as investors turn cautious ahead of ECB,"Investing.com - Gold prices held steady in Asia on Tuesday in cautious trade with investors looking ahead to the European Central Bank meeting later in the week for the state-of-play on possible further stimulus efforts.
Gold for August delivery on the Comex division of the New York Mercantile Exchange was flat at $1,329.35 a troy ounce, while silver futures fell 0.46% to $19.983 a troy ounce. Copper futures copper eased 0.18% to $2.240 a pound.
Overnight, gold prices edged lower in North American trade on Monday, as investors unwound safe-haven trades in the wake of a failed military coup in Turkey.
The Turkish government said on Sunday it was in full control of the country and economy after thwarting an apparent military coup to topple President Tayyip Erdogan late on Friday.
Authorities widened a crackdown on suspected supporters of the failed coup over the weekend, taking the number of people rounded up in the armed forces and judiciary to 6,000.
Gold initially turned higher in post-settlement trade late on Friday as news of the coup attempt spooked investors.
Prices were also weighed after a number of upbeat U.S. economic reports last week suggested that economic growth regained speed in the second quarter.
The bullish data could allow the Federal Reserve to raise interest rates later this year, but much will depend on policymakers' assessment of the impact on the U.S. economy of Britain's June 23 vote to leave the European Union.
Interest rate futures are currently pricing in a 43% chance of a rate hike by December. Gold is sensitive to moves in U.S. rates.
Despite recent losses, gold is up nearly 25% so far this year, as speculation mounted that central banks around the world will step up monetary stimulus to counteract the negative economic shock from the Brexit vote.
Expectations of monetary stimulus tend to benefit gold, as the metal is seen as a safe store of value and inflation hedge.
"
1249,By Investing.com,"<span>Jul 18, 2016 10:54PM ET</span>","NYMEX, Brent weaker in Asia as investors look ahead to API estimates","Investing.com - Oil prices fell further in Asia on Tuesday ahead of U.S> industry estimates of crude and refined product stocks last week.
Crude oil for August delivery on the New York Mercantile Exchange fell 0.33% to $45.79 a barrel. On the ICE Futures Exchange in London, Brent oil for September delivery eased 0.21% to $46.86 a barrel.
Later the American Petroleum Institute will release its figures for crude and refined products in the U.S. followed by more closely-watched data from the U.S. Department of Energy on Wednesday.
Overnight, oil prices fell sharply in North American trade on Monday, dropping back towards two-month lows amid signs of an ongoing recovery in U.S. drilling activity. On the ICE Futures Exchange in London, Brent oil for September delivery
Investors also digested news of a failed coup in Turkey over the weekend, which eased concerns over a potential disruption to supplies from the region.
Oilfield services provider Baker Hughes said late Friday that the number of rigs drilling for oil in the U.S. increased by six last week to 357, the third straight weekly gain and the sixth increase in seven weeks.
The renewed gain in U.S. drilling activity fueled speculation that domestic production could be on the verge of rebounding in the weeks ahead, underlining worries over a supply glut.
"
1250,By Reuters,"<span>Jul 18, 2016 01:52PM ET</span>","Oil prices slide amid rise in crude, fuel supplies","By Barani Krishnan
NEW YORK (Reuters) - Oil prices fell more than 1 percent on Monday after rising stockpiles of crude and refined fuel intensified fears of another major glut building.
Market intelligence firm Genscape reported that the Cushing, Oklahoma delivery hub for U.S. crude futures saw a supply build of 26,460 barrels in the week to July 15, traders who saw the data said.
 Morgan Stanley  (NYSE:MS) said it still expected a supply-demand rebalancing in oil by mid-2017 but added that fundamental headwinds were growing the market. ""Tail risks are admittedly large in both directions, as geopolitics add to uncertainty.""
An attempted coup in Turkey barely supported the market as Istanbul's Bosphorus Strait, which handles about 3 percent of global oil shipments mainly from Black Sea ports and the Caspian region, reopened from a brief closure.
Brent crude (LCOc1) was down 84 cents, or 1.8 percent, at $46.77 a barrel by 12:41 p.m. EDT (1641 GMT). It fell more than $1 earlier to an intraday low of $46.50.
U.S. West Texas Intermediate (WTI) crude (CLc1) slid by 82 cents, or 1.8 percent, to $45.13 a barrel, after a session low of $44.86.
Prices came off session lows after a labor union said a 24-hour strike on July 26 by Wood Group (L:WG) oil and gas maintenance workers employed at Royal Dutch Shell's (L:RDSa) platforms in the North Sea will severely disrupt operations.
""We are maintaining a bearish trading stance as we still see an ultimate price downdraft in WTI and Brent to about $37 and $38 areas respectively,"" said Jim Ritterbusch of Chicago-based oil markets consultancy Ritterbusch & Associates.
Morgan Stanley said in a report that demand for fuels such as diesel and gasoline were lagging petrochemicals, clouding the outlook for oil.
""A rapid rise of non-petroleum products (demand) is boosting total product demand, but this is unhelpful for crude oil. Based on the latest data, even our tepid 800,000 barrels per day growth estimate for global crude runs looks too high,"" it said.
U.S. gasoline and distillate stocks surged unexpectedly last week, government data showed, crimping margins for refiners at the height of summer driving season when demand for fuels were generally healthy.
Oil prices are up nearly 75 percent since hitting 12-year lows of around $27 for Brent and about $26 for U.S. crude in the first quarter. The rally has stalled since the two benchmarks breached the $50 a barrel mark in May as worries grew that higher prices will fuel more production.

Hedge funds last week cut their bullish bets on Brent to the lowest since February even they raised their positive wagers on U.S. crude, data showed.
 
"
1251,By Investing.com,"<span>Jul 18, 2016 10:32AM ET</span>",U.S. natural gas futures flip between gains and losses,"Investing.com - U.S. natural gas futures struggled for direction on Monday, flipping between gains and losses as updated weather forecasting models pointed to mild temperatures across most parts of the U.S. in the week ahead.
Natural gas for delivery in August on the New York Mercantile Exchange inched up 0.3 cents, or 0.11%, to trade at $2.759 per million British thermal units by 14:30GMT, or 10:30AM ET.
Last week, natural gas futures declined 6.3 cents, or 1.61%, the second straight weekly loss, as warm temperatures in key U.S. gas-consumption regions gave way to cooler readings.
Natural gas storage in the U.S. rose by 64 billion cubic feet last week, according to the U.S. Energy Information Administration, above forecasts for an increase of 59 billion. That compared with builds of 39 billion cubic feet in the prior week, 98 billion a year earlier and a five-year average of 77 billion cubic feet.
Total U.S. natural gas storage stood at 3.243 trillion cubic feet, 15.6% higher than levels at this time a year ago and 18.1% above the five-year average for this time of year.
Unless intense summer heat boosts demand from power plants, stockpiles will test physical storage limits of 4.3 trillion cubic feet at the end of October.
Despite recent losses, prices are still up nearly 40% since late May as expectations have grown that hot summer weather will lead to heavy demand.
Gas use typically hits a seasonal low with spring's mild temperatures, before warmer weather increases demand for gas-fired electricity generation to power air conditioning.
"
1252,By Investing.com,"<span>Jul 18, 2016 09:44AM ET</span>",Oil falls back towards 2-month lows amid rising U.S. rig count,"Investing.com - Oil prices fell sharply in North American trade on Monday, dropping back towards two-month lows amid signs of an ongoing recovery in U.S. drilling activity.
Investors also digested news of a failed coup in Turkey over the weekend, which eased concerns over a potential disruption to supplies from the region.
Crude oil for August delivery on the New York Mercantile Exchange fell by more than 2% to a session low of $45.59 a barrel. It last traded at $45.84 by 13:40GMT, or 9:40AM ET, down 81 cents, or 1.74%.
Oilfield services provider Baker Hughes said late Friday that the number of rigs drilling for oil in the U.S. increased by six last week to 357, the third straight weekly gain and the sixth increase in seven weeks.
The renewed gain in U.S. drilling activity fueled speculation that domestic production could be on the verge of rebounding in the weeks ahead, underlining worries over a supply glut.
Elsewhere, on the ICE Futures Exchange in London, Brent oil for September delivery slumped 78 cents, or 1.64%, to $46.83 a barrel, after falling to an intraday low of $46.52, as market players dismissed worries of supply disruptions from the attempted coup in Turkey.
The Turkish government said on Sunday it was in full control of the country and economy after thwarting an apparent military coup to topple President Tayyip Erdogan late on Friday.
The news eased concerns over a disruption to the flow of oil passing through the Turkish straits, a crucial shipping and trading route.
"
1253,By Reuters,"<span>Jul 18, 2016 09:41AM ET</span>","After Brexit, ordinary Britons warm to gold as safe haven","By Clara Denina 
LONDON (Reuters) - When Britain voted to leave the European Union, the thoughts of Yorkshire teacher Grace Hall immediately turned to her family's bottom line.
Three days later, as UK stocks and sterling plummeted, she put those thoughts into action and deposited part of her life savings -- 25,000 pounds -- into gold.
""My husband and I are both worried about bank failures and our cash getting swallowed up,"" she said. ""I'm also worried about our kids' jobs and their future.""
Hall was not alone. Dealers are seeing an unprecedented amount of interest in gold, much of it from first-time buyers, to take advantage of its role as a safe haven in times of stress or unexpected ""black swan"" events like Brexit.
""The speed at which people are purchasing gold is unprecedented,"" said Joshua Saul, CEO of The Pure Gold Company, where Hall bought and keeps her Britannia coins.
""We are seeing people convert as much as 40 to 50 percent of their net worth into physical gold, (compared to) 5 to 10 percent in the past,"" he said.
Government-owned bar and coin producer, the Royal Mint, saw a 7-fold increase in sales of 100-gram bars, around half the size of a credit card and costing around $4,400, in the two weeks following the June 23 vote. 
Around 4 million pounds ($5.5 million) of gold and silver were traded online on the platform of London-based Bullionvault.com on the June 25-26 weekend, seven times the average weekend of the previous 12 months.
The number of first-time UK buyers on the site rose by around 170 percent in June and the first week of July, compared to the previous 12-month daily average, it said.
The surge in gold buying is in contrast with Brexit's effect on the London property market, considered an ironclad bet for the past 20 years. More than 18 billion pounds of property funds aimed at retail investors was frozen in early July following a tide of redemption requests after the Brexit vote.
One London-based property developer said the current sense of panic over the UK financial system was unlike anything he had ever seen. 
""I just can't believe what's going on,"" he said, asking not to be named. ""Projects that were meant to happen now haven't and the last thing I would do right now is buy another property.""
Instead, he has bought £350,000 worth of gold and plans to hold it for at least the next two years.
NO SIGNS OF DECLINE
It's not the first time Britons have turned to gold -- dealers saw buying surge in the initial phases of the subprime crisis at the end of 2008 and during Europe's debt crisis in 2012 and 2013. But the interest dissipated quickly, the dealers said. This time could be different.
""This shows little sign of declining,"" the Royal Mint said in a statement. Half of the buyers choose to store the metal in the mint's vault, it said.
Gold has played a central role in trade and exchange over the centuries, with bullion coins circulating as currency in several countries until World War One. During the time of the ""gold standard"" of the 19th century, nearly all countries fixed their currencies against a specified amount of gold. 
Countries like Germany, with its experience of hyperinflation, have maintained a historical connection to gold as a tangible asset that can protect wealth against economic downturns and currency fluctuations. 
German consumers buy more than 100 tonnes of gold coins and bars a year and spent around $4.6 billion on gold in 2015. 
British interest in gold, by contrast, has been lukewarm in modern times because of the pound's role as a global reserve currency, even when sterling was tested by crashing out of the Exchange Rate Mechanism (ERM) in 1992.
Britain ranks 15th among the biggest consumers of gold bars and coins.
""In Germany's economic history between 1922 and 1961, some people lived through three or four expropriations or collapses of wealth, so there is an embedded sense of caution,"" said Brian Lucey, Professor of Finance at Trinity College Dublin.
""The UK is not at that level at all but certainly continued gold retail buying is another indicator of the effect that Brexit has had,"" he said.
Adam Cleary, 42, bought gold ahead of the referendum to protect himself from the event of a Brexit vote but also because of his distrust of the banking system. 
He explained the attraction by harking back to the old days of trade.
""It cannot be canceled, it cannot be confiscated, it cannot be taken away,"" he said in the showroom of dealer Sharps Pixley, where investors can keep their investments in safety deposit boxes.

(This story corrects to make clear that 4 million pounds of gold and silver were traded online on June 25-26, not Britannia coins)
 
"
1254,By Investing.com,"<span>Jul 18, 2016 08:40AM ET</span>",Gold edges lower as Turkish coup jitters subside,"Investing.com - Gold prices edged lower in North American trade on Monday, as investors unwound safe-haven trades in the wake of a failed military coup in Turkey.
The Turkish government said on Sunday it was in full control of the country and economy after thwarting an apparent military coup to topple President Tayyip Erdogan late on Friday.
Authorities widened a crackdown on suspected supporters of the failed coup over the weekend, taking the number of people rounded up in the armed forces and judiciary to 6,000.
Gold initially turned higher in post-settlement trade late on Friday as news of the coup attempt spooked investors.
Gold for August delivery on the Comex division of the New York Mercantile Exchange dipped 40 cents, or 0.03%, to trade at $1,327.10 a troy ounce by 12:38GMT, or 8:38AM ET.
Prices were also weighed after a number of upbeat U.S. economic reports last week suggested that economic growth regained speed in the second quarter.
The bullish data could allow the Federal Reserve to raise interest rates later this year, but much will depend on policymakers' assessment of the impact on the U.S. economy of Britain's June 23 vote to leave the European Union.
Interest rate futures are currently pricing in a 43% chance of a rate hike by December. Gold is sensitive to moves in U.S. rates.
Despite recent losses, gold is up nearly 25% so far this year, as speculation mounted that central banks around the world will step up monetary stimulus to counteract the negative economic shock from the Brexit vote.
Expectations of monetary stimulus tend to benefit gold, as the metal is seen as a safe store of value and inflation hedge.
In the week ahead, market players will be focusing on the outcome of Thursday’s European Central Bank meeting to see if policymakers will step up monetary stimulus to counteract the negative economic shock from the Brexit vote.
Also on the Comex, silver futures for September delivery sank 25.8 cents, or 1.28%, to trade at $19.90 a troy ounce during morning hours in New York, while copper futures slumped 2.1 cents, or 0.96%, to $2.212 a pound.
"
1255,By Investing.com,"<span>Jul 18, 2016 08:37AM ET</span>",Oil steady at lower levels after failed Turkish coup,"Investing.com - Oil steadied at lower levels Monday as investors largely shrugged off a failed military coup in Turkey on Friday.U.S. crude was down 31 cents, or 0.66%, at $46.34, at 06:45 ET, while Brent crude shed 0.50% to $47.37.Crude shipments continued to flow through the strategic Bosphorus Strait in Istanbul.The key sea passage had been closed for some hours in the wake of the attempted coup. The market was underpinned by upbeat economic data out of China and the U.S. on Friday.U.S. retail sales grew more than expected in June, while Chinese Q2 GDP growth beat forecasts.The Baker Hughes U.S. rig count Friday showed an increase of six to 357.The number of rigs operating in the U.S. has risen six out of the past seven weeks.The dollar index was slightly lower, underpinning demand for oil."
1256,By Investing.com,"<span>Jul 18, 2016 03:48AM ET</span>","Oil prices waver with U.S. rig count, failed Turkey coup in focus","Investing.com - Oil prices struggled for direction in European trade on Monday, flipping between gains and losses amid signs of an ongoing recovery in U.S. drilling activity. Investors also digested news of a failed coup in Turkey over the weekend.
Crude oil for August delivery on the New York Mercantile Exchange inched up 2 cents, or 0.04%, to trade at $46.67 a barrel by 07:48GMT, or 3:48AM ET.
Oilfield services provider Baker Hughes said late Friday that the number of rigs drilling for oil in the U.S. increased by six last week to 357, the third straight weekly gain and the sixth increase in seven weeks.
The renewed gain in U.S. drilling activity fueled speculation that domestic production could be on the verge of rebounding in the weeks ahead, underlining worries over a supply glut.
Elsewhere, on the ICE Futures Exchange in London, Brent oil for September delivery tacked on 9 cents, or 0.19%, to $47.70 a barrel.
The Turkish government said on Sunday it was in full control of the country and economy after thwarting an apparent military coup to topple President Tayyip Erdogan late on Friday.
The government widened a crackdown on suspected supporters of the failed coup over the weekend, taking the number of people rounded up in the armed forces and judiciary to 6,000.
"
1257,By Reuters,"<span>Jul 18, 2016 03:21AM ET</span>","Saudi always reacts to oil supply and demand, watching market: minister","RIYADH (Reuters) - Saudi Arabia's energy minister said on Sunday the kingdom always reacts to oil market supply and demand and it would continue to monitor crude markets for any developments.
Khalid al-Falih also said that final agreements with foreign investors taking part in state oil giant Saudi Aramco's  huge ship repair and shipbuilding complex that it is developing at Ras al-Khair would be signed ""over the next few weeks and months"".
The complex, on the kingdom's east coast, is due to be fully operational by 2021. Lamprell (L:LAM), Aramco, National Shipping Company of Saudi Arabia (SE:4030) (Bahri) and  Hyundai Heavy Industries  (KS:009540) signed a potential partnership agreement relating to the yard earlier this year.
Falih added that the world's largest oil exporter should own the largest oil shipping company, with a fleet that matches the kingdom's oil reserves and sales.
He was speaking on the sidelines of an event marking the signing of an agreement between Bahri and Arab Petroleum Investments Corp. [APICO.UL] (APICORP) to launch a $1.5 billion investment fund that could buy up to 15 very large crude carriers (VLCCs).
 
"
1258,By Investing.com,"<span>Jul 18, 2016 02:52AM ET</span>",Gold struggles near 2-week lows after Turkey's failed coup,"Investing.com - Gold prices struggled near a two-week low in European trade on Monday, as investors unwound safe-haven trades in the wake of a failed military coup in Turkey.
The Turkish government said on Sunday it was in full control of the country and economy after thwarting an apparent military coup to topple President Tayyip Erdogan late on Friday.
The government widened a crackdown on suspected supporters of the failed coup over the weekend, taking the number of people rounded up in the armed forces and judiciary to 6,000.
Gold initially turned higher in post-settlement trade on Friday as news of the coup attempt spooked investors.
Gold for August delivery on the Comex division of the New York Mercantile Exchange dipped 50 cents, or 0.04%, to trade at $1,326.80 a troy ounce by 06:52GMT, or 2:52AM ET.
Prices of the yellow metal fell to a two-week low of $1,320.40 last Wednesday as uncertainty around the implications of Britain's Brexit vote eased with the formation of a new government.
Despite recent losses, gold is up nearly 25% so far this year, drawing support from fading expectations of a Federal Reserve rate hike and as speculation mounted that central banks around the world will step up monetary stimulus to counteract the negative economic shock from the Brexit vote.
Expectations of monetary stimulus tend to benefit gold, as the metal is seen as a safe store of value and inflation hedge.
In the week ahead, market players will be focusing on the outcome of Thursday’s European Central Bank meeting to see if policymakers will step up monetary stimulus to counteract the negative economic shock from the Brexit vote.
Also on the Comex, silver futures for September delivery shed 20.0 cents, or 0.99%, to trade at $19.96 a troy ounce during morning hours in London, while copper futures slumped 2.0 cents, or 0.92%, to $2.213 a pound.
"
1259,By Reuters,"<span>Jul 18, 2016 01:30AM ET</span>",North American oil deals trickle back after Brexit shock,"By Mike Stone and Devika Krishna Kumar
NEW YORK (Reuters) - Acquisition-hungry energy companies are back on the prowl.
Dealmakers have recovered from the shock of Britain's ""Brexit"" vote last month to leave the European Union and have resumed buying oil and gas fields in choice locations in Canada and the United States, restocking their inventories on a bet that a two-year slump in the price of oil has abated.
""Buyers are increasingly confident in a stable to slowly increasing oil price - as are their funding sources, whether private equity funds or public market investors,"" said Bobby Tudor, chief executive of Tudor, Pickering, Holt & Co, an oil and gas investment bank.
Oil prices (CLc1) have held steady at or above $45 a barrel for a majority of the last two months and touched a 2016 high above $51, ahead of the British referendum.
Tudor said buyers were banking on it eventually settling at around $60 a barrel, giving them confidence about buying drilling acreage in some of the nation's shale heartlands.
U.S. oil and gas producer  Diamondback Energy Inc  (O:FANG) last week said it would spend $560 million buying leases on oil-rich land in the Southern Delaware Basin, within the Permian Basin, the top U.S. oilfield, where initial production results have been strong and costs are coming down.
A day later, U.S. energy company Laredo Petroleum Inc (N:LPI) said it would spend $125 million buying acreage in the Midland Basin, also part of the Permian.
These deals mark a resumption in buying after Brexit caused a temporary lull in acquisitions.
Before the British referendum on June 23, buyers and sellers had grown comfortable with the idea that oil had rebounded from 12-year lows. That conviction helped to unclog the acquisition pipeline after a long-dormant period in which deals were offered but failed to materialize.
About $5.1 billion of U.S. and Canadian properties traded hands in June, the largest dollar amount in more than a year according to PLS Inc, global M&A database for such deals.
Acreage deals create confidence and open the door to acquisitions of entire companies, so long as oil remains relatively steady, according to nearly a dozen dealmakers interviewed by Reuters.
More acreage deals are in the works, including ones that involve large exploration and production (E&P) companies such as Anadarko Petroleum Corp (N:APC) and Southwestern Energy Co (N:SWN), according to people familiar with the matter.
Restructuring bankers and attorneys anticipate that exploration and production companies that have emerged from bankruptcy, like Magnum Hunter Resources, or are going through the process, like  Ultra Petroleum Corp  (UPLMQ.PK), will be merger and acquisition targets for other oil and gas companies because they are financially healthy, having eliminated much of their debt.
Magnum Hunter and Ultra Petroleum did not immediately respond to requests for comment.
Publicly traded companies are warming up to deals now, a change from when deals were mainly stagnant or acreage was sold to private equity firms in small transactions. Traditional E&P companies dominated acquisition activity in the second quarter, representing 69 percent and 76 percent of total transactions and deal value, respectively, Fitch Ratings said in a report on Thursday.
PRICE AND PRIME LOCATIONS
The key dynamic that has developed and allowed buyers and sellers to get back to cutting deals is price. 
Greater stability around the price of oil has enabled both sides to negotiate, where previously expectations of further falls kept them apart.
Leading into the spate of deals in June was a nine-week period of relatively low oil volatility, when prices rose about 20 percent and traded between about $40 and $50 a barrel. 
Transactions in June occurred at prices about 10 percent higher than the far forward crude price for three years out , according to bankers. That implies that buyers and sellers could agree upon a price of about $60 per barrel, the bankers said.
That forward price has now returned to its pre-Brexit levels of about $54 a barrel, enabling deals once again.
Another key ingredient for completed deals was their location. Many of the sales occurred in areas with the highest margins where pumping at about $50 per barrel is profitable. 
The acreage most sought-after is in Texas' Permian Basin and in Oklahoma's STACK area (Sooner Trend Anadarko Basin Canadian and  Kingfisher  (LON:KGF) Counties), popular because of their easy-to-extract rock formations and relatively low break-even prices. 
In June,  Marathon Oil  Corp (N:MRO) said it would spend about $888 million to acquire STACK acreage and  Devon Energy  Corp (N:DVN) said it would sell Texas acreage to  Pioneer Natural Resources  (N:PXD) and an undisclosed buyer for $858 million.
HOPING FOR HIGHER OIL PRICES 
While there could be hurdles such as resurgent output and deceleration in demand growth over the next few months, many producers are more bullish on the prices of oil long-term.
""Investors have become overly bearish on oil as concerns over rising U.S. rig activity and high fuel inventories raised doubts about the rebalancing of the market. We think those concerns are unwarranted,"" ANZ said in a note.
""We think any further decline in prices will accelerate the supply closures again and set the stage for an even stronger price recovery in 2017.""
On Friday, U.S. oil prices ended the week 1 percent higher. [O/R] 
Acreage inventory is being offered for sale, including 180,000 acres of West Virginia holdings currently belonging to Southwestern Energy Co (N:SWN), people familiar with the deal said. Southwestern declined to comment. 

Anadarko is marketing 86,000 net acres in East Texas, one person familiar with the deal said, adding that the deal could fetch as much as $1 billion. A spokesman for Anadarko declined to comment. 
 
"
