,title,date,content
121,Inflation is hammering the voters who will soon decide some key midterm races,2022-04-11T12:30:01+0000,"['Matthew Rice doesn’t have to look hard for signs of inflation in Savannah, Georgia.', 'A gallon of gas cost $2.79 a few months ago, he said. Now it runs him more than $4.', '“And, of course, when the price of gas goes up, the price of products goes up,” the 45-year-old added. “So yeah. It’s played a role in our household.”', 'Rice, a longtime fan of MLB’s Atlanta Braves and a graduate of Armstrong State University, now known as Georgia Southern University, is one of the tens of thousands of Americans who say rising prices are straining their household budgets and shaping how they think about this year’s elections.', 'Gradual but steady jumps in the costs of groceries, housing and gas have forced consumers like Rice, who manages reservations for an RV park on nearby Tybee Island, to change how they spend money.', 'While his work has been busy as more Americans take long-delayed vacations following Covid pandemic-era shutdowns, Rice said inflation has made him choosier when he, his mother and 10-year-old daughter shop for groceries every other Friday.', '“We have, at times, made substitutions based off what’s available because of the supply chain,” he said. “And at times, due to the price, we maybe try other brands of products that we normally would not have tried before.”', 'Few areas of the country have seen inflation as bad as in the South, where prices have risen across the 16-state region by an average of 8.4% from a year ago. That compares with year-over-year inflation of 8% in the Midwest, 8.1% in the West and 6.6% in the Northeast, according to the Bureau of Labor Statistics.', 'Inflation is particularly bad in Tampa, Florida, Miami and Atlanta where consumer prices have jumped by an average of 9.6%, 9.8% and a whopping 10.6%, respectively, over the last year.', 'But prices aren’t the only thing heating up in the South and West, as Georgia again finds itself in the middle of a fierce election cycle. Inflation has vaulted to the top of the minds of both voters and candidates across the state.', 'At the federal level, several Republicans hope to unseat Democratic Sen. Raphael Warnock, who defeated Republican Kelly Loeffler in a special election in 2020. Loeffler was appointed in 2019 by Republican Gov. Brian Kemp to finish the term of former GOP Sen. Johnny Isakson, who resigned for health reasons.', 'Warnock is Georgia’s first Black senator, and his win gave Democrats a razor-thin majority in the Senate.', 'Meanwhile, the state’s gubernatorial race pits Kemp against fellow Republican and former Sen. David Perdue, who’s been endorsed by former President Donald Trump.', 'In an already bitter primary competition, Perdue hopes to tap into Georgia Republicans’ frustrations with Kemp after the governor refused to overturn the 2020 election results that favored then-candidate Joe Biden. Trump falsely claimed widespread fraud led to Biden’s win, and asked the state’s top elections official to “find” enough votes for him to reverse his loss.', 'The GOP winner is all but certain to face another tough challenger in the November general election from Democratic candidate Stacey Abrams, who narrowly lost the 2018 governor’s race to Kemp.', 'But as different as Georgia’s candidates and elections are, voters are unified by their shared fatigue over rising sticker prices for gasoline, groceries and housing.', 'For the past several months, Labor Department data has shown that year-over-year price jumps have been hitting levels not seen since the Ronald Reagan administration. In its most recent update last month, the department said its benchmark consumer inflation index rose 7.9% over the last 12 months, the hottest reading since January 1982.', 'The Labor Department’s March 2022 consumer price report is due out on Tuesday at 8:30 a.m. ET.', 'Those familiar with the White House’s thinking say the administration expects to see a hot headline March CPI figure given that the prior print failed to fully capture a dramatic uptick in petroleum prices caused by Russia’s invasion of Ukraine that began in late February.', 'The CPI, or consumer price index, is the department’s tool for measuring the price changes of a basket of goods and services that everyday Americans buy each month.', 'Core inflation, which excludes volatile energy prices, could be more modest by comparison in the March report.', 'The Federal Reserve, the U.S. central bank tasked with keeping prices stable, considers inflation around 2% a healthy byproduct of economic growth. But too much can signal overheating and a disconnect between the economy’s broadest forces of supply and demand.', 'For consumers, unruly inflation can erode what economists call purchasing power, or the total quantity of goods and services they can buy at their current income.', 'But as fast as prices rise in Savannah, Rice said some grocery purchases aren’t up for debate.', '“We try not to make too many adjustments because my daughter — she likes certain brands,” he laughed, saying they can’t substitute cheaper brands for Kraft Macaroni & Cheese or Quaker Oats’ Peaches & Cream flavored instant oatmeal among his daughter’s favorites. “Kids usually have a certain taste.”', 'Economists say the country’s inflation woes began in the spring of 2021 as Covid vaccines arrived and then was exacerbated by a variety of seemingly unrelated factors.', 'The inoculations stoked demand for all the things consumers gave up to stay safe during the worst of the pandemic — travel and dining out. Demand also surged for new cars, paid for in part with all the money saved by staying in for months.', 'Factory shutdowns during the pandemic left automakers like Ford and General Motors behind on production. The surge in demand, combined with a shortage of computer chips, further reduced vehicle inventory and sent prices soaring on cars and electronics.', 'Labor shortages — due in part to people calling out sick with Covid or quarantining because of an exposure — led to freight backlogs at the ports of Los Angeles and Long Beach, California, and higher shipping costs that were passed on to consumers.', 'Russia’s invasion of Ukraine has sent oil prices spiking, and soaring real estate values have driven up the cost of housing.', 'Caroline Fohlin, an economics professor at Emory University in Atlanta, said Arizona and Georgia are both seeing steep home price jumps as people leave the country’s largest cities for cheaper locales. The pandemic opened up the prospects of working from home — from anywhere — for city dwellers who could buy expansive homes with yards for the cost of a one-bedroom apartment in New York or San Francisco.', 'Online listing website Apartment List shows that Atlanta rents climbed by about 18% over 2021, with the average per-month cost for a one-bedroom apartment at $1,831.', '“They’re moving in droves to places like Savannah, Charleston – you know, the coastal South,” Fohlin said. “Take a look at the real estate market in, say, Sullivan’s Island, South Carolina” where “shacks” are selling for millions.', '“That’s great news for the old-timers who are able to sell their previously $50,000 shacks for $3 million,” she said.', 'Roger Ferguson, former vice chair of the Federal Reserve, attributed most of the rise in consumer prices in Georgia and Arizona to the increase in housing costs.', '“There might be some differences in terms of your labor force, compensation composition,” Ferguson, a CNBC contributor, said last month. “But my hypothesis is that it’s primarily around housing.”', 'In New York City, where renters comprise about 67% of all households, the average rent for a one-bedroom apartment fell from about $1,920 per month in February 2020 to $1,510 by January 2021 as residents fled congested cities, according to Apartment List.', 'Rents have more than rebounded since then as bosses increasingly insist on workers returning to their offices. The monthly cost of a one-bedroom apartment in New York City is now around $2,068.', 'The mismatch between supply and demand, and the resulting inflation, has blossomed into a critical issue for Biden and Democrats hoping to retain control of Congress this year.', 'Nearly 1 in 5 Americans, 17%, said in March that inflation is the most important problem facing the U.S., according to polling site Gallup. That figure represents a 7 percentage point climb from the 10% of Americans who in February said inflation was the country’s chief headache.', 'As inflation has climbed, Biden’s polling has fallen: Just 36% of those surveyed by Gallup in a recent poll say they approve of his handling of the economy, down from 54% in February 2021.', 'Republicans hoping to win back control of Congress have seized on rising prices as evidence of economic mismanagement and frivolous spending by Democrats, who control the White House and both chambers of Congress. They have focused on the $1.9 trillion American Rescue Plan, the Democratic coronavirus relief law passed in March 2021, as vaccines were starting to boost demand in the U.S.', 'One such Republican is former pro football player Herschel Walker, who’s running against Warnock in Georgia’s Senate race.', 'Walker, a longtime Trump ally, echoed the frustrations of many Georgia Republicans earlier this year when he shared on Twitter an image of a near-barren grocery store shelf and blamed Democrats’ economic agenda for the frothy inflation.', '“Our shelves are empty, the supply chain is a mess, and inflation is at the HIGHEST in 40 years,” Walker wrote in a Jan. 19 Twitter post. “President Biden’s approval ratings continue to drop. Why is he focused on social spending? People just want affordable gas and groceries on the shelves!”', 'Democrats attribute the price spikes to a combination of overwhelmed supply chains, the war in Ukraine, labor shortages and unprecedented demand. Warnock specifically has met opponents’ inflation barbs by blaming corporate profiteering.', '“While corporations are seeing record profits, Georgia consumers are seeing record prices,” Warnock said in a Twitter post from February. “Whether it’s working to ease supply chain issues, or capping out-of-pocket costs for prescription drugs, I’m fighting for hardworking Georgians every day.”', 'Across the country in Arizona, prices have also affected consumer spending — and the political landscape.', 'Aaron Spector, a 28-year-old Tempe resident, said his landlord’s move to hike rent by nearly 20% led him to make some changes — he bought his own home.', '“Honestly, it just didn’t make sense to rent anymore with the increase that I was seeing,” Spector, who works in sales for a logistics firm, told CNBC. “I did want to buy a house – it was on the timeline. But it was definitely expedited – almost necessary – when I saw what the rent was increasing to.”', 'In nearby Phoenix, Kevin McElwain said signs of housing cost hikes are everywhere.', 'McElwain, who works sourcing labor and materials for homebuilders, said more expensive raw materials are fueling prices for new homes.', '“Anything from framing, concrete, electrical – you name it. Prices have risen probably by at least 50%,” he said. A lot of the problem, he explained, comes from shortages of supply for workers and raw commodities.', '“You have people that will turn down bids for new projects because either they don’t have the necessary parts and materials, or they don’t have the crews,” McElwain, 29, said.', 'Those shortages are likely a main culprit in Phoenix’s high prices, which have risen 10.9% over the last 12 months. Over the last year in the city, meat prices have jumped 16.2%, clothing costs have climbed 15.5% and restaurant bills are up 5.9%.', 'Spector said that inflation, and the state of the economy more broadly, will influence him at the ballot box come Election Day.', '“It will definitely impact how I vote,” the graduate of the State University of New York at Geneseo said. “It will obviously have an impact. When people’s bank accounts are affected like this, it changes people’s minds.”', 'Phoenix resident McElwain, who said he’s not registered to vote with either party, said inflation is on his mind this election year.', '“I’d like to see it be addressed by the candidates that are running,” he continued. “But I’m still going to take everything that they have to say with a grain of salt one way or the other.”', 'Votes from McElwain and Spector this fall will help determine whether Democratic Sen. Mark Kelly will hold on to the seat he won in Arizona’s 2020 special election against then-GOP incumbent Martha McSally to finish out the remainder of former Sen. John McCain’s term.', 'Like Warnock, Kelly has tried to convince voters that he and his fellow Democrats are working to check unruly prices.', 'The retired astronaut in March detailed “6 Things” he is doing to try to cool inflation in Arizona. Those efforts include a bill to suspend the federal gas tax for the rest of 2022, his contributions to the CHIPS semiconductor bill and a deal to cap out-of-pocket prescription costs for seniors.', '“We’re in the middle of a global microchip shortage that’s driving up prices on everything from cars to appliances,” Kelly said in a Twitter post April 2. “Our bill to boost U.S. microchip manufacturing will help end that shortage, create thousands of high-paying jobs for Arizonans, and grow our state’s economy.”', 'The strain soaring inflation has put on Americans — and the anxiety it has caused incumbents running this fall — has shown up repeatedly in the policy choices made by swing-state lawmakers this year. On Thursday, Senate Majority Leader Chuck Schumer, D-N.Y., named both Kelly and Warnock to a conference committee that will hash out a final microchip bill with House members.', 'Both senators have also tried to show voters they can address an issue that has vexed Rice in Georgia and people across the U.S.: high gas prices. Kelly and Warnock co-sponsored legislation that would suspend the U.S. gas tax for the rest of the year. The bill has not moved forward since senators unveiled it in February.', '“This bill will lower gas prices by suspending the federal gas tax through the end of the year to help Arizona families struggling with high costs for everything from gas to groceries,” Kelly said in a statement at the time.', 'Warnock added in his own statement: “Hardworking Georgians being squeezed at the pump understand that every penny counts.”', 'Correction: Quaker Oats has a Peaches & Cream flavored instant oatmeal. An earlier version misstated the name of the product. ']"
122,"Nasdaq drops 2% as tech shares are slammed on higher rate fears, Dow falls 400 points",2022-04-10T22:02:15+0000,"['Stocks fell Monday as investors grew increasingly concerned a three-year high in the benchmark U.S. interest rate would start to slow the economy.', 'The 10-year Treasury yield jumped above 2.79% on Monday, levels not seen since January 2019, as the Federal Reserve braces investors for tighter monetary policy ahead.', 'The tech-heavy Nasdaq Composite dropped 2.18% to 13,411.96, with losses growing deeper in the final hour of trading as growth stocks take the biggest hit from higher rates. The Dow Jones Industrial Average lost 413.04 points, or 1.19%, to 34,308.08. The S&P 500 slipped 1.69% to 4,412.53.', 'After a rough start to the year that saw the Nasdaq fall into correction territory at one point, it rebounded in March with a 3.4% gain. But the selling in growth and tech names has returned in April with the Nasdaq off by more than 5% so far this month. The index is down 17% from its all-time high.', '“If we were to stack up what’s moving the markets today, I think we’re just mirroring what we’re seeing in the Treasury yield environment,” said Art Hogan, chief market strategist at National Securities. “And it’s hard to know what’s going to break that cycle except for a couple of days/weeks where rates either stabilize or are starting to pull back a bit.”', 'Concerns over higher interest rates have spurred investors to drop more risky assets, such as tech stocks that led losses on Monday. Microsoft declined 3.9%. Semiconductor stocks such as Nvidia and Advanced Micro Devices fell 5.2% and 3.6%, respectively.', 'Oil prices dropped on Monday amid fears that Covid lockdowns in China would depress global demand. International benchmark Brent crude declined 4.18% to settle at $98.48 per barrel. Meanwhile, West Texas Intermediate crude futures dropped 4.04%, settling at $94.29 per barrel.', 'Energy stocks declined as a group. Occidental Petroleum slid nearly 6.3%. Diamondback Energy lost 4.8%, and ConocoPhillips fell 4.9%.', 'To be sure, airline stocks bucked the broader market’s negative trend, as Delta Air Lines spiked 4%. Alaska Air Group popped 1%, American Airlines Group jumped 2.3%, Southwest Airlines ticked upward 3.4% and United Airlines Holdings jumped 1.1%.', 'Meanwhile, AT&T surged 7.7% after spinning off WarnerMedia to merge with Discovery. JPMorgan analysts liked the decision, giving AT&T an overweight rating and saying the stock is now trading at a discount.', 'Twitter’s stock was on the move after CEO Parag Agrawal revealed that Elon Musk abandoned his plan to join the company’s board. Shares for the social media company dropped more than 8% in the premarket, but had recovered to gain 1.7% in Monday trading.', 'Rates could get a boost again on Tuesday as an economic report is set to show inflation at the highest in decades. March’s consumer price index is expected to show an 8.4% annual increase, according to the consensus estimate of economists polled by Dow Jones.', 'Cleveland Fed President Loretta Mester told CBS’ “Face the Nation” on Sunday that she still believes the Fed can get inflation under control without causing major damage to the economy.', '“If you look at the risks, given what’s happening in the world and in the economy, there is an increased risk [of recession],” she said. “But I remain optimistic, and certainly my modal forecast on what is going to happen this year is that the expansion will continue.”', 'Mester added that the Covid lockdowns in China will “exacerbate” the supply chain issues that are contributing to inflation in the U.S.', 'Later this week, the first-quarter earnings season will hit its stride with some major banks and airlines reporting earnings. On Wednesday, JPMorgan and Delta Air Lines will report their earnings before the bell. On Thursday, Citigroup, Goldman Sachs, Morgan Stanley and Wells Fargo are expected to report before markets open.', 'Correction: A previous version of this story misspelled Mester’s last name.']"
123,How the Russia-Ukraine war could hit China’s trade,2022-03-18T01:03:55+0000,"['China’s trade surplus surged to historic highs during the pandemic as people consumed more goods than before, but analysts say the Russia-Ukraine war is set to change that.', 'The Asian manufacturing giant’s trade surplus could narrow to $238 billion this year – about 35% of the historic $676 billion attained last year, according to estimates from ANZ Research.', '“The war in Ukraine will soon start to weigh on net trade due to softer foreign demand and a higher import bill,” said Julian Evans-Pritchard, senior China economist at research firm Capital Economics.', 'The war could cause a broader slowdown in the global economy, especially in Europe, said ANZ Research senior China economist Betty Wang.', 'The European Union is China’s second-largest trading partner, accounting for about 15% of the Asian country’s total exports. Exports to the EU jumped further last year, making up 16% of China’s 30% exports growth, according to ANZ Research.', '“Statistically, the EU’s economic growth has a high correlation with China’s total export growth,” said Wang, adding that for every 1 percentage point drop in the EU’s GDP growth, China’s total export growth will fall by 0.3 percentage points.', 'The shortage of semiconductors was already severe, but Russia’s war in Ukraine is set to further disrupt supply chains.', 'ANZ Research said the conflict has worsened the global shortage of chips, on which China is heavily reliant for its electronic exports. Exports of electronic items contributed 17.1 percentage points to China’s 30% export growth in 2021, the research firm said.', 'Analysts noted both Ukraine and Russia play important roles in global semiconductor supply chains.', 'Ukraine supplies purified rare gases such as neon and krypton, both essential in making semiconductors, according to ANZ. It also produces precious metals used to make chips, smartphones and electric vehicles.', 'China is among emerging markets vulnerable to commodity shortages caused by the war, according to a TS Lombard report published Monday. In particular, China is sensitive to disruptions in nickel supplies, the report said.', 'Last week, the London Metal Exchange halted trading of nickel after prices more than doubled following supply disruption fears due to the war. Russia is the world’s third-largest producer of nickel.', 'Nickel is a key raw material in electric vehicle batteries and China is the largest EV producer globally. The number of EVs it exports to other countries jumped 2.6 times to nearly 500,000 last year – more than any other country in the world, Nikkei reported last week.', 'China-made EVs accounted for about 44% of electric vehicles manufactured from 2010 to 2020, a study found.', 'The Ukraine crisis has also led to volatile oil prices, which soared to record highs last week before tumbling more than 20%. That’s set to hit China, the world’s largest oil importer.', 'China imported $423 billion worth of energy products last year, said Singapore bank DBS economists Nathan Chow and Samuel Tse. Of that, $253 billion was crude oil.', 'The economists wrote that China’s nominal GDP would be cut by 0.8% if average oil prices jumped from $71 per barrel to $110 this year.', 'Oil prices have been volatile, dropping below $100 per barrel earlier this week after spiking to highs of over $130 last week. On Thursday, they topped $100 again, well above the $70 to $80 level crude was trading at the beginning of the year.', 'China, however, could find some relief if it leaned on Russia.', '“Given its neutrality over sanctions on Russia, China can partially offset the higher energy prices with cheaper imports from Russia,” DBS economists wrote.']"
124,Audi expects ‘tremendous interference’ to global supply chain due to Russian-Ukraine war,2022-03-17T18:28:57+0000,"['DETROIT – Audi expects the war in Ukraine to cause “tremendous interference” to the global supply chain, an executive with the German luxury brand said Thursday.', 'The comments come as automakers globally, including Audi and its Volkswagen parent company, attempt to maintain supply chains of crucial parts such as semiconductor chips and wire harnesses that are being impacted by the war.', 'Automakers have warned that the conflict is creating extreme uncertainty this year regarding vehicle production, sales and financial forecasts.', '“We will see tremendous interference with all the supply chains, not just the chip business, but any supply chains internationally,” Hildegard Wortmann, head of the car company’s sales and marketing, said during a media roundtable Thursday. “The consequences will be tremendous out of this on the whole supply situation.”', 'While Russia and Ukraine account for a small amount of vehicle production globally, they supply key raw materials for the production of semiconductor chips, which have been in short supply for more than a year now due to disruptions caused by the coronavirus pandemic. Ukraine also is a notable supplier of wire harnesses and other materials, largely for European automakers.', 'Wortmann said in addition to wire harnesses, which are used in vehicles for electrical power and communication between parts, the carmaker also sources fabrics for seats from the country.', 'Audi on Thursday said it was adjusting production at a Hungarian manufacturing plant due to supply chain issues, Reuters reported. Other automakers such as Mercedes-Benz and BMW have announced production adjustments or cuts due to the war.', 'Wortmann declined to predict how the war is expected to impact the company’s sales in 2022, citing fluidity of the situation.', 'S&P Global Mobility, formerly known as IHS Markit, on Wednesday downgraded its 2022 and 2023 global light vehicle production forecast by 2.6 million units for both years, to 81.6 million for 2022 and 88.5 million units for 2023, due to the war.', 'About 45% of Ukraine-built wiring harnesses are normally exported to Germany and Poland, placing German carmakers at high exposure, according to S&P.']"
125,Biden finally acknowledges Tesla’s EV leadership after a year of silence,2022-02-08T22:49:35+0000,"['President Joe Biden publicly acknowledged Tesla for the first time in his presidency on Tuesday, noting the company’s status as the nation’s largest producer of electric vehicles.', 'Biden’s mention of Tesla came during a speech to promote American companies expanding the nation’s EV infrastructure. It was sandwiched between shoutouts to legacy automakers General Motors and Ford Motor, as well as smaller EV companies Rivian Automotive and Proterra.', 'Biden had avoided mentioning the company so far as president, a decision White House aides say is driven by his perception that Tesla is anti-union.', 'The mention also comes after Tesla and SpaceX CEO Elon Musk has spent months heavily criticizing, even trolling, the president and other elected officials in the Democratic Party on Twitter and during press interviews.', 'Musk has taken umbrage with Biden’s pro-union and infrastructure spending plans, as well as his apparent indifference to Musk, his companies, and Tesla’s leadership in electric vehicle manufacturing and charging infrastructure.', 'The CEO’s comments have ranged from calling Biden a “damp sock puppet in human form,” to accusing the president of being “controlled by unions.”', 'That swipe came after the Biden administration proposed an EV incentive package that allocated additional money for consumers who purchased electric vehicles, but only if the vehicles were built by unionized workers.', 'Musk has also voiced displeasure about Tesla not being invited to the White House to discuss electric vehicles alongside others such as GM and Ford.', 'Tesla’s supporters even launched a social media and outdoor advertising campaign to pressure the president to give a nod to Tesla or Musk.', 'Alongside Tesla and others, Biden on Tuesday also praised fast charging equipment manufacturer Tritium for establishing a new manufacturing facility in Tennessee. And he praised Intel for its plans to build a major semiconductor chip factory in Ohio.', '“Those semiconductors, microchips power virtually everything in our everyday lives. Cellphones, automobiles, refrigerators, the internet, the electric grid. Without semiconductors those things cannot fully function,” he noted.', 'Increased domestic production of chips in the U.S., Biden said, would enable more manufacturing here and help ease inflation.', '“One of the reasons automobiles cost so much is — they’re responsible for one-fifth of the recent inflation — is because they lack semiconductors,” said Biden. “They’re not able to build them quick enough, so the price goes up higher because there’s fewer to sell.”', 'Then Biden named Tesla as an example of a company that has invested in American manufacturing.', '“Since 2021, companies have announced investments totaling more than $200 billion in domestic manufacturing here in America. From iconic companies like GM and Ford building out new electric vehicle production to Tesla, our nation’s largest electric vehicle manufacturer, to innovative younger companies like Rivian building electric trucks or Proterra, building electric buses,” the president said.', 'Biden uncharacteristically did not discuss unions much during the Tuesday event. While GM, Ford and Proterra have unionized workers, Tesla’s workforce in the U.S. isn’t unionized. Workforces for Rivian, and other EV start-ups also aren’t organized today.', 'Biden did say: “Other countries recognize what’s happening here. They want to buy American as well. They’re ready to bet on America and American workers, workers who built the middle class earning good pay and benefits and the right to organize.”', 'Musk has vociferously opposed unions throughout his career as the CEO of Tesla.', 'In 2021, the U.S. National Labor Relations Board found that Tesla had violated the National Labor Relations Act after the company prohibited employees from speaking with the press without authorization, and after Musk said in a post on Twitter that unionizing would cause employees to lose stock options.', 'On Tuesday, following the president’s speech, Musk appeared peevish and unimpressed. He posted a link to a story on a Tesla fan site to the president’s attention on the social media platform to emphasize that the company was the best-selling battery electric vehicle maker worldwide in 2021.', '— CNBC’s Christina Wilkie contributed to this story.']"
126,"Russian invasion of Ukraine to further strain U.S. chip supply for auto, tech industries",2022-02-24T16:02:27+0000,"['Russia’s invasion of Ukraine could further strain supplies of semiconductor chips amid a shortage that has already caused global production disruptions for tech companies and automakers for more than a year.', 'Russia and Ukraine are critical sources of neon gas and palladium that are used to produce semiconductor chips, according to officials.', 'The U.S. neon supply, which is used for lithography processes for chip production, comes almost entirely from Ukraine and Russia, according to Techcet, a California-based market research firm that specializes in critical supply chain materials and components.', 'Russia produces neon, a gas that’s a byproduct of steel manufacturing, which is then sourced and purified by a specialized Ukrainian company, according to Techcet. The price of neon shot up 600% the last time Russia invaded Ukraine in 2014.', '“This will have an impact,” Techcet President and CEO Lita Shon-Roy told CNBC during an online interview Thursday. “It will continue to constrain the chip source going into the automotive industry.”', 'A global shortage of semiconductor chips caused sporadic shutdowns of manufacturing facilities, specifically automotive plants, over the past year or so.', 'Companies expected the supply crunch to gradually ease throughout this year. But Russia’s invasion could change that and create further disruption for the already strained global supply chain.', 'Russia also is a key palladium supplier, along with South Africa, and supplies approximately 33% of the global demand, according to Techcet. For the automotive industry, palladium also is a key metal used for catalytic converters. Palladium prices jumped by more than 7% on Thursday as part of a larger surge in precious metals.', '“It’s just one more thing that is going to force prices up,” Shon-Roy said, adding the increase likely won’t be felt for six months, if not a year, because most chip manufacturers have long-term agreements for such raw materials. “The automotive market is going to feel that to be sure.”', 'The White House earlier this month warned chip suppliers to diversify their supply chains in case Russia retaliates against threatened U.S. export curbs by blocking access to key materials, Reuters reported.', '“Part of that is working with companies to make sure that if Russia takes actions that interfere with supply chains, companies are prepared for disruptions,” a senior White house official said.', 'Large chip companies said they expected limited supply chain disruption for now from the Russia-Ukraine conflict, thanks to raw material stockpiling and diversified procurement, Reuters reported Thursday.', 'The origin of the chip shortage dates to early 2020 when Covid caused rolling shutdowns of vehicle assembly plants. As the facilities closed, the chip suppliers diverted the parts to other sectors such as consumer electronics, which weren’t expected to be as hurt by stay-at-home orders.']"
127,"JPMorgan, UBS and more think chip stocks can rally further — and name their top picks for 2022 ",2021-12-28T02:30:01+0000,"['Semiconductor stocks have enjoyed a stellar run for nearly three years now, and analysts at Goldman Sachs, JPMorgan, Evercore expect it to continue. Here are some of their favorite chip stocks for 2022.']"
128,Intel commits $36 billion to making chips in Europe,2022-03-15T14:11:24+0000,"['Intel announced Tuesday that it plans to invest over 33 billion euros ($36 billion) into boosting chipmaking across the European Union as the bloc looks to become more self-reliant when it comes to semiconductors.', 'The Santa Clara-based chipmaker said it will build two new factories in Madgeburg, Germany, as part of the investment. The factories will use the most advanced chip manufacturing technology as part of an effort to produce chips that are two nanometers or less in width.', 'Construction is set to begin in the first half of 2023 and production will come online in 2027, providing there are no regulatory issues, Intel said.', 'The firm said Germany is an ideal place to establish the new “Silicon Junction” mega-site because of the talent and infrastructure on offer, as well as the existing ecosystem of suppliers and customers.', 'Some 17 billion euros will be invested in the German facilities, Intel said, adding that it expects the investment to create 7,000 construction jobs over the course of the build and 3,000 permanent jobs at Intel.', 'Olaf Scholz, chancellor of Germany, said in a statement that the fabs will help rebalance global silicon capacity and create a more resilient supply chain. They will be backed with billions of euros in state aid, according to a report from The Financial Times.', 'Intel also pledged to create a new R&D and design hub in France, and to invest in R&D, manufacturing and foundry services in Ireland, Italy, Poland and Spain.', 'Approximately 12 billion euros is expected to be invested in doubling the manufacturing space of a facility in Leixlip, Ireland, where less cutting-edge technology is used. Intel said it will have spent over 30 billion euros in Ireland when the expansion is complete.', 'In Italy, Intel said it is “in negotiations” about a new 4.5 billion euro “back-end” manufacturing facility.', 'There has been a shortage of some types of semiconductors for around two years after the Covid-19 pandemic put a strain on supply chains as demand for electronics surged.', 'Europe is in the midst of trying to reduce its reliance on Asia and the U.S. for semiconductors but setting up chip foundries costs billions of dollars.', 'Intel, one of three chipmaking heavyweights along with TSMC and Samsung, said the investments are part of a broader package that will see the company invest as much as 80 billion euros in Europe over the next decade.', 'The European Commission, the executive arm of the EU, announced a new European Chips Act last month that will enable 15 billion euros in additional public and private investments until 2030. This is on top of 30 billion euros of public investments that had previously been earmarked.', '“The EU Chips Act will empower private companies and governments to work together to drastically advance Europe’s position in the semiconductor sector,” Intel CEO Pat Gelsinger said in a statement.', '“This broad initiative will boost Europe’s R&D innovation and bring leading-edge manufacturing to the region for the benefit of our customers and partners around the world. We are committed to playing an essential role in shaping Europe’s digital future for decades to come.”', 'Alan Priestley, an analyst at research firm at Gartner, told CNBC last year that it’s a “really big ask” for Europe to build an indigenous chip manufacturer on the same scale as Intel, Samsung or TSMC.', 'He added that it’s “probably not viable” because the investment required to manufacture bleeding-edge chips is enormous.', '“You can’t suddenly go in and say, ‘I’m going to set up a five nanometer manufacturing capacity,’” Priestley said. “You’ve almost got to have had the previous generations, or several generations prior to that, and work your way up to five nanometer.”', 'Intel is also investing billions in its home country. The company announced last March that it plans to spend $20 billion on two new fabs in Arizona.', 'TSMC is also setting up a new chip plant in Arizona as part of a broader $100 billion investment that it plans to make over the next three years.']"
129,Reversing globalization could cause pain and profit for companies ,2022-04-09T11:38:33+0000,"['Russia’s invasion of Ukraine has fast forwarded a shift away from the decades long trend of economic integration and globalization, and that will create both challenges and opportunities for American businesses and investors.']"
130,"Sunnova CEO says war in Ukraine will spur shift to renewables, calls on U.S. to foster solar panel production ",2022-04-09T11:31:33+0000,"['The calls for more oil and gas production have been loud and persistent since Russia invaded Ukraine. But the higher hydrocarbon prices that have resulted from the conflict will ultimately fuel a shift to renewables, said John Berger, CEO of solar energy company Sunnova.', '“Every once in a while [geopolitical tensions] get to be a really big, massive global problem ... and it becomes a national security concern,” he said in a recent interview. “Democracies never ever respond until there’s a crisis. There’s now a crisis. So democracy will respond.”']"
131,"China’s Covid outbreak will cause ‘some disruption’ to tech supply chains, says Marvell CEO",2022-03-14T23:03:15+0000,"['The latest round of coronavirus restrictions in major Chinese cities will likely add to supply chain challenges in the technology sector, the CEO of a semiconductor company told CNBC’s Jim Cramer on Monday.', 'In an interview on “Mad Money,” Marvell Technology CEO Matt Murphy specifically pointed to Shenzhen, a city of more than 17 million people in Guangdong province that’s sometimes referred to as China’s “Silicon Valley.” Officials in the tech hub directed all businesses that don’t provide essential services to halt production or have employees work remotely for a week due to a rise in Covid cases. ', '“More broadly, if you look at the situation in China, the lockdowns certainly have the potential to have all kinds of disruption in the electronics industry, in particular in Shenzhen, which I’ve visited many, many times over my career,” Murphy said. “It’s a city of like 17 or 18 million people, so there will be some disruption.” ', 'Foxconn, a supplier to Apple, has paused production at its factories in Shenzhen. It told CNBC in a statement they would remain shuttered until getting government approval to restart operations. ', 'Shenzhen’s health orders, which also include city-wide Covid testing and public transportation closures, come as China is experiencing sees its worst coronavirus outbreak since the early days of the pandemic in 2020. Some neighborhoods in Shanghai also have gone into lockdown and schools have shifted to online instruction. ', 'The pandemic has had far-reaching economic effects, particularly on supply chains for key electronics components such as semiconductors. A shortage of those computer chips has hurt a number of industries, including automotive as vehicle makers were forced to limit production. ', 'Murphy noted these challenges, particularly in Southeast Asia, but said “the industry has rallied and certainly Marvell has rallied.” ', '“Even though we’re still supply chain constrained, if you look at our organic revenue growth — if you include Inphi plus Marvell together — we’re growing the company in the high 30% range,” Murphy said. “We’re continuing to get more supply, but demand continues to outstrip it. A lot of challenges in the world. ... It’s not going away anytime soon.” ', 'Sign up now for the CNBC Investing Club to follow Jim Cramer’s every move in the market.', 'Disclaimer']"
