,title,date,content
58,"Electric vehicle demand to skyrocket, but won’t kill gasoline just yet, says analyst",2017-05-30T15:06:09+0000,"['Global demand for electric vehicles will surge during the next few decades, but gasoline is probably not going away soon, said a new research note from Morgan Stanley analyst Adam Jonas.', 'Jonas said in a note Tuesday that electric vehicles will make up 50 percent to 60 percent of all light vehicles sold around the world by 2040. But he does not expect that rise to coincide with a precipitous decline in global demand for gasoline, contrary to more bearish views. ', 'That’s because while electric car sales will grow, the impact from developments in the areas of shared and autonomous driving will reduce the cost of transportation around the world at a much faster pace. This will lead to an explosion of driving around the world that will continue to keep internal combustion engines relevant for the next two decades. ', 'Specifically, Jonas envisions a model where private car ownership declines, while “megafleets” of autonomous cars ferry passengers around at low costs, reducing the cost per mile from as much as $1 per vehicle mile today (76 cents per mile in the U.S., according to AAA) to as little as 20 cents over time.', 'Currently, about 50 percent of the roughly $1.50/mile cost of an UberX, or 75 cents, goes to the cost of the human driver, he said. ', '“Our simulations,” he said, “have suggested that replacing a human driver ($50k per year) with an autonomous car (<$5k of equipment up front) can yield payback periods as little as 5 or 6 weeks!”', 'Uber is not the only company at work on this. Tesla has said it is working on an autonomous ride-sharing network, and traditional automakers, such as General Motors, have already begun experimenting with (non-autonomous) car-sharing services through its Maven brand.', 'Should this push continue, the number of total miles driven could double by 2030 and triple by 2040, Jonas said. He estimates the world’s approximately 1 billion cars are driving about 10 trillion miles.', 'The impacts will be especially salient in emerging markets, Jonas said. While they took up about 30 percent of the global demand gasoline demand in 2015, they will make up about 70 percent of demand by 2040. ', 'This does not mean gasoline is safe from competition — Jonas’ base case assumes a compound annual decline of 0.2 percent through 2040.', 'But there will still be many cars in the world heading to the pump. ', 'WATCH: Elon Musk’s new underground tunnel project will transport cars at 125 mph']"
59,Interest in electric vehicles accelerates at the Paris Motor Show,2016-09-29T12:22:20+0000,"['  The Paris Motor Show kicked off today, with leading carmakers  displaying their latest designs and technology.', '  A big trend at the show this year is creating greener, more  energy efficient vehicles that will comply with new rules and  regulations on emissions. Many manufacturers presented new ranges  of electric vehicles, including Volkswagen, which debuted the I.D., a purely electric car. ', '  “We really think that electric mobility will take off by the year  2020, that’s our judgement of the future,” Herbert Diess, CEO of  VW Brands, told CNBC’s Nancy Hungerford.', '  “China will probably be the lead market for electric cars,” he  said. “From there, we will really grow volumes very steeply.”', '  Consumers are buying fewer and fewer diesel cars, according to  Carlos Ghosn, CEO and chairman of Renault. But the fuel type is  not going to go away, as new technology will be introduced to  comply with emission regulations --  although this will  increase costs.', '  “It’s going to make the car more costly, but this is a cost that  can be borne by larger cars, more expensive cars,” he said to  Hungerford. “For smaller cars, it’s a killer, so it means that  we’re going to have to go for different kinds of technology, more  affordable.”', '  However, even as carmakers invest heavily into electric, the  infrastructure required to support them is lacking, analysts have  warned.', '  “Alternative energy will (hopefully) one day fulfil the needs of  our cities and the environment but the reality is that the  infrastructure is not yet in place for this to be the case,” said  Jürgen Korzer, global account director at research agency  Kantar, to CNBC in an email.', '  “Until it is, classic cars and buying behaviour will remain the  same in most markets.”', '  Follow CNBC International on Twitter and Facebook. ']"
60,At Least 20 Hurt as 94 Vehicles Pile Up on North Carolina Interstate,2016-03-14T14:01:52+0000,"['Blinding sun, rain and rubbernecking were blamed for a  chain of accidents involving almost 100 vehicles along a stretch  of interstate in North Carolina on Sunday evening, injuring at  least 20 people and delaying travel late into the night.', '  Incredibly, none of the injuries was reported to be serious in  the series of wrecks, which the state Transportation Department  tabulated at nine, involving 94 vehicles, along a six-mile  stretch of freeway where westbound Interstate 40 and southbound  Interstate 85 are combined in Alamance County, east of  Burlington.', '  More from NBC News: China’s electric car sales to double this yearNorth Korea cyberattacks doubled in last monthArrests over emojis raise new legal questions', '  Reports of the pileups began about 6 p.m. ET, NBC station WXII of  Greensboro reported. The Times News of Burlington quoted county  emergency officials as saying the pileup began when a wreck  launched a Jeep onto another car near the westbound 150 exit.', '  WXII said drivers reported that evening sun reflecting off  rain-slicked pavement made for blinding conditions. NBC station  WRAL of Raleigh quoted investigators as saying rubberneckers were  believed to have caused several more wrecks.', '  The interstate remained closed at mile markers 148 and 150 almost  five hours later, with heavy congestion continuing to cause  delays estimated at an hour in some spots.', '  Mary Holmes, who was involved in one of the accidents, told WRAL  that she saw at least 30 vehicles “piled up” around her. She said  drivers simply couldn’t avoid hitting one another.', ' Tweet 1', '  “Never. Never in my life” had she experienced anything else like  it, she said. ']"
61,Self-driving Uber vehicles start offering customers rides,2016-09-14T10:00:00+0000,"['  There’s no doubt they stand out as they weave through  Pittsburgh’s streets.  ', '  Outfitted with cameras and sensors, Uber’s test cars have been  driving around the Pennsylvania city for weeks, to see how they  handle different traffic situations at all times of the  day. ', '  Now, on Wednesday, the first self-driving Uber vehicles are moving into the next phase of their pilot program — giving  real customers rides.', '  “I think the public is going to be delighted,” said Anthony  Levandowski, vice president of engineering at Uber. “You call an  Uber and you are used to a specific experience. And now you have  the future coming to you a little bit early.”', '  Initially, a handful of Ford Fusions will drive passengers  around Pittsburgh; eventually, the self-driving Uber fleet will  grow to include modified Volvo XC90 crossovers.', '  While the vehicles will steer customers where they want to go, the ride-hailing company will keep a driver behind the wheel and an engineer in  the front passenger seat, in case they need to intervene. ', '  For Uber, developing self-driving cars is crucial to its  long-term growth — and perhaps even its survival. Automakers  including General  Motors and Ford are testing self-driving cars as they explore  whether they should some day run their own ride-hailing programs. Earlier this year, GM took an ownership stake in Lyft,  while Toyota invested in Uber.', '  To gain an edge against the major auto and technology  companies, Uber is moving quickly to be seen as the first  ride-hailing company to incorporate self-driving cars, said Arun  Kumar, a director with the consulting firm AlixPartners.', '  “It helps them to drive adoption. It helps them grab as much  market share as possible,” Kumar said. “With (Uber’s) brand  recognition, that is something that is going to make it easier.”', '  Yet as hard as Uber and others in the space are pushing to get  these cars into the real world, it will likely be many years  before ride-hailing operators are able to eliminate  drivers. Regulators have expressed hesitation about allowing fully  autonomous cars on the road without someone behind the wheel, in  case of an emergency.', '  As for Pittsburgh’s residents, who will be asked if they’re OK hitching a ride in a self-driving Uber before a vehicle is dispatched, they have split feelings.', '  “I would give it a shot. I’d hop in and ride around,” said  Greg Kretzler.', 'Not Bob Bernehe. ', '“I don’t think the technology  is there yet,” he said. “Too many chances for an accident.” ', '  Levandowski and the Uber team have heard that skepticism before,  but said they’re confident their fleet of self-driving cars  will change people’s minds.', '  “This is the next level of safety, really allowing machine  precision and machine execution to be able to bring more safety  to driving,” Levandowski said.', 'Questions? Comments? .']"
62,Nissan recalls 120K vehicles; fluid leaks can cause fires,2016-09-09T13:24:07+0000,"['  Nissan is recalling over 120,000 cars and SUVs in the U.S. because brake fluid could leak and cause fires.', 'In some cases owners should park their vehicles outside until  they are fixed.', 'The recall covers certain 2015 to 2017 Murano SUVs and 2016 to  2017 Maxima large cars that are equipped with intelligent cruise  control. Also included are some 2015 and 2016 Murano hybrids.', 'Nissan says seals on antilock brake pumps can leak fluid onto a  circuit board. That can cause an electrical short, which could lead to a  fire. If fluid leaks, the antilock brake warning light could stay on  for 10 seconds after startup. Owners who see that should park outside  and call their dealer.', 'Nissan says several vehicles caught fire. Dealers will replace defective pumps for free.']"
63,"Trucks, SUVs drive US vehicle sales in January",2015-02-03T16:29:08+0000,"['  January U.S. car sales by the three Detroit-based automakers  topped analysts’ expectations, as low gasoline prices and easy  credit terms helped fuel sales of utility vehicles and big  pickups.', '  Full-size trucks and SUVs are among the industry’s most  profitable vehicles. But some companies were having trouble  supplying dealers with enough of those high-margin models in  January.', ' Read  MoreAutomakers on pace for banner year: Autonation  CEO', '  Sales of trucks and SUVs accounted for 69 percent of January  sales at General  Motors, Ford  Motor, and Fiat  Chrysler Automobiles, compared with 66 percent a year ago,  according to a Reuters analysis.', '  GM said on Tuesday that January sales rose 18 percent to 202,786  vehicles, while Ford said sales were up 15 percent to 178,351.  Analysts polled by Reuters had expected 201,436 and 173,431,  respectively.', '  Fiat Chrysler’s U.S. arm said January sales rose 14 percent to  145,007 vehicles, against analysts’ expectations of 144,476.', '  “As the price of gasoline goes down, people want to buy bigger  vehicles that go faster,” said Mike Jackson, chief executive  officer of AutoNation Inc. “That’s just human nature.”', '  Ford sold a record 54,370 F-series pickups in January and said  the redesigned 2015 F-150 remained in short supply, particularly  high-end versions including the King Ranch and Platinum editions.', ' Read MoreGM recall fund finds 51 deaths', '  GM said combined sales of its full-size Chevrolet Silverado and  GMC', '  Sierra pickups were up 22 percent to 48,727. Sales of the  automaker’s new mid-size Colorado and Canyon pickups totaled  8,147.', '  At Fiat Chrysler, Jeep sales climbed 23 percent and Ram trucks  rose 21 percent.', '  January sales topped expectations at Toyota Motor and Nissan Motor, but lagged at Honda Motor.', '  Toyota sales of 169,194 were up 16 percent, including record  sales by its premium Lexus brand. ', '  Sales at Nissan jumped 15 percent to 104,107. Nissan’s  performance was driven in part by strong results of its Rogue,  Pathfinder and Murano utility vehicles, as well as its Versa,  Sentra and Altima sedans. ', ' Read MoreUberto develop driverless cars in  Google challenge', '  Honda said record January sales of 102,184 were up 12 percent  from a year ago, narrowly missing analysts’ expectations. Sales  of the Civic and Accord were down, but the best-selling CR-V  crossover jumped 22 percent.', '  Chrysler’s U.S. industry sales in January were projected at an  annual rate of 17.0 million, including about 300,000 medium and  heavy trucks. ', '  A Reuters survey of 47 analysts estimated an annual rate of 16.6  million, which does not include the larger trucks. ']"
64,Toyota recalling 2.9 mln vehicles globally over seatbelt issue,2016-02-18T10:41:53+0000,"['Toyota Motor said on Thursday it is conducting a global recall of 2.87 million vehicles due to the possibility that their seatbelts could be damaged by a metal seat frame part in the event of a crash.', 'In an email, the world’s biggest-selling automaker said that the global recall involved its RAV4 SUV model produced between July 2005 and August 2014 and sold worldwide, and its Vanguard SUV model produced between October 2005 and January 2016 and sold in Japan.', '  The recall includes 1.3 million vehicles in North America  announced earlier in the day by Toyota’s U.S. unit, along with  around 625,000 vehicles in Europe, 434,000 vehicles in China,  177,000 in Japan and 307,000 in other regions.', '  The automaker said it would add resin covers to the metal seat  cushion frames on all affected vehicles to prevent any metal  pieces from cutting the seatbelt in the event of a crash, after  it had received two reports in which rear seatbelts separated  following crashes.', '  Toyota said it could not determine whether these incidents were  linked to any injuries or fatalities.']"
65,Amazon launches Amazon Vehicles to help car buyers,2016-08-25T13:09:02+0000,"['  Amazon.com on Thursday launched Amazon Vehicles, an online platform for users to research on cars, auto parts and accessories.', 'The platform will include specifications, images and reviews on Amazon.com for a large number of car models, ranging from Tesla  Motors’ 2014 Model S to the iconic Ford Mustang 1965.', 'Amazon Vehicles would be an extension of the existing Amazon  Automotive store, the company said.']"
66,"Mazda recalls 1.9 mln vehicles in Japan, overseas over Takata airbags",2016-02-19T05:42:22+0000,"['  Mazda on Friday said it had recalled a total of around 1.9  million vehicles in Japan and abroad over airbags manufactured by  Takata, expanding a global recall of potentially faulty  airbag inflators. ', '  The Japanese automaker said it has recalled around 200,000  vehicles in Japan, including the Bongo van, Titan commercial  truck and the Atenza sedan produced between 2006 and 2014. ', '  Nissan is also recalling an additional 176,000 vehicles produced  in Japan for export, and 1.5 million vehicles produced  overseas. ', ' Follow CNBC International on Twitter and Facebook.']"
67,Union heavyweight wants to ban UPS from using drones or driverless vehicles,2018-01-24T18:44:04+0000,"['No drones or driverless vehicles for delivering packages — that’s one of the major demands from the Teamsters labor union in the big contract negotiation it’s undertaking with UPS this week.', 'The union wants to ban UPS from using such new-fangled technology, which the logistics company has been reportedly testing. That’s just one of the negotiating points on the table for  one of the nation’s largest collective bargaining agreements, according to a new report in The Wall Street Journal.', 'UPS confirmed to CNBC the details of the Teamsters proposal. The current agreement affects 260,000 full and part-time UPS employees and expires in July. ', '“UPS is focused on a contract that provides the flexibility needed to remain highly competitive, given the challenge of an increasingly crowded logistics segment,” the company told CNBC.', 'UPS has to balance Teamsters’ demands with changes to the industry because the two sides last struck an agreement in 2013.', 'Other demands outlined in an 83-page document submitted to UPS this week include hiring another 10,000 workers and halting deliveries after 9 p.m., including during the peak-delivery holiday months of November and December. UPS said it’s hired 40,000 more Teamster workers in the U.S. in the last five years. ', 'The negotiations come amid new challenges and opportunities in the delivery space. Surging online sales have brought more business to companies such as UPS, Fedex and the government’s USPS. There is also increased competition with new and smaller entrants vying for a piece of the growing package-delivery market. ', 'Read the Journal’s full report.']"
68,"Tesla beats expectations, delivering a record 25,000 vehicles in Q1",2017-04-02T21:06:19+0000,"['Tesla said it delivered just over 25,000 vehicles in the first quarter, up 69 percent from a year ago and a new record for the electric-car maker.', 'The figure beat analysts’ expectations that Tesla would deliver around 23,000 or 24,000 vehicles,  and came after Tesla missed delivery expectations in the fourth quarter. It also put Tesla on track to hit guidance of 50,000 vehicles to be delivered in the first half.', 'Tesla said 13,450 of those vehicles delivered in the first quarter were Model S and 11,550 were Model X.', 'The company said an additional 4,650 vehicles were in transit to customers, which would be included in Tesla’s second quarter numbers.', 'Telsa cautioned that the final numbers could vary slightly, by up to 0.5 percent.', 'Tesla shares closed Friday at  $278.30 on the Nasdaq, up slightly from the previous day’s close.']"
69,"Domino’s Pizza will ‘absolutely’ look into autonomous vehicles, CEO says",2016-08-16T20:07:32+0000,"['Domino’s Pizza is “absolutely” looking into using drones and  autonomous vehicles as a way to deliver pizza in the future, CEO  Patrick Doyle said Tuesday. ', '  “We are looking at everything that’s going on in the  transportation world, happily,” he said in an interview with  CNBC’s “Power Lunch.”', '  “We’ve already built our own vehicle within the last year,  launched those, so it’s coming, there’s no question it’s coming.”', '  Doyle also said the company has already done some work with  drones and pointed out Domino’s has begun testing an autonomous  robotic vehicle in Australia. ', '  “I am sure that if you look out five or 10 years, you’re going to be  seeing us doing things in different ways.”', '  Domino’s has long prided itself on its embrace of technology.  Doyle said digital sales now account for more than half of the chain’s  business and are still growing “very fast.”', '  In fact, he credited technology for sizzling pizza sales at a  time when other restaurant segments, like burger sales, are  down. ', '  “It’s making it more convenient for the customers. And that’s  been a big part of driving our business the last few years.”', '  Domino’s reported better-than-expected quarterly sales and profit  for the second quarter thanks to store openings and a jump in  revenue from the services and products it provides.', '  — Reuters contributed to this report.']"
70,Tesla CEO Elon Musk hosts ‘Cyber Rodeo’ party to open Austin factory,2022-04-08T03:14:40+0000,"['On Thursday night, Tesla CEO Elon Musk spoke at a grand opening event for the electric vehicle maker’s new $1.1 billion factory near the Austin airport in Texas.', 'At the event, he spoke about how massive the new factory is, and teased products that are still in development, including the Cybertruck, and a robotaxi that he promised would look quite futuristic.', '“It wasn’t easy building this humongous building and getting all this equipment here,” Musk said, sporting a large black cowboy hat and thanking Tesla’s neighbors in Travis County, as well as Tesla employees who helped build the plant.', '“If you put the building on its side, it’s taller than the Burj Khalifa,” Musk said, a reference to the world’s tallest skyscraper in Dubai. He joked that according to Tesla’s calculations, 194 billion hamsters could fit in the building.', 'Tesla aims to make 500,000 units of the Model Y in a single year in Austin, the CEO revealed Thursday night. The company is also hoping to start production of its Cybertruck in Texas next year, Musk confirmed.', 'However, Tesla’s timelines often shift. Tesla, and other automakers, are grappling with chip shortages and soaring prices for raw materials exacerbated by Russia’s brutal invasion of Ukraine.', '“In trailing twelve months, we’ve delivered over a million cars worldwide,” Musk said. “There’s still a long way to go.”', 'Tesla vehicles comprise more than 75% of all fully electric cars sold in the US today, according to research by AutoForecast Solutions, with fully electric vehicles comprising about 4% of all new vehicle sales domestically.', 'Musk also announced plans to expand its experimental driver assistance program to a wider user base.', '“We’re aiming to go to wide beta for almost all Full Self-Driving customers in North America this year,” Musk said. The company does not make autonomous cars, but sells a premium driver assistance package it calls Full Self-Driving. Owners who have the premium option can test out new, unfinished features on public roads through Tesla’s FSD Beta program. Currently the program is limited to a selection of Tesla customers and employees.', 'Tesla built its Austin vehicle assembly plant in about two years from the ground up. Its first US car plant in Fremont, California, had been jointly owned by GM and Toyota before Tesla adapted it to build its Model S sedan and Model X SUVs, its first mass-manufactured vehicles, and later its more affordable Model 3 and Model Y.', 'The Fremont factory is still operating today, but Tesla aims to increase production of its Model Y electric vehicles and batteries in Austin, and to produce its unusual trapezoidal pickup, the Cybertruck, in Texas for customers in North America.', 'Sam Fiorani, vice president of global vehicle forecasting at AutoForecast Solutions, told CNBC the new plant is sorely needed.', '″With new products on the way, they need more plant space,” he said. He believes Tesla’s Austin factory, since it was freshly designed to manufacture Tesla products only, should help the company improve the quality of their cars, and reduce their manufacturing costs.', '“They’ve built about a couple million vehicles so far, which means they should have figured out what works and what doesn’t at this point. They should be able to enhance the positives,” Fiorani said.', 'Musk said on Thursday night that the Model Y vehicles being produced in Texas feature what’s known as a “structural pack,” meaning the cells in the cars’ high voltage battery packs carry the load of the vehicle.', 'Before the Texas event, Tesla had hosted a grand opening and started some commercial production at another new plant in Brandenburg, Germany.', 'The company’s Shanghai factory, which began vehicle production in late 2019, has been closed for days on end due to covid health restrictions in the region.', 'Earlier this week, Elon Musk sent the share price of Twitter soaring after financial filings and Twitter revealed that he had taken an approximately 9% activist stake in the social media company and would take a board seat there.', 'Musk has built Tesla’s brand on social media, especially Twitter, and non-traditional marketing events like the “Cyber Rodeo.” However, he did not discuss his plans for Twitter at the company’s party on Thursday.']"
71,"Latest GM recalls cover 57,000-plus vehicles",2014-10-06T11:33:11+0000,"['  General Motors said it was recalling more than 57,000 vehicles in  the United States for potential problems ranging from a wiring  problem in the steering column to inadvertent shutdown of the  engine.', '  The recall of 57,182 vehicles in three categories came a day  after GM recalled 524,384 cars and sport utility vehicles  globally for different problems. The No. 1 U.S. automaker now has  issued 74 recalls this year, affecting some 30 million vehicles.', ' Read MoreTesla may reveal  self-driving features ', '  The recalls included 46,873 Pontiac G8s from 2008 and 2009, and  Chevrolet Caprices marketed as police vehicles  between 2011 and 2013. GM said the cars’ ignition keys  could be accidentally knocked out of the ``run″ position by the  driver’s knee, shutting off the engine and air bags. GM, which  has a reconfigured key to solve the problem, said it was aware of  one crash but no injuries or fatalities in the recalled  vehicles.', '      A total of 10,005 Cadillac CTS-Vs from the model  years 2004 through 2007 and STS-Vs manufactured from 2005 to 2007  also were recalled because of potential overheating in their fuel  pump modules, which the automaker will replace.', '      A loose electrical connection in the steering  column led GM to recall 304 Chevrolet Sonics. GM will repair the  bad connection, which could restrict full deployment of air bags  in a crash.', '      A GM statement said it was unaware of any crashes,  injuries or fatalities related to the recalled Cadillacs and  Sonics.', ' Read MoreGM halts some pickup truck  shipments ', '      GM’s most serious recall involved 2.6 million cars  with defective ignition switches linked to at least 23 deaths.', '      On Friday, the company said it was recalling  430,550 Cadillac SRX and Saab 9-4X SUVs for possible loose joint  and worn threads in the rear toe link assembly that could cause  the vehicle to wander at highway speed and could possibly even  separate, with the risk of causing a crash.', '      The Detroit company also recalled 93,834 newer  South Korean-built Chevrolet Spark cars because of a risk of the  hood opening unexpectedly during driving.', '      GM said it was not aware of any crashes, injuries  or deaths from this problem, but in documents filed with the U.S.  National Highway Traffic Safety Administration it cited two cases  in the United Kingdom and one in Denmark where the vehicle hood  opened while the customer was driving.', ' Read More ', '      GM also said it had told U.S. dealers on Thursday  to stop selling the newly introduced 2015 Chevy Colorado and GMC  Canyon mid-sized pickup trucks in advance of a recall to fix a  potential air bag defect.']"
72,Toyota recalls 2.9 million vehicles globally over airbags,2017-03-30T10:56:54+0000,"['Toyota Motor on Thursday said it was recalling a total of about 2.9 million vehicles in Japan, China, Oceania and other regions including its Corolla Axio sedan and RAV4 SUV crossover due to potentially faulty airbag inflators.', 'Fuji Heavy Industries, the maker of Subaru cars, Mitsubishi Motors and truck maker Hino Motors also recalled a total of about 240,000 vehicles in the domestic market over inflators made by Takata which can explode after prolonged exposure to hot conditions.', 'At least 16 deaths have been linked to exploding Takata inflators, mainly in the United States, prompting the auto industry’s biggest-ever global recall.', 'Global transport authorities consider Takata inflators containing the chemical compound ammonium nitrate to be unsafe if used without a drying agent, and have ordered all of the about 100 million on the market to be withdrawn.', 'The Japanese automakers said that the latest recalls were part of a wider recall of Takata inflators ordered by global transport authorities last year.', 'Toyota said that recalls were issued for about 1.16 million vehicles sold in Oceania, the Middle East and the automaker’s smaller markets, nearly one-third of total, while about 750,000 vehicles had been recalled in Japan.', 'Vehicles sold in North America, Toyota’s biggest market, were exempt from the latest recall, it added.', 'Takata is currently seeking a financial sponsor to help pay for the costs related to the recalls. Last month, it pleaded guilty to a U.S. felony charge as part of a $1 billion settlement over its faulty inflators.']"
73,Hyundai Motor working on dedicated platform for electric vehicles: Exec,2017-03-30T02:47:41+0000,"['South Korea’s Hyundai Motor is developing its first dedicated architecture for pure electric vehicles, an executive told Reuters, preparing a major push into the growing segment by offering multiple models with longer driving ranges.', 'While the platform will not be completed at least until next year, Hyundai Motor and affiliate Kia Motors plan to roll out small electric sport utility vehicles based on existing platforms, said Lee Ki-sang, a senior vice president at Hyundai Motor.', 'The subcompact or compact models would have a range of more than 300 km (186 miles) per charge, and would be “more competitive” than rival offerings, Lee, who leads Hyundai-Kia’s green cars operations, said in an interview on the eve of an auto show that kicked off in Seoul on Thursday.', 'He said he expected electric vehicles to account for about 10 percent of total global vehicle sales by 2025, from some 1 percent now.']"
74,First Look: Jay Leno explores vehicles too powerful for the average road and takes a ride in a top secret prototype,2018-01-12T22:36:56+0000,"['Jay Leno takes us where very few have gone before … the closed road. First, he and famed driver Ben “The Stig” Collins head to a high impact test track to see how far they can push the new 2018 Hyundai Kona. Then, Leno explores some cars that might just be too powerful for the average road: the revolutionary tanks and robots at Howe & Howe technologies and a truck built with a Cessna airplane engine. Finally, Leno climbs intense inclines in a top secret prototype and competes against race car driver Bryce Menzies in a wacky soapbox race. Throughout the episode, he discovers that whether a car is restricted to closed courses for safety, testing, or racing, it’s always guaranteed to be a wild ride!', 'Check out the sneak peeks above.', 'About “Jay Leno’s Garage”', ' Hosted by legendary comedian and “Tonight Show” host Jay Leno, the series explores our obsession with all things automotive. From classic cars to supercars and everything in-between, Jay is hitting the road to discover the most exciting, weird and wonderful vehicles ever made and meet the passionate people behind their wheels. Each one-hour themed episode features a mix of stunts, challenges, reviews, and celebrity interviews that showcases the colorful history of the automobile. Whether he’s exploring the story of an iconic brand, road-testing the newest super car, or investigating the latest automotive innovations, there is no wheel Jay won’t get behind to tell the story of our love affair with the car. ']"
75,Trump expected to announce vehicle emissions rules review,2017-03-13T13:06:47+0000,"['U.S. President Donald Trump is expected to visit the Detroit area on Wednesday to hold an event with the chief executives of U.S. automakers to announce a restart of a review of vehicle fuel efficiency rules sought by the industry, according to two sources briefed on the matter.', 'Trump is expected to visit Ypsilanti, Michigan, a Detroit suburb, to tout his administration’s decision to revive a review of the feasibility of the 2022 through 2025 vehicle emissions rules, after the Obama administration moved in its final days to lock in the rules.', 'In addition to the chief executives of General Motors, Ford Motor, and Fiat Chrysler Automobiles, officials from Japanese and German automakers are also expected to attend. A White House official confirmed Trump plans to visit Michigan, but did not immediately confirm details.']"
76,Toyota to recall nearly 6.4 million vehicles for various faults,2014-04-09T07:07:39+0000,"[' Toyota Motor said on Wednesday  it would recall 6.39 million vehicles globally for faults  affecting various parts ranging from steering to seats in the  company’s second-largest recall to date. ', '  The world’s biggest automaker said it was not aware of any  crashes or injuries caused by the glitches, which were found in  27 Toyota models including the RAV4 SUV and Yaris subcompact.', ' Read MoreToyota in US settlement over unintended  acceleration', '  Toyota said faults were also found in the Pontiac Vibe and the  Subaru Trezia, two models the automaker built for Read MoreGeneral Motors and Read MoreFuji Heavy Industries. ', '  The automaker did not say now much the recall would cost and it  was not clear if the faults stemmed from Toyota’s suppliers or  its manufacturing process. “We sincerely apologize to our  customers for the inconvenience and concern brought by this  recall announcement,” Toyota added in a statement. ', '  Large scale recalls have become more common in recent years as  automakers move to fix defects quickly after Toyota was forced to  recall more than 9 million vehicles to address sticky  accelerators linked to fatal accidents.  ', ' Read More ', '  That recall, which forced Toyota President Akio Toyoda to testify  in U.S. Congress, weighed heavily on the company’s sales and  reputation, culminating in a record $1.2 billion settlement  agreed only last month, with more private lawsuits still  pending. ', '  Toyota said some 3.5 million vehicles were being recalled to  replace a spiral cable that could be damaged when the steering  wheel is turned, causing the air bag to fail to activate in the  event of a crash. About half of those vehicles, produced between  April 2004 and December 2010, are in North America.  ', '  Another 2.32 million three-door models made between January 2005  and August 2010 are being recalled to check the rails that could  cause the seat to slide forward in a crash.  ', '  The other recalls are for faulty steering column brackets,  windshield wiper motors and engine starters, Toyota said. ', 'Read More  Toyota gives Japan workers biggest pay raise in 21 years', '  The 6.39 million vehicle recall is the largest announced on a  single day for Toyota since October 2012, when it called back  7.43 million Yaris, Corolla and other models to fix faulty power  window switches. ', '  It also comes as rival GM is under investigation for failing for  years to act on a known ignition switch defect linked to a dozen  deaths. The company has recalled 1.6 million vehicles over the  issue. ', ' Chrysler also said  last week it was recalling nearly 870,000 sport utility vehicles  to fix a brake problem.', ' [Correction: An earlier version of this story had 6.58 millon  vehicles recalled which Reuters has since issued a  correction]']"
77,Ford is 3-D printing car parts which could mean more customized vehicles,2017-03-06T08:42:49+0000,"['Ford is testing large-scale 3-D printing technology for car parts, which could allow drivers to customize cars for a lower price, the company said on Monday.', 'The U.S. automaker says 3-D printing could be a “breakthrough for vehicle manufacturing”, touting benefits including efficiency, lower costs, and the ability to test prototype parts and components for low-volume models like racecars.', 'Making a small batch of car parts at the moment is expensive and inefficient. With 3-D printing, Ford could test out new designs, and even personalize parts like spoilers for individual customers, which at the moment would be costly.', 'Ford also said that the 3-D printed plastic parts would be lighter than current materials leading to greater fuel efficiency. For its tests, Ford is using the Stratasys Infinite Build 3-D printer, becoming the first automaker to pilot the technology. Stratasys is a Minnesota-based 3-D printing firm.', 'The technology is seen as a big future business with spending on the hardware along with associated software, materials and services set to reach $28.9 billion in 2020, compared with around 13.2 billion last year, according to research from IDC.', 'With 3-D printing, design specifications are sent from a computer to the printer. It then prints one layer of material at a time eventually creating a 3-D object. A robotic arm can replace the raw material when needed, allowing for the machine to operate unattended for several days, Ford said.', 'Ford is not the only automaker testing out this technology, however. Last year, Germany’s Daimler announced plans to use 3-D printing to produce spare parts, while French firm Peugeot signed a deal with Divergent 3D to develop metal printing processes for the production of its vehicles.']"
