,title,date,content
73,"Ram, Dodge, Lexus, Mitsubishi get top scores for new vehicle quality in J.D. Power study",2021-08-31T16:00:01+0000,"['Ram trucks topped J.D. Power’s ranking of new vehicles by quality for the first time ever. Across the industry, the annual study showed drivers complained the most about new high-tech features, such as infotainment systems.', 'Dodge landed in second place, with Lexus and Mitsubishi tied for third for new vehicle quality. Toyota’s luxury Lexus brand was the highest-ranked luxury vehicle brand, followed by Hyundai’s Genesis. Ram and Dodge trucks are both produced by Stellantis, formerly Fiat Chrysler.', 'J.D. Power’s annual Initial Quality Study is considered an important measure within the auto industry. The firm surveys thousands of new car owners and scores auto brands based on the number of problems reported per 100 vehicles within the first 90 days of ownership. Problems can range from sluggish smartphone connectivity to engine troubles and bad paint.', 'The average number of problems per 100 vehicles stood at 162, a 2% improvement from the prior year. The Nissan Maxima had the best score of any single model in the study, with 85 problems reported per 100 new vehicles.', 'The top problem reported by owners pertained to Android Auto or Apple CarPlay connectivity, which significantly worsened as automakers implemented new wireless connectivity for the phone mirroring features. It was the first time since 2011 that voice recognition was not the top problem in the study.', 'Quality laggards included Chrysler in last place, behind Audi and Tesla.', 'Tesla isn’t officially part of the study because it doesn’t give J.D. Power access to customer data; the automakers’ permission is legally required in 15 states. However, J.D. Power researchers were able to rank Tesla in their quality study starting last year, basing their unofficial score on surveys from owners in the other 35 states.', 'Vice president of automotive quality at J.D. Power, Dave Sargent, said Tesla owners reported problems that had more to do with the build quality, fit and finish of its vehicles rather than the technology inside them. Examples included body panel gaps, paint issues, wind noise, interior squeaks and rattles.', 'Only one battery electric vehicle, an electric version of the Mini Cooper, ranked above average on the list, Sargent said.', 'Generally the problems owners reported with battery-powered vehicles were not directly attributable to the fact that they were EVs, he said, meaning they didn’t have issues with their new electric vehicles’ battery or electric motors in the first 90 days of ownership.', '“These vehicles, because they are being offered generally to people who are very tech savvy, tend to be loaded up with latest features and those do not always go well on any vehicles,” Sargent said, adding he believes the vehicles will get better.', 'With seven top-ranked vehicles, Hyundai placed as the top overall automaker in the study. Toyota was second with six vehicles, followed by BMW and Nissan at four. General Motors and Stellantis had two.']"
74,"Fires, probes, recalls: The shift to electric vehicles is costing automakers billions",2021-08-19T12:48:27+0000,"['Automakers are spending billions of dollars to transition to cleaner and greener battery-powered vehicles, but the new technology has come with an even steeper cost: Reputation-damaging vehicle fires, recalls, sudden power loss and problems getting some of the cars started.', 'The learning curve with batteries is steep for traditional automakers, and battery technology remains challenging even for Tesla, which has faced similar issues. But automakers are eager to embrace the new technology with President Joe Biden in the White House pushing for half of new car sales to be electric by 2030, a plan that will likely come with billions of dollars in tax and other incentives.', 'While costly recalls occur in traditional vehicles with internal combustion engines, many of the current trouble spots for electric vehicles are software and batteries — two areas crucial to EVs that are not historically core areas of expertise for Detroit automakers.', '“Anytime you go into a new area of technology, there’s more to be learned than there is that you know,” Doug Betts, president of J.D. Power’s automotive division, told CNBC. “There are risks, and there are things to be learned.”', 'The problems are already showing up on corporate balance sheets. Three high-profile automaker recalls within the last year — by General Motors, Hyundai Motor and Ford Motor — involving about 132,500 electric vehicles cost a combined $2.2 billion. Most recently, GM said it would spend $800 million on a recall of its Chevrolet Bolt EV following several reported fires due to two “rare manufacturing defects” in the lithium-ion battery cells in the vehicle’s battery pack.', 'Recalls are common in the automotive industry, especially for new vehicles. It’s one of the reasons vehicles with the newest technologies traditionally perform poorly in some J.D. Power studies.', '“When you go from gas to electric, there’s going to be a whole new set of problems you have to deal with, and we just have to figure out how to deal with those issues that you know that we haven’t had to deal with in the past,” said Guidehouse Insights principal analyst Sam Abuelsamid.', 'Recent recalls or problems with batteries or software of new EVs have included:', 'Betts, whose career has included turns at Toyota, Fiat Chrysler and Apple, said he believes legacy automakers will figure out such problems as they release more electric vehicles. He said it’s just a matter of time.', '“I wouldn’t say that the traditional OEMs [original equipment manufacturers] have had more or less trouble than Tesla,” he said. “There have been fires with Teslas, too. Obviously, they have a lot more experience now.”', 'While Tesla has avoided massive recalls of its EVs due to battery issues, litigation and investigations by federal officials in the U.S. and Norway could spell trouble for the company.', 'The National Highway Traffic Safety Administration opened an investigation in October 2019 into Tesla’s high-voltage batteries.', 'The probe began after NHTSA’s Office of Defects Investigation received a petition alleging that Tesla rolled out one or more software updates to control and conceal a potential defect that could result in non-crash fires in affected battery packs.', 'California-based attorney Edward Chen, who submitted the petition, also filed a class-action complaint for the issue against Tesla in August 2019. While Tesla recently agreed to pay $1.5 million to settle the lawsuit, NHTSA’s investigation remains open.', 'After the settlement, Tesla CEO Elon Musk said on Twitter: “If we are wrong, we are wrong. In this case, we were.”', 'Another proposed class-action lawsuit in California, Fish v. Tesla Inc., alleges that Tesla knowingly overstated the capacity of the high-voltage batteries in its cars and has used remote “battery health checks” and software updates to conceal battery degradation and deny owners battery replacements to which they were entitled under warranty.', 'The complaint says the lead plaintiff’s 2014 Tesla Model S lost more than half of its range over just six years, dropping to the equivalent of a 144-mile range on a full charge from a 265-mile range when he first bought it.', 'The battery complaints in the U.S. were similar to one in Norway in which more than 30 Tesla drivers told the courts that a 2019 software update slashed their Teslas’ battery life, decreased the range and lengthened the time the cars took to charge, according to Norwegian newspaper Nettavisen.', 'The court preliminarily sided with the owners and told Tesla it may have to pay customers affected by the battery throttling software up to $16,000 each, which could amount to a $163 million payout.', 'In April, Musk said during an earnings call that there had been “more challenges than expected” in developing new versions of the Tesla Model S and X — the company’s more expensive vehicles. That included the recently released Model S Plaid and “quite a bit of development to ensure that the battery of the new S/X is safe.”', 'Tesla did not respond to requests for comment on the federal inquiries or allegations. The company is not yet delivering the updated version of its luxury SUV, the Model X, and has delayed deliveries of many customers’ Model S vehicles this year.', 'Vehicle fires are common, generally. According to the National Fire Protection Association, there were 212,500 vehicle fires that caused 560 civilian deaths, 1,500 civilian injuries and $1.9 billion in direct property damage in the U.S. in 2018.', 'Most of those fires did not involve EVs, which still only make up about 2% to 3% of new vehicle sales in the U.S. annually. However, automakers and their battery cell suppliers are going to have to be extremely careful in the manufacturing of battery-electric vehicles and their parts.', '“The manufacturing processes are really going to have to be tightened up,” Abuelsamid said. “It’s part of dealing with the way batteries behave. They don’t like heat, and they don’t like contamination. They’re very sensitive.”', 'Something as small as an errant spark from welding or another process can cause a serious problem in battery cells.', 'Experts are still trying to determine EV fire incident rates; the data is hard to collect from disparate fire departments. Fleet Auto News reported that 2019 London Fire Brigade records suggest, based on a small local sampling, “an incident rate of 0.04% for petrol and diesel car fires, while the rate for plug-in vehicle is more than double at 0.1%.”']"
75,"From ‘blatantly biased’ to ‘discriminatory:’ Tesla, Toyota and Honda criticize $4,500 EV tax incentive for union-made vehicles",2021-09-14T16:20:55+0000,"['DETROIT – Tesla, Toyota Motor and other automakers are criticizing a proposed $12,500 in electric vehicle tax incentives that includes extra cash for union-made cars and trucks produced in the U.S.', 'Executives with the automakers, including Tesla CEO Elon Musk, said the $4,500 incentive for vehicles assembled in a union plant unfairly favors General Motors, Ford Motor and Stellantis (formerly Fiat Chrysler). Hourly workers for those automakers – traditionally known as the Detroit 3 – are represented by the United Auto Workers union.', 'The comments were made ahead of the EV incentive package being discussed Tuesday by the House Ways and Means Committee as part of a proposed $3.5 trillion spending bill.', '“This is written by Ford/UAW lobbyists, as they make their electric car in Mexico. Not obvious how this serves American taxpayers,” Musk tweeted Sunday night.', 'Ford’s only all-electric vehicle is currently the Mustang Mach-E crossover that’s built in Mexico. The company has plans to produce electric versions of the F-150 pickup and Transit van in the U.S. beginning next year.', 'Tesla produces the most vehicle batteries and electric cars in the U.S., but its workforce, like Toyota and other non-domestic automakers, are not represented by a union. Hyundai, Kia, Honda and Nissan also oppose the bill, citing the union-made incentive being unfair and biased.', 'The incentives include a current $7,500 tax credit to purchase a plug-in electric vehicle as well as $500 if the vehicle’s battery is made in the U.S. The bill also removes a 200,000-vehicle phase-out of the credit, allowing GM and Tesla customers to once again be eligible for the incentive. Buyers of EVs produced by unionized workers in the U.S. would be eligible for an additional $4,500 in tax credits, bringing the total incentives to $12,500.', 'Toyota described the bill as “unfair” and “wrong,” citing the proposal discriminates against its U.S. workforce that is not unionized.', '“The current Ways and Means Committee draft makes the objective of accelerating the deployment of electrified vehicles secondary by discriminating against American autoworkers based on their choice not to unionize,” Toyota manufacturing executives said in a letter Monday to the chairs of the committee. “This is unfair, it is wrong, and we ask you to reject this blatantly biased proposal.”', 'Honda made similar comments in a statement on its website:  “If Congress is serious about addressing the climate crisis, as well as its goal to see these vehicles built in America, it should treat all EVs made by U.S. auto workers fairly and equally. We urge Congress to remove discriminatory language tying unionization to incentives from its budget reconciliation proposal.”', 'GM, Ford and Stellantis support the EV incentive package.', '“This legislation will help more Americans get into EVs, while at the same time supporting American manufacturing and union jobs,” Kumar Galhotra, Ford President of the Americas and international markets, said in a statement.', 'President Joe Biden is pro-union and has continually supported incentives to expand U.S. production of electric vehicles.', 'Autos Drive America, a lobby organization representing international automakers in the U.S., called the EV incentive package “un-American” by creating an “unlevel playing field that will limit consumer choice and punish non-unionized American workers, their families, and their communities.”', 'The proposed EV credits would last for 10 years, allowing consumers to deduct the value of the credit from the sales price at the time of purchase, according to Reuters.', 'The EV incentive package is expected to cost about $15.6 billion, according to the Joint Committee on Taxation. That’s lower than an initial estimate of $33 billion to $34 billion by Rep. Dan Kildee, a Michigan Democrat who proposed the legislation.', 'Aside from the union-made incentive, members of the House Ways and Means Committee on Tuesday raised questions about the domestic content of the vehicles as well as the bill potentially benefiting the wealthy.', 'The bill says individual taxpayers must have an adjusted gross income of no more than $400,000 to get the new EV tax credit. It also would limit the EV credit to cars priced at no more than $55,000 and trucks up to $74,000.']"
76,RBC says this lithium producer should rally as electric vehicle boom boosts demand,2021-10-19T12:28:42+0000,"['A lithium price recovery coupled with an acceleration in global demand for electric vehicles should boost chemicals company Albemarle, RBC said Tuesday in a note to clients as it upgraded the stock to an outperform rating.']"
77,Hyundai wants hydrogen fuel cell versions of all its commercial vehicle models by 2028,2021-09-07T12:11:32+0000,"['The Hyundai Motor Group plans to develop hydrogen fuel cell versions of all its commercial vehicle models by the year 2028, with the firm also looking to introduce a “next generation fuel-cell system” in 2023.', 'In an announcement Tuesday, the South Korean automotive giant said its goal was to “achieve a fuel cell vehicle price point comparable to a battery electric vehicle by 2030.” This ambition applies to both passenger cars and commercial vehicles.', 'The Seoul-headquartered group has decades of experience in the sector, having developed its first fuel-cell electric vehicle in 1998. More recently, it launched the XCIENT Fuel Cell, a heavy-duty truck, in 2020. A fuel-cell SUV, the NEXO, was launched in 2018.', 'On the fuel-cell front, Hyundai said its next generation system would come in 100 kilowatt and 200 kilowatt versions “with costs being lowered by more than 50%, total package volume reduced by 30% and power output doubled.”', 'Described by the International Energy Agency as a “versatile energy carrier,” hydrogen has a diverse range of applications and can be deployed in sectors such as industry and transport. Fuel cells harness the chemical energy of hydrogen to generate electricity, which then powers the vehicle.', 'While there is a lot of talk about the potential of hydrogen fuel cell vehicles, there are also a number of hurdles the technology needs to overcome if they are to develop into a mainstream option for drivers.', 'The U.S. government, for example, has cited a number of challenges. These range from the durability and reliability of fuel cells to vehicle cost. “The current infrastructure for producing and getting hydrogen to consumers cannot yet support the widespread adoption of FCVs,” it adds.', 'Despite the above, Hyundai is one of several large companies looking to develop hydrogen fuel cell offerings for road transport.', 'In June, the BMW Group said it had started to test vehicles that use a hydrogen fuel cell drivetrain. It described hydrogen fuel cell tech as having the “long term potential to supplement internal combustion engines, plug-in hybrid systems and battery-electric vehicles.”', 'The same month saw Jaguar Land Rover announce it was working on the prototype of a hydrogen fuel cell electric vehicle.', 'The company, which is owned by Tata Motors, said fuel cell electric vehicles were “complimentary to battery electric vehicles … on the journey to net zero vehicle emissions.”', 'Other businesses to have dipped into the hydrogen fuel cell market include Toyota and Honda, while smaller firms such as Riversimple are also working on hydrogen-powered cars.']"
78,Jeep and Ram partner with Bono’s (RED) organization for special-edition vehicles,2021-09-22T20:36:46+0000,"['Jeep, Ram Trucks and Fiat are partnering with U2 frontman Bono’s (RED) organization to offer special-edition vehicles, aimed at raising more than $4 million to fight against health crises.', 'The vehicles will include ”(RED)” editions of the Jeep Compass and Renegade small SUVs, Ram 1500 pickup and, for Europe, an electric version of the Fiat 500, which Stellantis previously discontinued in the U.S.', 'Money from the sale of the vehicles will support the Global Fund, which began operations in 2002 to end the epidemics of HIV/AIDS, tuberculosis and malaria. It has since expanded to include aid for the coronavirus pandemic.', 'The automaker declined to say how much profit from each vehicle sale will go toward the organization.', 'The tie-up is the latest for (RED), which has formerly partnered with Amazon, Apple, Beats and Starbucks. It also adds to the list of collaborations for Olivier Francois, chief marketing officer of the company, formerly Fiat Chrysler and maker of Jeep, Ram and Fiat vehicles. He has become known for convincing brands such as Gucci and celebrities like Eminem, Bill Murray and Bruce Springsteen to partner or advertise for the automaker.', '“As the first automotive brands ever to join forces with (RED), a leader in the worldwide fight against pandemics, our immediate goal is to initiate a call to action to help combat these global health emergencies, including COVID-19 relief efforts,” Francois said in a release.', 'Bono, co-founder of (RED), called the partnership with the automaker “a power shot in the arm” for the organization’s “fight against pandemics and the complacency that fuels them.”', '“I’m here to sell an idea that unless this pandemic is defeated everywhere, no one is safe anywhere,” Bono said during a news conference on top of Fiat’s former headquarters in Turin, Italy. “I’m not sure it’s clear that people realize that it’s not an act of charity to get vaccines out to people who live on the other side of the world, it’s enlightened self-interest.”', 'The Jeep Compass and Fiat 500 are red in the color of the (RED) organization’s logo. The Ram 1500 is black with red badging and accents. All of the vehicles feature other red characteristics and special (RED) badging.', '(RED), named for the color of emergency, is a nonprofit created by Bono and activist Bobby Shriver in 2006 to engage companies to donate and raise awareness for its causes.', '(RED), which has been criticized for financial transparency and partnering with companies that could have easily offered to donate funds, says it’s generated nearly $700 million for the Global Fund, helping more than 220 million people.', 'CORRECTION: This article was updated to correct (RED)’s nonprofit status. It’s a 501(c)(3) charity.']"
79,Here’s why GM’s electric vehicle push is a big risk,2021-09-07T12:00:01+0000,"['General Motors’ aspiration to stop selling fuel-burning cars by 2035 could put a big dent in its overall market share if it doesn’t considerably boost sales, some auto industry analysts think.', 'While electric cars are in vogue, and companies like Tesla command share prices that could make a legacy automaker envious, automotive insiders continue to voice concerns over how ready the world is to fully shift to electric vehicles. Firms that survey car buyers frequently say many still worry about vehicle range and charging times, for example.', 'GM, the largest U.S. automaker, said its plan to eliminate tailpipe emissions by 2035 is a goal and not a guarantee. Nevertheless, it is making a big push into pure electric vehicles, as more than 30 new models are expected by 2025.', 'GM’s plan does not include hybrids, which blend internal combustion engines with electric power, and which many see as a crucial bridge between traditional fuel burning cars and electrics.', '“They have committed to going all electric, not doing hybrids, not doing plug in hybrids, and jumping right to electric vehicles,” Cox Automotive analyst Michelle Krebs said. “So it’s a huge risk. It’s bold, it’s very ambitious. And the risk is, well, you know, can they do it when they do it, especially in light of range costs and infrastructure issues?”', 'The automotive industry seems to be dividing itself between companies that are spreading their investments across different powertrains — such as internal combustion engines, electric motors and hybrids. Some automakers, such as Toyota, are investing in other alternative powertrain technologies, such as hydrogen fuel cells.', 'To be sure, GM has some factors in its favor. ', 'Its Ultium battery technology, which was built in collaboration with LG Chem, has impressed many in the industry. GM says the batteries use far less cobalt and other materials than competing batteries, which dramatically lowers costs to levels that can make electric cars competitive and profitable. The box-like “pouch-style” cells can be stacked in various ways to suit an array of vehicle designs.', 'GM is also releasing electric vehicles in categories that have been successful for the company — such as full-size trucks and sport utility vehicles.', 'Finally, GM has a long record of embracing technologies such as pollution-filtering catalytic converters to engines that can shut off cylinders to improve fuel mileage. ', 'However, some of those technologies did not resonate with customers, and that could happen again. So GM is trying to create products drivers will actually want.', '“I think that’s one of the keys,” Guidehouse Insights principal analyst Sam Abuelsamid said. “The products that are coming that haven’t been publicly announced yet, those are the ones that I think are going to be much more appealing to the the market; the kind of vehicles that consumers today actually want to buy.”']"
80,Cramer loves this Ford and BMW-backed battery maker set to go public as an electric vehicle play,2021-10-02T00:34:05+0000,"['CNBC’s Jim Cramer is bullish on soon-to-be-public battery maker Solid Power as a “zero hype” electric vehicle play.', 'The solid-state battery manufacturer counts Ford and BMW among its investors and makes technology that Cramer said could change the game for electric vehicle makers.', '“We know the biggest bottleneck for electric vehicles is the battery,” Cramer said. “Fortunately, there’s an alternative in the works — solid-state battery technology — that’s lighter, cheaper, longer-lasting and much less likely to catch on fire.”', 'Solid Power is set to go public via a merger with special purpose acquisition company Decarbonization Plus Acquisition Corp III.', '“Now there’s a solid-state battery play with zero hype,” Cramer said.', 'Solid Power’s co-founder and CEO Doug Campbell appeared on CNBC’s “Mad Money” Friday to share how solid-state batteries could impact the electric vehicle industry.', '“In a solid-state battery we have replaced that volatile and flammable liquid and gel polymer electrolyte with a very stable, solid ion conducting material,” Campbell said. “Our cells may still fail, but they do so in a very benign. non-catastrophic manner... In other words, instead of a thermal runaway on your hands, you simply have a dead brick.”', 'The improved technology could cut expenditures for automakers, Campbell explained.', '“We believe, and our [original equipment manufacturer] partners believe, that the design of future EV battery packs incorporating solid-state batteries will be substantially simpler,” Campbell said. “So that would drive down the cost.”', 'Cramer noted Decarbonization Plus Acquisition Corp III’s stock closed at the $10 level Friday, potentially offering an affordable entryway into an investment opportunity.', '“You heard Ford’s endorsement. You do the homework. I think sounds like a very interesting situation,” Cramer told viewers.']"
81,U.S. sets ambitious goals for the electric vehicle transition. How to invest for it,2021-08-05T14:20:12+0000,"['The White House will announce Thursday a host of initiatives aimed at jumpstarting electric vehicle sales, and the necessary spending involved will unlock opportunities for investors across the automotive supply chain.', 'The president’s executive order will call for electric vehicles to account for 50% of new car sales by 2030. The U.S. will also announce new long-term fuel efficiency and emissions standards.']"
82,"Fuel-cell vehicles are set for big gains in China’s commercial truck market, JPMorgan says",2021-08-25T01:16:55+0000,"['Hydrogen fuel cell vehicles are set to become a major player in China’s commercial truck market, predicts JPMorgan’s Elaine Wu.', '“Currently, the fuel cell vehicles account for less than 5% of the commercial truck market in China and that could grow to about one-third of total market share in 2050,” Wu, head of Asia ex-Japan ESG and utilities research at the firm, told CNBC’s “Squawk Box Asia” on Monday.', 'Fuel cell electric vehicles run on electricity powered by hydrogen, which can can be used to store and deliver energy derived from other sources. Hydrogen is a clean fuel and when consumed in a fuel cell, produces only water.', 'One reason why fuel cell vehicles are a “very good option” for the commercial truck market is due to their refueling time of only around 10 to 15 minutes, Wu said. They also have a travel range of around 800 kilometers, about 50% to 100% above lithium battery electric vehicles.', 'Major automakers such as Toyota, Honda and BMW are tapping into the hydrogen fuel cell market.', 'China is already pushing for the promotion of fuel cell vehicles, according to the JPMorgan analyst.', '“The [Chinese] government is promoting something, what we call ‘city clusters’ so that there could be demonstrative cities telling successful stories of how fuel cell vehicles are implemented in various parts of the country,” Wu said.', '“This is also a policy that we saw implemented about a decade ago, when the central government was trying to produce lithium battery electric vehicles. And we saw how successful that was.”', 'Beijing has said it would like 20% of new cars sold to be new energy vehicles by 2025. Competition is fierce in the domestic electric vehicle space, with Tesla competing against the likes of homegrown players such as Nio and Xpeng.', 'With China’s pledge to become carbon neutral by 2060, hydrogen will likely play a role in heavy industry as a clean energy source, according to Wu.', '“For this heavy industrial sector, high heat content is required and renewable power therefore is not a good option to fuel heavy industrial sector — but hydrogen is,” she said.', 'The analyst said China leads the world in hydrogen production, and accounts for a third of global output.', '“In the future, there could be promotion of green hydrogen production whereby renewable power is going to be used to produce hydrogen,” Wu added.', 'Hydrogen is currently produced from coal, and shifting to green production will only be possible if renewable power costs continue to decline, she added.', '“What we’ve seen in the past 10 years is that the cost to produce solar power has dropped by 80% in China. The cost of wind power production has dropped by 40%,” she said. “If this trend continues — and we believe that it will due to technology advancement — so that means that green hydrogen will be possible in the future when these things come into play.”', '— CNBC’s Anmar Frangoul and Evelyn Cheng contributed to this report.']"
83,"Tesla is setting the bar for electric vehicles, VW CEO admits",2021-10-28T12:34:19+0000,"['The CEO of Volkswagen Group has praised Elon Musk’s Tesla and welcomed the fact there will be competition between the two firms going forward.  ', 'Earlier this month, Musk addressed VW executives via video link after being invited to do so by Herbert Diess, who heads up the German automaker. Musk’s appearance was confirmed by Diess on Twitter and in a post on LinkedIn.', '“I very much appreciate it that he showed up — I think we had a nice dialogue,” Diess, who was speaking to CNBC’s Julianna Tatelbaum on Thursday, said.', '“And we have to accept that Tesla sets the new benchmarks [on] … the EV side,” Diess added. “Not only technology wise, but also when it comes to productivity, speed … I think it’s always good to have competition.”', 'The Volkswagen Group, which is pursuing an electrification strategy, is headquartered in the German city of Wolfsburg. Elon Musk’s Tesla is building its Gigafactory Berlin-Brandenburg in Grünheide, a few hours’ drive from VW’s base.', '“I very much appreciate that he’s coming to Germany,” Diess said. “He will challenge us, but we will try to follow as fast as possible.”', 'Diess’ comments were made after his firm posted earnings for the third quarter. Operating profit before special items dropped by 12.1% to 2.8 billion euros ($3.25 billion), with the German automaker citing “supply issues.”', 'In a statement, the company said: “The global semiconductor bottlenecks particularly impacted on the business performance of the Volkswagen Group in the third quarter.”', 'The shortage of semiconductors is not unique to Volkswagen. On Thursday, the Society of Motor Manufacturers and Traders said U.K. car production in September declined by 41.5% year-on-year.', '“Output continues to be hampered by the production stoppages caused by the ongoing global shortage of semiconductors as well as the loss of production capacity arising from the closure of one of the UK’s larger plants,” the SMMT said.', 'A total of 67,169 cars were manufactured last month, the industry body said. This represented “the worst performing September since 1982.”', 'While overall output was down, the production of battery electric, plug-in hybrid and hybrid models accounted for 32.3% of cars made.', 'Back in July, the Volkswagen Group said half of its sales were expected to be battery-electric vehicles by 2030. By the year 2040, the company said almost 100% of its new vehicles in major markets should be zero-emission.', 'A few months earlier, in March, Diess dismissed the notion his firm could join forces with Tesla, telling CNBC that the German automotive giant was looking to go its own way.', 'Speaking to “Squawk Box Europe” at the time, he was asked if he would rule out any future deal with Elon Musk’s electric car maker, in which VW could manufacture its cars, or if the Tesla and VW brands would ever unite.', '“No, we haven’t considered [that], we are going our own way,” he replied. “We want to get close and then overtake.”', '“We think that we can – we need our own software stack, our own technology,” he added. “And also, I think Tesla, or Elon, is very much thinking ... [about] his way forward. So no, there are no talks between Elon Musk and myself regarding joining forces.”', 'Volkswagen is one of several major automotive companies turning its attention to electric mobility. In July another German firm, Daimler, said its Mercedes-Benz brand would “be ready to go all electric at the end of the decade, where market conditions allow.”', '—CNBC’s Chloe Taylor contributed to this report']"
84,Citi thinks this newly public electric vehicle maker could compete with Tesla ,2021-09-09T20:59:55+0000,"['Investors looking for an electric vehicle play with the potential to compete with Tesla can look to newly public Lucid Motors, according to Citi.']"
85,"Tesla hits $1 trillion market cap for the first time after Hertz says it will buy 100,000 electric vehicles",2021-10-25T12:54:43+0000,"['Tesla hit a $1 trillion market cap on Monday following news that Hertz is ordering 100,000 vehicles to build out its electric vehicle rental fleet by the end of 2022.', 'The company joins trillion-dollar market cap companies like Apple, Amazon and Microsoft.', 'News of the deal brought Tesla’s stock to more than $1,045 a share midday, a new record high one trading day after the shares broke $900. The stock closed up 12.66% at about $1,024 a share.', 'Strong EU sales and bullish analyst calls further boosted Tesla’s stock price. Morgan Stanley’s Adam Jonas raised his price target on Tesla to $1,200 a share from $900 on Sunday. Jato Dynamics said Monday that Tesla’s Model 3 electric sedan became the first fully electric vehicle to top new car sales overall in Europe in September.', 'Tesla CEO Elon Musk celebrated the milestone on Twitter a minute before market close.', 'The deal with Hertz, which will bring in a reported $4.2 billion for Tesla, is the largest ever purchase of electric vehicles, Bloomberg previously reported.', 'Tesla could not be reached for comment.', 'Bloomberg also reported the cars are slated for delivery within the next 14 months and will be available to customers in the U.S. and parts of Europe as early as November, according to the people.', 'The deal comes more than a year after Hertz filed for bankruptcy protection during the height of the coronavirus pandemic, as demand for travel and rental vehicles waned. This year, investors from Knighthead Capital Management and Certares Management said they would take over the company.', '— CNBC’s Lora Kolodny and Michael Wayland contributed to this report.']"
86,Dodge to resurrect ‘Fratzog’ logo for new electric vehicles,2021-08-27T12:08:45+0000,"['DETROIT – Dodge will use a throwback logo called the “Fratzog” for its upcoming electrified vehicles, CEO Tim Kuniskis told CNBC.', 'The Fratzog – a made up word by a designer – was initially used by Dodge from 1962 through 1976. It features a split deltoid made of three arrowhead shapes that form a three-pointed star. The new version is designed to be three-dimensional and include LED lightning.', '“It damn near looks like something that Doc Brown would have done,” Kuniskis said, referring to the fictional inventor from “Back to the Future” during a recent drag racing event in suburban Detroit. “It looks very futuristic and electrified, and it’s our history, which is what we do.”', 'The resurrected logo was first shown last month on a Dodge concept vehicle that was previewed by its Stellantis parent company during an “EV Day” for investors. Dodge also used the logo alongside its current red-striped one at the “Roadkill Night powered by Dodge” drag racing event, which annually attracts tens of thousands of people in Pontiac, Michigan.', 'Stellantis – the merged automaker between Fiat Chrysler and French automaker PSA Groupe – plans to invest at least $35.5 billion (30 billion euros) in electric vehicles and supporting technologies through 2025.', 'Kuniskis said the Fratzog is not intended to be a subbrand of Dodge. It will be used on electric vehicles as a way to separate them from others models, according to Kuniskis. He declined to specify if the new logo will be used exclusively on all-electric vehicles or also include hybrid and plug-in hybrid models.', 'Dodge, which has positioned itself as a muscle car brand, is expected to better detail its electrification plans in the fourth quarter ahead of launching a plug-in hybrid model in 2022 and an all-electric muscle car in 2024. The concept with the Fratzog logo is expected to be unveiled early next year, Kuniskis said.', 'The logo is a way to easily identify the vehicles without changing their design characteristics, potentially meaning that the brand will have new vehicles that offer gas, electric or hybrid systems to power the vehicles. It’s similar to Dodge’s current strategy of offering different levels of performance – mostly V-6 and V-8 engines – in its lineup of vehicles, including its well-known Hellcat logo for a line of current 700-plus horsepower models.', '“We don’t want them to look radically different because we want you all to be part of the same thing,” Kuniskis said referring to Dodge’s so-called “Brotherhood of Muscle” ownership community. “So, we said, ‘OK,’ if you have electrification in your car, we don’t want you to be screaming, ’I have electrification.”', 'A designer at Dodge’s then-parent company Chrysler Corp. made up the word Fratzog for the logo, according to a spokesman.']"
87,Goldman Sachs names the electric vehicle makers it likes over next few years,2021-08-11T00:09:46+0000,['The United States and European Union have announced big plans they hope will boost the popularity of electric vehicles. Goldman Sachs has ideas about how those regions’ targets will help — or hurt — specific automakers.']
88,New York law phases out most gas-powered vehicles by 2035,2021-09-09T23:07:10+0000,"['New York Governor Kathy Hochul signed legislation on Wednesday that effectively bans the sale of new internal combustion engine cars, off-road vehicles, light-duty trucks and equipment by 2035.', 'The legislation, introduced by New York state senator Pete Harckham, also requires new heavy- and medium-duty trucks for sale in New York to be in the “zero-emissions” category by 2045.', 'According to the website of New York’s Department of Environmental Conservation, the state defines zero-emission vehicles as: battery-electric vehicles, plug-in hybrid-electric vehicles, or hydrogen fuel-cell-electric vehicles.', 'The new law could be a shot in the arm for automakers selling or planning electric vehicles, including Tesla, start-ups like Lucid Motors and Rivian, and incumbents like Volkswagen and GM that have shifted their focus to battery-powered electrics to meet consumer demand and comply with stricter environmental regulations.', 'In a blog post announcing the new law on Wednesday, the governor’s office said the moves support New York’s goal of reducing greenhouse gas emissions by 85% by 2050.', 'According to data from the National Automobile Dealership Association, New York state accounted for about 6% of light-duty vehicle sales in the U.S. last year, and $60 billion of dealership revenue.', 'New York is following California’s earlier efforts to shift drivers into zero-emission vehicles. As CNBC previously reported, Governor Gavin Newsom signed an executive order in September 2020 that would phase out all sales of new internal combustion engine vehicles in the state by 2035.']"
89,Electric vehicles and more: UBS picks the green tech stocks set to outperform,2021-09-01T04:03:42+0000,"['Analysts at UBS have named their “best investment ideas” across U.S. and global green technology stocks, including electric vehicle (EV), battery and renewable energy companies.']"
